Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,동그라미🕯🎗,https://x.com/BTSR_613,BTSR_613,False,2019-02-15 05:04:38+00:00,False,"BT21카페가 4대도시에서오픈결정 오모테산도,오사카,나고야,삿포로에서 개최 BT21일본상륙1주년아트도 등장. 카페 한정인 매력적인 오리지널굿즈와 함께 토스트, 팬케익등을 주요로 한 화려한 사진을 찍을수있는메뉴들로 구성. 선착순예약. 사전예약시 스티커(랜덤8종)증정 예약은 2/15오후4시부터시작",1096274061674536960,https://x.com/BTSR_613/status/1096274061674536960,2,215,345,0,9,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,비상 🌱,https://x.com/oonote,oonote,False,2019-02-11 01:28:44+00:00,False,"외교에 있어 금기에 가까운 행동은 '약한 모습' 입니다. 시쳇말로 '징징' 댄다고 하죠. 그걸 지금 일본이 하고 있는 건데, 문프의 외교력에 명분을 잃으니 자꾸 과거(엠비그네오바마)에 집착하는 겁니다. 이게 바로 전 세계가 문프를 주목하며 인정하는 가장 큰 이유입니다. https://t.co/2Nr6V2V4tR",1094770175683907584,https://x.com/oonote/status/1094770175683907584,4,269,214,0,1,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,히미코,https://x.com/himiko2100,himiko2100,False,2019-02-10 04:27:40+00:00,False,"일본에서 알바들이 미친짓하고 그걸 동영상으로 올려서 시총에 수십억엔 날라가고 하는거 보면 알겠지만 그정도로 중요한 부분(스시집에서 생선의 관리, 밑준비)에 알바를 투입해 싸게 쓰면 반드시 그 대가를 치르는 법이죠..돈도 제대로 못받고 힘든일에 시달리면 누구나 헤까닥 하는 법입니다.",1094452816670674944,https://x.com/himiko2100/status/1094452816670674944,1,775,145,0,5,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,DSMN2nd,https://x.com/DSMN2nd,DSMN2nd,False,2019-02-04 10:44:52+00:00,False,"29만명과 30만은 
어감과 숫자 의미도 다릅니다

이틀 남은 청원마감 31만명 간절히 소망 합니다
3.1 항쟁 건국 100 주년입니다
31만명 이상 의미 있지 않을까요 ??

가족 설득해 주십시오
공수처설치 31만명
김경수 감옥보낸 쓰레기퇴출
석방탄원서 힘을 모아 주시길 https://t.co/fYqx7LSTBl
#릴레이",1092373418530430976,https://x.com/DSMN2nd/status/1092373418530430976,4,390,222,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,삼생삼세윤호♡ 에칫,https://x.com/K_H_S_0304,K_H_S_0304,False,2019-02-27 14:57:42+00:00,False,이건 사야해 우익놈들이 불매한답니다 이 제품들은 일본에 판매할 생각없다는 기업마인드 크으으 사디마사디마~~ 내가 사야지 https://t.co/4n7O8J4XTU,1100771965340532736,https://x.com/K_H_S_0304/status/1100771965340532736,0,0,0,0,0,https://pbs.twimg.com/media/D0a6QlnVsAE_aqC.jpg,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,빈무덤,https://x.com/binmudum,binmudum,False,2019-02-04 09:55:55+00:00,False,"북한이 한일 초계기 갈등에 논평했다. 북한매체는 ""한반도평화 분위기를 깨버리고 우리민족에 대한 재침 야망을 실현해보려는 일본 반동들의 범죄적 흉계""라며 이들의 재침야망을 단호히 짓부숴야 한다고 주장했다. 하긴 왜놈들은 북한에게는 절대 그런 짓 못한다. 1968년 푸에블로호 사건을 기억하라.",1092361097523417088,https://x.com/binmudum/status/1092361097523417088,15,229,198,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,문파 의병(義兵),https://x.com/TheMinJoo_1,TheMinJoo_1,False,2019-02-11 07:16:18+00:00,False,"조선일본 일보..
문정인.. 북핵, 일본 역할은 없다에
조선이 발칵~ ㅋㅋ

천왕폐하만세 부르던 친일매국노지가
100년간 대한민국 언론을 친일화 시킴
좃선일본 일보는
이제 영원히 폐간 시켜야함..

#조선일보_폐간
 https://t.co/pjVRY9BHln",1094857644660056064,https://x.com/TheMinJoo_1/status/1094857644660056064,6,224,176,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,💵💶💴돈편💰,https://x.com/fearlessyeopyon,fearlessyeopyon,False,2019-02-05 13:50:07+00:00,False,"일본 남자가 불륜을 하거나, 성범죄를 저지르면 왠지 아내가 공식적으로 사과를 하게 됩니다. 남자가 나쁜 짓을 하는 것은 여자가 남자를 돌보지 않았기 때문이죠. 기분나쁘네요~",1092782423660670977,https://x.com/fearlessyeopyon/status/1092782423660670977,1,1598,306,0,9,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,하멜ᴴᴼᴾᴱ,https://x.com/jisukssi,jisukssi,False,2019-02-09 04:06:21+00:00,False,"민황제의 둘째 아들이 혼기가 다 찼는데도 부인을 들이지않고 밖으로만 나돌아서 고자라느니 얼굴이 못생겼다느니 소문이 나돌았는데, 그 중에서도 형의 두번째 부인을 마음에 두고 있어 혼인하지 않고 궁에도 들어가지 않는다는게 제일 널리 퍼진 소문임.",1094085064067928064,https://x.com/jisukssi/status/1094085064067928064,1,42,136,0,6,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,はちぺん,https://x.com/84Hachipen,84Hachipen,False,2019-02-22 14:10:50+00:00,False,"Paypal이 사용할수 있는 한국분들에게
혹시 여유가 있으시다면, BOOTH에서 동인지를 출품해주세요.
BOOTH는 한국에서 출품할 수 있습니다.
일본 계좌가 없어도, paypal을 사용하면 매출을 받을 수 있습니다.
많은 일본인은, 조금 송료가 비싸도 당신의 동인지(동인지)를 사려고 합니다.
（papago시요）",1098948232258830337,https://x.com/84Hachipen/status/1098948232258830337,0,4865,944,0,216,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,하늘,https://x.com/12070829haneul,12070829haneul,False,2019-02-09 11:35:00+00:00,False,"일본의 KADOKAWA라는 곳에서
만화 단행본 「붉어서 깨어나고 싶지 않아」를 출간하게 되었습니다.
발매일은 3월20일입니다.
160페이지 올컬러,
70페이지 이상 새로 그렸습니다.
잘 부탁드립니다.",1094197972399677440,https://x.com/12070829haneul/status/1094197972399677440,5,326,508,0,33,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,,https://x.com/x,,,,False,,,,,0,0,0,0,,False,,,,,
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,🍓딸고망기🥭,https://x.com/strawmango22,strawmango22,False,2019-02-27 14:07:18+00:00,False,유관순 열사가 이제껏 한국에서 어떻게 소비돼왔는지 몰라서 항거 불매하자하는 건가 우리가 익히 아는 유관순 열사 사진이 모진 고초로 인해서 다치고 부은 얼굴이라면서 원래 이렇게 고운 사람을 잔인한 일본 놈들이 저렇게&lt;&lt;만들었다!면서 떠들어대던게 현실임 근데 그 마지막 대사랑 감독이 남성이,1100759282222415873,https://x.com/strawmango22/status/1100759282222415873,1,0,4,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,.,https://x.com/sesimkyung,sesimkyung,False,2019-02-27 07:47:46+00:00,False,"은퇴후 일본여행 다녀온 사람들이 자주하는 말. 일본엔 배울게 많데.

그들은 
독립후 친일정권 때문에  자신이 우리문화를 해패하게 대하는건 잘몰라.

일본갔다온 21살 꼬마가 한말.
일본은 자기문화를 저렇게 가꾸면서 우리문화는 작살을 낸게 아주 열받는데.

어른보다 꼬마가 낫더라.",1100663768151875585,https://x.com/sesimkyung/status/1100663768151875585,5,218,264,0,2,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,최이코,https://x.com/IKO_1994,IKO_1994,False,2019-02-28 06:43:19+00:00,False,"@gmdmseb 안녕하세요 초면에 죄송합니다... 이 광고 일본측에서 상의도 없이 지들 멋대로 올려서 이 광고보자마자 한국, 중국이 바로 긴급회의 소집해서 일본측에 항의하고 광고 없앤거로 알고있어요ㅠㅠ 코카콜라 불매보다는 못배워먹은 못되쳐먹은 일본을 욕해주시면 안될까요...",1101009935884705792,https://x.com/IKO_1994/status/1101009935884705792,0,50,8,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,정키도,https://x.com/jeongkiddo,jeongkiddo,True,2019-02-04 10:48:41+00:00,False,보쿠아카+쿠로아카...? 도쿄트리오로 명절이라 본가 내려가는 아카아시. 귀여운 막내 아들이 본가에 내려온다고 연락와서 버선발로 나갔더니 양쪽에 잘생기고 건장한 남자 둘 달고 나타나서 당황하는 아카아시 가족들.,1092374378837204992,https://x.com/jeongkiddo/status/1092374378837204992,1,26,125,0,8,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,총공계 중단했습니다,https://x.com/sin3ZIopNNRO8fl,sin3ZIopNNRO8fl,False,2019-02-12 04:14:35+00:00,False,"거주국가일본부탁드려요느낌표
#大正時代をロマンで使用しないで
해피에레앙창들다탈앙하고앙스타불매하기전에
#HappyEle夜間警察衣装使用謝れ 
신속하게피드백과사과문을올려라앙창들뒷목잡는다",1095174299919409152,https://x.com/sin3ZIopNNRO8fl/status/1095174299919409152,0,13,4,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,광안리털주먹~구름이네,https://x.com/moonlover5959,moonlover5959,False,2019-02-10 12:42:23+00:00,False,데쌍뜨 일본기업이라 불매중인데 오늘 아들가방사러 백화점 돌아본결과 데쌍뜨가 디자인 젤 이쁨 다른데 다 너무 구림 우쒸,1094577318582841344,https://x.com/moonlover5959/status/1094577318582841344,0,0,1,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,일본장르 총공,https://x.com/libon_chogog,libon_chogog,False,2019-02-10 12:22:58+00:00,False,"#消費者の_話を聞いてください
히프마이 공구
힢마 공구
히프노시스마이크 공구
힢마 넨도
히프마이 넨도
히프노시스마이크 넨도
힢마 신곡
히프마이 신곡
히프노시스마이크 신곡
힢마 공굿
히프마이 공굿
히프노시스마이크 공굿
서치 걸려주세요
아 서치걸리셨다면 거기 지나가는당신!
불매해라 팍씨",1094572432835305473,https://x.com/libon_chogog/status/1094572432835305473,0,13,3,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,고로고로🎗,https://x.com/mintnrk,mintnrk,False,2019-02-06 09:44:07+00:00,False,"사람들아 일본 도쿄 'ㅈㅇㄱㅇ카' 라는 지명의 브랜드 까페, 빵 불매 하시는 게 좋아요.
상습 임금 체불, 오버타임, 야근 수당 전부 미지급에 사람들 수시로 지들 마음대로 자르고, 
무엇보다 케이크, 빵을 정말 개차반 싸구려 재료로 만들고, 여태 일했던 어느 곳보다도 더러움.",1093082905545338880,https://x.com/mintnrk/status/1093082905545338880,0,0,1,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,휴먼,https://x.com/1025ksy,1025ksy,False,2019-02-05 14:39:40+00:00,False,"[다음카페] 우리가 몰랐던 브랜드  https://t.co/STx6UanJ5u

극우 일본기업 제품은 불매합시다.",1092794894270296064,https://x.com/1025ksy/status/1092794894270296064,0,0,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,일본장르 총공,https://x.com/libon_chogog,libon_chogog,False,2019-02-10 12:59:14+00:00,False,"#消費者の_話を聞いてください
설빙 불매면 저희 그 거기 있으면 거기그그그ㅡ그그그 캔모아였나 저 한번가보고싶어요!",1094581557296132096,https://x.com/libon_chogog/status/1094581557296132096,0,4,2,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,스티븐 돌문어,https://x.com/dolmoonuh_o0o,dolmoonuh_o0o,False,2019-02-16 15:08:46+00:00,False,다이소 안 갈래.. 다이소 수세미 진짜 질 개구져요 세제 겁나 먹고 거품 개안나고 배당금도 일본으로 간다는 소리도 있고 긴가민가했는데 불매할 이유 딱 나오네,1096788481748041729,https://x.com/dolmoonuh_o0o/status/1096788481748041729,0,0,1,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,minwoon,https://x.com/minwoon,minwoon,False,2019-02-07 02:57:09+00:00,False,"북🐷와 함께 한반도 접수할려는 너들 하는 짓에 사사건건 방해하니 밉제. 그 맴안다.근데 너들 방해하는 나라 일본 뿐 아이다. 미국도, 영국도 있다. 근데 미제, 영국제 물건들은 불매 못하겠제. 자식새끼 영국으로 미국으로 보내놨으니까. 낯짝 참 두껍다.",1093342875218194433,https://x.com/minwoon/status/1093342875218194433,0,0,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,일본장르 총공,https://x.com/libon_chogog,libon_chogog,False,2019-02-10 12:20:44+00:00,False,"#消費者の_話を聞いてください
진짜 불매 이제ㅜ탈덕해야지 하다가 히후미 얼궇보고 쓰러짐...이게다 모모ㅛㅔ때믄임",1094571869057871874,https://x.com/libon_chogog/status/1094571869057871874,0,9,2,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,시으니맘 일본 불매 생활화중,https://x.com/jhg00529,jhg00529,False,2019-02-27 16:10:43+00:00,False,"넘 좋아요!!!독립선언 광장 조성 기금으로 3100원씩 적립된대요. 삼일운동 후 서대문형무소에 수감된 여성 독립운동가 7인이 부르던 노랫말로 만든 노래 #대한이_살았다 #삼일절100주년 #김연아 #박정현 #정재일 https://t.co/7zlgRV8YRT
https://t.co/7zlgRV8YRT",1100790339948802050,https://x.com/jhg00529/status/1100790339948802050,0,0,1,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,일본장르 총공,https://x.com/libon_chogog,libon_chogog,False,2019-02-10 12:25:05+00:00,False,"#消費者の_話を聞いてください
힢마 공구
히프마이 공구
히프노시스마이크 공구
힢마 넨도
히프마이 넨도
히프노시스마이크 넨도
힢마 신곡
히프마이 신곡
히프노시스마이크 신곡
힢마 공굿
히프마이 공굿
히프노시스마이크 공굿
서치걸려라
공굿 공구하다가 서치걸린당신-★
불매해라 팍씨",1094572964127731712,https://x.com/libon_chogog/status/1094572964127731712,0,12,4,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,고먕🕯️,https://x.com/tjwjddl75,tjwjddl75,False,2019-02-03 08:27:42+00:00,False,2_1. 놀랍게도 츳얌네 아가가 츳키의 블로킹성공여부를 아는건 아빠의 블로킹소리를 듣고 알기때문입니다.  한번은 야마구치의 허리가 안좋아졌는데도 츳키의 경기를 응원하러 가려고 해 집에 있으라고 단단히 일러둡니다. 그러나 우리의 야마구치는 아기를 데리고 경기를 보러갔고..,1091976510536278017,https://x.com/tjwjddl75/status/1091976510536278017,1,43,313,0,10,,True,tjwjddl75,https://x.com/tjwjddl75,,tjwjddl75,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,매드코리아크루 서울지부,https://x.com/MKC_SEOUL,MKC_SEOUL,False,2019-02-27 13:01:18+00:00,False,"#話を_聞いて下さい
#公式hp設定_サイレント消去
한국에서 불매를 안해도 일본에서 소비하는이상.....
힘들지도 몰라요.",1100742673080582144,https://x.com/MKC_SEOUL/status/1100742673080582144,0,3,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,오브젝트[Object],https://x.com/Oh_bject,Oh_bject,False,2019-02-09 21:06:03+00:00,False,"이상한꿈 꿨다
트위터꿈 꿨는데 포카리스웨트랑 (기억안남) 불매하세요 수입의 일부를 일본의 (기억 안나는데 안좋은 곳)에 기부한대요 하는 글이랑 백모래가 켄마가 있으면 적이랑 아군 구분하기가 쉬워서 가름이로 부르는거 아님? 이라는 정체를 알수없는 글을 봤다",1094341680340262912,https://x.com/Oh_bject/status/1094341680340262912,0,0,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,일본장르 총공,https://x.com/libon_chogog,libon_chogog,False,2019-02-01 11:50:59+00:00,False,"#消費者の_話を聞いてください
틹톩 하는데  힢마나와서 기쁜데 노래방이라서 아 불매 이랬음.....으으어ㅓ어어어불매 그만하고싶다 피드백내놔",1091302889757171712,https://x.com/libon_chogog/status/1091302889757171712,0,3,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,강경보수엑스맨꼰대,https://x.com/sdpennyroyal,sdpennyroyal,False,2019-02-22 15:48:09+00:00,False,아 나도 일본 자체를 사랑하고 그러는 건 아니거든ㅋㅋㅋㅋ근데 요즘 세상에서 칼같이 소비 안 하고 불매할 수 있냐??? 어렵다고 ㅋㅋㅋㅋㅋ먹고 살라고 일본계 기업 쪽 일하는 우리 회사 사람들은 다 친일파야? 부역자냐? 갈수록 도가 지나치는 말 너무 많이 보인다 개ㅃ가치개,1098972721491238912,https://x.com/sdpennyroyal/status/1098972721491238912,0,0,1,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,갈매 ( 메인트 확인 부탁드립니다 ),https://x.com/seagullaxe,seagullaxe,False,2019-02-15 17:58:46+00:00,False,"섹스할때마다 사정 시기 다른 토도바쿠라 둘다 고통스러워하는 거 보고싶다.
 바쿠고는 사정이 빠르고 절정이 긴데 
토도로키는 사정이 늦고 절정이 짧음. 

그러니까 한마디로 바쿠고가 3번 갈때 토도로키가 1번 가고, 
쇼토가 겨우 사정해도 절정이 사라지니까 다시 허리 흔듬.",1096468878064906240,https://x.com/seagullaxe/status/1096468878064906240,2,37,159,0,14,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,권 오,https://x.com/vistavie1962,vistavie1962,False,2019-02-03 11:26:02+00:00,False,"@Hashiwatashi_pr 관광지 선택은 개인의 자유다.
그래도 지금 일본이 대한민국에 하는짓을 봐라.
그들의 수장격인 아베가 최근 50% 이상의 지지율이란다.
국민들 정서를 생각해서라도 일본관광이나 일본제품은 불매가 답이다.
일본이 우리니라를 무시할 수 있는 근본적인 배경, 바로 세계3위의 경제력 아닌가?",1092021388427194368,https://x.com/vistavie1962/status/1092021388427194368,1,1,1,0,0,,True,Hashiwatashi_pr,https://x.com/Hashiwatashi_pr,HASHIWATASHI project,Hashiwatashi_pr,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,"적폐청산,검찰개혁,언론개혁,사법개혁,일본불매",https://x.com/GKRMJ0aKJn2Z25G,GKRMJ0aKJn2Z25G,False,2019-02-03 03:30:58+00:00,False,"https://t.co/6K3zvxMb5z

농.축협에도 개혁의 바람이 불기를.

#송무찬 #한우",1091901833025470464,https://x.com/GKRMJ0aKJn2Z25G/status/1091901833025470464,0,0,1,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,시으니맘 일본 불매 생활화중,https://x.com/jhg00529,jhg00529,False,2019-02-27 14:25:40+00:00,False,"문프께서 ""두렵다""라는 표현까지 쓰시며 강조했습니다.

|￣￣￣￣￣￣￣￣￣￣￣|
        여,야는 속히‼️  
☘️국민뜻 공수처설치하라
|＿＿＿＿＿＿＿＿＿＿＿|
              \ (•◡•) / 
                  🎽 
                  🗺
                 _| |_

복사해서릴레이 가요 댓글 말고",1100763904718716928,https://x.com/jhg00529/status/1100763904718716928,0,0,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,정국이도 솔로줘🥰하이브불매,https://x.com/jks_hate_BIGHIT,jks_hate_BIGHIT,False,2019-02-15 10:56:14+00:00,False,일본콘 회원도 아닌데 표만 구해서 못들어가는건가? 신분증 검사할까? 무턱대고 가기는 뭐한데..,1096362545215037443,https://x.com/jks_hate_BIGHIT/status/1096362545215037443,0,0,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,주아,https://x.com/Ju_a_ovo,Ju_a_ovo,False,2019-02-18 08:10:45+00:00,False,러쉬 불매리스트라길래 이제부터 걍 안쓸라구..  일본보다 값 두배로받아서 맘에안들어,1097408063265361920,https://x.com/Ju_a_ovo/status/1097408063265361920,0,0,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,#사법개혁#힘내라 조국#평화 좋아#일본 불매 #기레기 쓰레기통에#정치검찰아웃#가짜뉴스아웃#,https://x.com/snowdrop010202,snowdrop010202,False,2019-02-12 05:47:59+00:00,False,@usminjooforum 자식이 얼굴 듵고 다닐수 있을까?,1095197807500120064,https://x.com/snowdrop010202/status/1095197807500120064,1,2,3,0,0,,True,usminjooforum,https://x.com/usminjooforum,북미 민주포럼,usminjooforum,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,🔆리마🔆,https://x.com/RI_MA_99,RI_MA_99,False,2019-02-20 03:58:05+00:00,False,아니 시발 진짜 제5인격 불매 보다가 좀 빡친게 있는데 내가 기계공이랑 상점 여자의 코르셋은 배경이야기를 모르니까 그렇다고 치지만 미치코는 원래 일본 무희였던것....일본의 잘나가는 무희였다고 나오니 당연히 그 컨셉에 맞게 나온거 아니겟음????? 그리고 시밬ㅋㅋ저거 유료스킨이야,1098069253641531392,https://x.com/RI_MA_99/status/1098069253641531392,1,1,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,시으니맘 일본 불매 생활화중,https://x.com/jhg00529,jhg00529,False,2019-02-26 06:31:58+00:00,False,"@1574dump @suntreewater 뜨거운 눈물과 함께 부끄러움이  몰려옵니다..또다시 되새깁니다
포기하지 말자..",1100282305036222465,https://x.com/jhg00529/status/1100282305036222465,0,1,3,0,0,,True,1574dump,https://x.com/1574dump,🌱노란바람개비(공수처설치)🌱,1574dump,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,재롱,https://x.com/DearApink,DearApink,False,2019-02-12 15:32:20+00:00,False,일본 불매,1095344863845871616,https://x.com/DearApink/status/1095344863845871616,0,0,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,일본ㆍ나베 불매,https://x.com/escape9106,escape9106,False,2019-02-07 05:57:39+00:00,False,"@workersmag @coreacom 니들이 정권교체했냐?
이명박근혜때는 끽소리도 못하던 것들이 하는. 꼬라지하곤~~",1093388299362754560,https://x.com/escape9106/status/1093388299362754560,0,0,1,0,0,,True,workersmag,https://x.com/workersmag,워커스,workersmag,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,지니(현명한 문파될께요!!!) 다시 쭉~~ 일본불매,https://x.com/6oKVymh7WxNE5sP,6oKVymh7WxNE5sP,False,2019-02-03 03:55:22+00:00,False,@yoongaphee 야리야리!!! 기다리고 있어요 20만번째 손드는중,1091907973465530368,https://x.com/6oKVymh7WxNE5sP/status/1091907973465530368,0,0,5,0,0,,True,yoongaphee,https://x.com/yoongaphee,가피우쓰,yoongaphee,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,지니(현명한 문파될께요!!!) 다시 쭉~~ 일본불매,https://x.com/6oKVymh7WxNE5sP,6oKVymh7WxNE5sP,False,2019-02-17 05:42:51+00:00,False,@yoongaphee 가피님 잘생인데 엄청 귀여운뎅~~,1097008453418008577,https://x.com/6oKVymh7WxNE5sP/status/1097008453418008577,0,0,2,0,0,,True,yoongaphee,https://x.com/yoongaphee,가피우쓰,yoongaphee,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,"적폐청산,검찰개혁,언론개혁,사법개혁,일본불매",https://x.com/GKRMJ0aKJn2Z25G,GKRMJ0aKJn2Z25G,False,2019-02-26 01:06:47+00:00,False,"https://t.co/KaZ3sR3Rtx

드디어 일그러진 보수의 고장에서
밝고 따스한 빛이 되시길!

#송무찬 #한우",1100200471812132864,https://x.com/GKRMJ0aKJn2Z25G/status/1100200471812132864,0,0,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,일본제품불매.일본여행아웃,https://x.com/ltho486200,ltho486200,False,2019-02-17 13:28:34+00:00,False,"문프께서""두렵다""라는표현까지쓰시며 강조했습니다

|￣￣￣￣￣￣￣￣￣￣￣|
        여,야는 속히‼️  
☘️국민뜻 공수처설치하라
|＿＿＿＿＿＿＿＿＿＿＿|
              \ (•◡•) / 
                  🎽 
                  🗺
                 _| |_
릴레이 갑시다. 복사해서요
댓글 아니라",1097125655504871426,https://x.com/ltho486200/status/1097125655504871426,0,0,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-03-01 since:2019-02-01&src=typed_query,#사법개혁#힘내라 조국#평화 좋아#일본 불매 #기레기 쓰레기통에#정치검찰아웃#가짜뉴스아웃#,https://x.com/snowdrop010202,snowdrop010202,False,2019-02-19 01:05:45+00:00,False,"@usminjooforum 세무감사해서 깨끗한곳은 거부 인정!
아님 무조건 받아야지.",1097663493648465921,https://x.com/snowdrop010202/status/1097663493648465921,0,0,2,0,0,,True,usminjooforum,https://x.com/usminjooforum,북미 민주포럼,usminjooforum,ko
