Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",밍나초(🗳️6/3투표하세요 오전6시~오후8시),https://x.com/mingming2nacho,mingming2nacho,False,2024-04-30 11:04:17+00:00,False,재명이 제대로 회복도 못하고 복귀해서 총선 준비하고 아플만하지… ㅠㅠㅠㅠㅠㅠㅠㅠ,1785263902428889517,https://x.com/mingming2nacho/status/1785263902428889517,2,7,42,563,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",✌ 브이.,https://x.com/B4H8mKnGxUVaMs6,B4H8mKnGxUVaMs6,False,2024-04-30 00:37:14+00:00,False,"강위원 공동대표가 참석한 당선자를 소개했다. 강 공동대표는 총선당시 과거 발언이 논란됐던 김준혁 당선인을 소개하며 “우리 역사학자, 정말 끝까지 긴장시켰던 김준혁 당선자님이다”라며 “보란 듯이 혁신회의 2기가 출범하면 역사학자 특강을 듣겠다”

강위원 미친새끼

https://t.co/v79s8UAtiP",1785106100616139093,https://x.com/B4H8mKnGxUVaMs6/status/1785106100616139093,2,41,20,1030,1,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",빈무덤,https://x.com/binmudum,binmudum,False,2024-04-30 00:23:29+00:00,False,"국힘당 총선패배분석 세미나에서 전문가들은 용산 눈치보기로 당의 자율성 상실을 주원인으로 분석했다. 이준한교수는 ""이제 국힘당이 추진해야 될 중요한 과제는 당의 중심이 살아야 한다는 것""이라고 했다. 당의 중심이 살아야 한다면서 한동훈 얘기가 나오는 건 코미디다.
https://t.co/cQuN5cpLbs",1785102640394686619,https://x.com/binmudum/status/1785102640394686619,0,12,11,643,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",𝑯𝑷𝑹,https://x.com/haeparee_,haeparee_,False,2024-04-30 13:02:30+00:00,False,야권이 제22대 총선에서 과반을 차지하면 이 대표의 대선 행보에 레드카펫이 깔릴 거라고 보고 이를 저지할 마음에 범행을 저질렀다는 취지로 30일 말했다.,1785293653466042485,https://x.com/haeparee_/status/1785293653466042485,0,2,1,285,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",Lee Yu Kyung 이유경,https://x.com/penseur21,penseur21,False,2024-04-30 02:53:40+00:00,False,"""당초 윤 대통령은 총선 참패에도 별다른 입장 발표가 없다 일주일 지나 대국민담화 발표..자신이 추진하는 정책 정당성 강조에 비중 둬 '억지 사과'..그러던 중 지지율 20%대로 폭락 부랴부랴 영수회담 카드""

다음 지지율 10%대로 폭락 기원🙏물론 1%도 아까운 인간이지만

https://t.co/r0dx0DVdnZ",1785140434882412703,https://x.com/penseur21/status/1785140434882412703,0,5,8,438,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",박지원,https://x.com/jwp615,jwp615,False,2024-04-30 02:13:21+00:00,False,"[디지털타임스] 尹-李 첫 영수회담 `혹평` 박지원 ""대통령 총선에서 회초리 맞으시고도 변하지 않아""
https://t.co/ijcRYi4eFt

[헤럴드경제] 박지원 “영수회담, 혹시나 했지만 역시나…강경 정국 계속 예상”
https://t.co/UysE4i35AS",1785130289523818965,https://x.com/jwp615/status/1785130289523818965,2,2,13,1072,1,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",MBC News (MBC뉴스),https://x.com/mbcnews,mbcnews,False,2024-04-29 11:02:03+00:00,False,"""불편한 얘기일 수 있다""며 거듭 양해를 구하면서도 ""총선 민심을 대변한다""는 명분을 내세웠습니다.
https://t.co/A8960M8Vf6",1784900951402516721,https://x.com/mbcnews/status/1784900951402516721,0,15,20,4133,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",시민언론 민들레,https://x.com/mindlenews1,mindlenews1,False,2024-04-29 23:54:14+00:00,False,방심위 '총선민심' 모르쇠…MBC에 또 법정제재 https://t.co/k7EpkGR7Mc,1785095280347779294,https://x.com/mindlenews1/status/1785095280347779294,1,14,21,837,1,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",★아나키스트☆🇰🇷🎗,https://x.com/yumkh1,yumkh1,True,2024-04-29 06:43:09+00:00,False,"일본 기레기 출현..

반일 감정 사라진 한국?
“선진국 자신감""
4·10 총선 더불어민주당의 압승.
일본의 우려와 달리 ‘반일(反日) 감정’이 고조되지 않는 점에 일본 언론이 주목..

독일의 예에서 보듯 선진국일수록
역사의 교훈을 절대 잊지 않는다..
한일은 아직 후진 나라..
https://t.co/GqPehIbl0q",1784835797252026468,https://x.com/yumkh1/status/1784835797252026468,6,14,24,584,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",구운 까망베르,https://x.com/Roast_Camembert,Roast_Camembert,False,2024-04-30 22:59:20+00:00,False,"유시민 누나도 좀 일찍 걸렸으면 총선 나와서 뱃지 달고 검찰독재에 맞서 싸웠을텐데, 아쉬울 듯?",1785443848308855016,https://x.com/Roast_Camembert/status/1785443848308855016,0,7,11,387,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",바우,https://x.com/bum2020,bum2020,False,2024-04-30 04:21:55+00:00,False,"검찰, 유시춘 EBS 이사장 사무실  압수수색 https://t.co/7goKEpdrTw 
정말 징글징글하고 악랄한 정권이다..
총선도 끝났으니 이제 막 가보자는 것이냐?",1785162643520516312,https://x.com/bum2020/status/1785162643520516312,0,0,5,135,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",sangkpak(Republic of Korea liberal democracy),https://x.com/sangkpak3,sangkpak3,False,2024-04-29 11:13:01+00:00,False,"1년전 반국가세력 하구 타협은
없다던 윤석열 대통령 이제는
총선 패배하구 이재명 야당에
타협했다  야당 남영희 후보가
선거 #무효소송 했다는대 여당은
아무 말이 없다 한동훈 위원장
윤석열 대통령 사전투표 팔걷구
하라 했으니 부정선거 밝혀야지

pak https://t.co/ThHOF9geoL",1784903713607561331,https://x.com/sangkpak3/status/1784903713607561331,1,3,6,122,0,https://pbs.twimg.com/media/GMVAd9QacAAdFyJ.jpg,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",MC. 국민,https://x.com/rainbowmach1,rainbowmach1,True,2024-04-30 06:52:04+00:00,False,"총선패배후 반성이 없는 입벌구 정부
영수회담은 그져 보여주기쇼일뿐  저걸로 프레임전환 시도중 
디넷에서 별건수사 할려고 또 꼼수 부릴것 그러고도 남을 인간들
반드시 검찰개혁 이뤄내자~ https://t.co/N9SRaUAmbp",1785200428122358207,https://x.com/rainbowmach1/status/1785200428122358207,0,1,0,65,0,https://pbs.twimg.com/media/GMZOVD6aEAAE48K.png,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",오마이뉴스,https://x.com/OhmyNews_Korea,OhmyNews_Korea,False,2024-04-28 22:37:59+00:00,False,"김성회 ""채 상병 특검법 반대하는 정치인, 심판 받을 것"" #김성회 #총선 #더불어민주당 #채상병 이영광 기자 https://t.co/VAWsHhlbKG",1784713703444885695,https://x.com/OhmyNews_Korea/status/1784713703444885695,2,92,200,5398,4,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",민중의소리,https://x.com/newsvop,newsvop,True,2024-04-30 04:56:16+00:00,False,"“이재명 대표는 총선민심을 여과 없이 다 말했고, 대통령은 표정이 일그러지면서도 다 들은 것이 그나마 유일한 성과라면 성과”
https://t.co/iqaFupaSse",1785171286358200462,https://x.com/newsvop/status/1785171286358200462,0,3,15,1326,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",민중의소리,https://x.com/newsvop,newsvop,True,2024-04-30 07:35:16+00:00,False,"‘찐윤’ 이철규 의원 원내대표설에, 국민의힘 지자체장들이 분노하고 있습니다.
“도대체 사람이 그리 없나”, “그렇게 몰염치하니 총선 대패한 것”
https://t.co/rjfKFQc4Z4",1785211302564266184,https://x.com/newsvop/status/1785211302564266184,0,11,13,2134,1,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",단비와미미2,https://x.com/puleunh42339247,puleunh42339247,False,2024-04-30 11:17:47+00:00,False,총선 패배원인부터 정밀분석해야! https://t.co/R8ZV6FAmT6 - @YouTube#안철수,1785267299727106099,https://x.com/puleunh42339247/status/1785267299727106099,1,5,5,172,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",빠락이..,https://x.com/aegookja,aegookja,False,2024-04-30 04:07:33+00:00,False,"조국혁신당 &lt;12석대단한거알겟는데
총선감사인사, 총선책발간, 총선축하파티, 총선축하의밤, 해피총선데이, 총선으로사골우리기, 총선송축곡작곡, 총선비어천가, 총선밖에모르는총선바보, 총선으로2행시, 총선투투기념200원걷기, 총선끌어치기, 이러고있으니까 걍
니뭐함?됨",1785159028517351722,https://x.com/aegookja/status/1785159028517351722,0,2,3,377,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",파이가,https://x.com/goPygargo,goPygargo,False,2024-04-30 06:56:07+00:00,False,"범죄자와 안 만난다고 할 때 팬들은 환호했지만 결과는 방백하는 대통령과 총선 패배와 국정혼란. 
서로를 인정하지 않으면 해결은 없다.",1785201447610794220,https://x.com/goPygargo/status/1785201447610794220,0,0,2,115,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",까칠한 도담파파,https://x.com/csswook,csswook,False,2024-04-29 10:32:47+00:00,False,"총선 패배로 궁지에 몰린 윤석열의 대국민쇼였을 뿐 회담 내내 속으로는 이재명을 어떻게 죽일 지 궁리만 하고 자빠졌을 것이고, 그 배후엔 김건희와 천공, 한동훈이 있겠지요! https://t.co/lBRKzWRz7V #윤석열퇴진",1784893587311796538,https://x.com/csswook/status/1784893587311796538,0,1,2,153,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",lee soon gi,https://x.com/leesk0104,leesk0104,False,2024-04-30 21:43:08+00:00,False,"한국 윤석열 정권, 일본 기시다 정권 양국 모두 국민 지지율 20%대 수준  지지율로 ‘정권 퇴진 위기’ 수준을 유지하고 있다. 일본 보궐선거 3곳 모두 야당에 빼앗겼고, 한국도 총선에서 192대 108로 대참패, 일본은 기시다 총리에 심각한 타격이고, 한국은 윤석열 정권에 조기 네임덕 초래할 수도 있다",1785424673758642495,https://x.com/leesk0104/status/1785424673758642495,0,1,2,59,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",오목눈이,https://x.com/webbiana_bird,webbiana_bird,False,2024-04-30 03:14:24+00:00,False,"선거지면 후보랑 전략이 문제지 부동산탓하는건 문제회피임

막말로 저번 지선 총선 싹쓸이했을때 부동산 매매 전세 월세 모두 가격 상승률은 역대 최고치였음에도 이겼음",1785145650134609973,https://x.com/webbiana_bird/status/1785145650134609973,0,1,3,171,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",보석백,https://x.com/everbluejm,everbluejm,False,2024-04-30 04:42:38+00:00,False,"하..... 대표님 버틴 게 용한 일정이었지 ㅠㅠ
20일 넘게 단식, 바로 보궐선거 지원유세 나오시고 ㅠ 새해 살인미수테러 이후 채 몸 추스를 시간도 없이 총선 유세 돌입 ㅠㅠ",1785167857887969290,https://x.com/everbluejm/status/1785167857887969290,0,14,50,760,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",노컷뉴스,https://x.com/nocutnews,nocutnews,False,2024-04-29 23:00:00+00:00,False,"총선 참패 후 ""정권 심판 성찰"" 분출하지만 지도부 구성부터 '친윤' 거론…비대위원장 '구인난'에 결국 원외 황우여
#국민의힘
https://t.co/jARmIT7OTW",1785081630635577691,https://x.com/nocutnews/status/1785081630635577691,1,1,1,555,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",오세요 알라바마,https://x.com/Muy_bien_Y_tu_9,Muy_bien_Y_tu_9,False,2024-04-30 18:49:50+00:00,False,"영수회담 비공개회담때 윤석열이랑 이재명 대표  발언비율이 각각 85대15라고 민주당이 밝히니까 대통령실에서 발끈해서 사실은 70대30이었다고 반박함

총선 역대급으로 털려놓고 민심 듣겠다고 영수회담하자했으면서 85대15가 아니라 70대30이라고 반박하면 뭐가 달라지나

https://t.co/yLjalV2iF0",1785381061595124061,https://x.com/Muy_bien_Y_tu_9/status/1785381061595124061,0,23,6,5351,1,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",JM,https://x.com/hhhcj13,hhhcj13,False,2024-04-29 01:37:56+00:00,False,ㅅㅂ 한겨레가 더 역겨운데 지들은 안그랬던척 쏙 빠지는거봐 한겨레가 총선시즌더 역겨웠어 니네 성모씨 기사들좀 보고와라 같이반성은커녕 지네는쏙빠지는거 토나옴,1784758985889042508,https://x.com/hhhcj13/status/1784758985889042508,0,4,13,1488,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",오마이뉴스,https://x.com/OhmyNews_Korea,OhmyNews_Korea,False,2024-04-28 22:37:20+00:00,False,이 구호 외치자 달라진 주민들... 구의원이 겪은 총선 #22대총선 #강동갑 #진선미 #이희동 이희동 기자 https://t.co/dyXDGfVTYD,1784713537241399589,https://x.com/OhmyNews_Korea/status/1784713537241399589,1,3,5,1314,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",오마이뉴스,https://x.com/OhmyNews_Korea,OhmyNews_Korea,False,2024-04-29 06:43:26+00:00,False,"총선 다음날 ""류희림 고발사주 수사 진행중"" 문자보낸 경찰, 왜? #방송통신심의위원회 #류희림 신상호 기자 https://t.co/7kguPOBwU6",1784835870274834735,https://x.com/OhmyNews_Korea/status/1784835870274834735,0,2,5,1302,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",루나,https://x.com/fakemommy,fakemommy,False,2024-04-30 10:50:26+00:00,False,"이건 좀...
대선에서 진 쪽이 이긴 쪽 공약에 제동을 걸긴 힘들었다고 본다. 감세는 국민의 뜻.
그래서 지금 유례없는 세수 부족, 경제 위기가 왔고, 총선에서 이래선 안 된다는 민의가 나왔으니 경제 정책도 입법에서 가능한 한계까지 밀어붙여 이 정권 제동 걸고 협치니 뭐니 떠들면 개나 주라고 해",1785260416538657212,https://x.com/fakemommy/status/1785260416538657212,0,9,2,1270,1,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",🎗리투시TV구독좀🎗,https://x.com/minhyungbaeTV,minhyungbaeTV,False,2024-04-29 09:28:02+00:00,False,"야외 테이블에서 먹는 술이라 달달한건지 
총선 승리 때문에 달달한건지 모르겟네",1784877293699305716,https://x.com/minhyungbaeTV/status/1784877293699305716,0,0,2,212,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",유진 Choi,https://x.com/wpdlatm10,wpdlatm10,True,2024-04-30 10:25:50+00:00,False,딱 하나만 기억시켜 주겠다. 민주당이든 조국혁신당이든 범 진보세력 정당 의원 중에 '한동훈 특검'을 반대하는 자가 반개혁 세력 혹은 세작으로 보면 되겠다. 아직도 기억하나? 초선 5적이 지난 총선후 조국을 짓밟으면서 했던 변명이 '민생' 이었다. 만일 또 속아 넘어가면 속는 너도 세작이다.,1785254225833758731,https://x.com/wpdlatm10/status/1785254225833758731,0,19,26,1145,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",🎗총선승리! 이젠 일상속의 캔디🍭,https://x.com/sunn2ya,sunn2ya,False,2024-04-30 05:49:02+00:00,False,"'조중동 논리' 읊어대던 민주당 의원들, 왜 반성 안 하나 - 오마이뉴스 https://t.co/SdmsZZH6Lf",1785184564757106899,https://x.com/sunn2ya/status/1785184564757106899,0,2,3,70,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",재명프사,https://x.com/pq5q3n,pq5q3n,False,2024-04-30 17:50:48+00:00,False,난 진짜 너무 순간순간 이재명의 선택을 어떤 것들은 먼저 바라기도 하고 어떤 것들은 그저 기다리기도 하면서 달려오느라 이재명의 위치가 처음과 달라진 건 잘 느껴지지 않았는데 숨을 돌리면서 보면 지선-전대-기각-공천개혁-총선 압승을 거치며 이재명의 위상이 달라진 게 보여서 신기하다,1785366203248341168,https://x.com/pq5q3n/status/1785366203248341168,1,5,10,593,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",Epigonen,https://x.com/thepigonen,thepigonen,False,2024-04-30 01:17:49+00:00,False,"경상도가 나라를 살렸다는 글을 이곳 트위터에서도 본다. 총선에서 ‘전국의 민주당화’를 막아냈으니 대견하다는 뜻 같다. 현실과 너무 먼 인식 태도에 기겁한다. 국힘 지역구 당선자 90석에서 59석이 영남이다. 세종시에서도 실패했고, 대전에서도 7:0의 참패였다. ‘좌경화한 국민’ 탓할 때가 아니다.",1785116311011668425,https://x.com/thepigonen/status/1785116311011668425,3,17,17,3150,1,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",🎗총선승리! 이젠 일상속의 캔디🍭,https://x.com/sunn2ya,sunn2ya,False,2024-04-30 22:24:25+00:00,False,"김진표 미친 인간. 해외순방을 지금 가야해? 국회의장 잘못 뽑으니 민주당과 국민들에게 여러모로 피해를 주는데 민주당 의원들 니들 다음 국회의장 어떻게 뽑으래? 박병석, 김진표 아류작 뽑을래? 딱 봐도 명확하게 추미애인데, 딴짓 할래?",1785435061141245991,https://x.com/sunn2ya/status/1785435061141245991,0,7,8,324,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",평화뉴스,https://x.com/PNNEWS_TK,PNNEWS_TK,False,2024-04-29 05:55:18+00:00,False,"이재명 대표가 매일신문을 언중위에 제소했습니다.  4일자 1면 「내로남불 기득권 '좌파의 가면' 심판의 표로 벗겨야」 보도를 문제 삼았습니다. 매일신문은 ""사별로 논조는 다르다""고 했습니다.

매일신문 ""좌파 심판"" 총선 1면 보도
이재명, 언론중재위에 ""편파보도"" 제소
https://t.co/8cfnOLXAwU https://t.co/lWaXB7lwDe",1784823757674299422,https://x.com/PNNEWS_TK/status/1784823757674299422,0,22,10,1156,0,https://pbs.twimg.com/media/GMT3rqYaQAAUSyy.jpg;https://pbs.twimg.com/media/GMT3ttlbgAAwB_x.jpg;https://pbs.twimg.com/media/GMT3vWta8AA14di.jpg,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",미상,https://x.com/sadadadad18,sadadadad18,False,2024-04-30 13:54:50+00:00,False,"진영논리로 범죄자 쉴드치는게 민주당의 모토로 자리잡았구만 ㅋㅋㅋ 
총선이겼다고 뽕맞아서 눈에 뵈는게 없다지만
법카 사적유용한 낙하산 이사장때문에 EBS 장기근속자들만 이미지 개똥된 사건인데 이렇게 선동질하는구나",1785306823463223702,https://x.com/sadadadad18/status/1785306823463223702,0,9,9,1011,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",빈무덤,https://x.com/binmudum,binmudum,False,2024-04-30 00:08:01+00:00,False,"여야가 21대 국회막판까지 의사일정놓고 다투고 있다. 민주당은 쟁점법안을 회기 내 반드시 처리한다는 방침이지만, 국힘당은 '5월 임시국회' 소집을 완강히 받아들일 수없다는 입장이다. 21대 국회가 한 달이나 남았는데 끝까지 놀고먹겠다는 심보라 총선에서 참패한 것이다.
https://t.co/2tDEuD24ti",1785098748852396191,https://x.com/binmudum/status/1785098748852396191,2,27,38,852,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",빈무덤,https://x.com/binmudum,binmudum,False,2024-04-30 00:00:38+00:00,False,"국힘당 주류 친윤계가 당 ‘안정’에 무게를 두는 가운데, 총선에서 낙선한 원외위원장을 중심으로 한동훈 등판론이 고개를 들고 있다. 전대국면에 나경원-이철규 연대가 뚜렷해지면 한동훈등판요구는 거세질 전망이다. 겉으로는 죽을죄 지었다면서 뒤로는 변함없는 잡놈들이다.
https://t.co/SFPVhln7Rt",1785096887374152041,https://x.com/binmudum/status/1785096887374152041,0,21,27,604,1,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",TV조선 뉴스,https://x.com/TVChosunNews,TVChosunNews,False,2024-04-30 11:31:03+00:00,False,"오세훈 서울시장과 더불어민주당의 4·10 총선 서울 당선인들이 30일 점심을 함께 했다.
https://t.co/eMLa6bCSq0",1785270636849639547,https://x.com/TVChosunNews/status/1785270636849639547,0,3,1,208,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",DEC_Alpha,https://x.com/roricon,roricon,False,2024-04-30 07:31:12+00:00,False,왜 정의당이 총선에서 선택되지 않았는지 본인들만 모르시군요,1785210279686705227,https://x.com/roricon/status/1785210279686705227,0,21,13,1449,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",빈무덤,https://x.com/binmudum,binmudum,False,2024-04-29 23:50:34+00:00,False,"이준석은 황우여가 국힘당 비대위원장 된 것에 ""총선패배 후 무엇을 깨닫고 느끼고 바뀌어야겠다고 생각했는지 알 수가 없다. 윤핵관이 원내대표가 되면 협치는 상당히 어려워질 것""이라고 주장했다. 국힘당에 기대한다는 것도 우습지만, 국힘당을 걱정하는 준석이도 웃긴다.
https://t.co/yilkDW0oGR",1785094354396205496,https://x.com/binmudum/status/1785094354396205496,1,10,14,734,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",소다미🐬새미래민주당,https://x.com/bearsjy,bearsjy,False,2024-04-30 00:43:12+00:00,False,"‘몰빵’ 탈 썼던 김남국, 총선날 코인 투자 재개 https://t.co/65yTDldI4H 

22대 총선날 거래 정황 발견 1년 반 만에 거래소로 송금도
“김남국, 여전히 코인 고수” 보유 코인 가치 7억원 늘어",1785107602864759142,https://x.com/bearsjy/status/1785107602864759142,2,138,67,2394,1,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",세바클,https://x.com/cinabro1,cinabro1,False,2024-04-30 06:04:32+00:00,False,"김태흠 사이다
""총선참패 후 기가 막히고 화가 난다.총선 내내 인재영입위원장, 공천관리위원으로,직전엔 당사무총장으로 활동한 의원의 원내대표설이 흘러나오지 않나"".

중진 의원들을 겨냥 ""머리 박고 눈치나 보는 소위 중진의원들,눈치 보면서 자신의 안위만 생각하는 비겁한 정치, 이제 그만하라""",1785188466890031550,https://x.com/cinabro1/status/1785188466890031550,0,8,4,446,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",오마이뉴스,https://x.com/OhmyNews_Korea,OhmyNews_Korea,False,2024-04-30 03:13:40+00:00,False,"""민심 못읽는 몰염치로 총선 대패"" 김태흠, 국힘에 쓴소리  #김태흠 이재환 기자 https://t.co/LVQJCaGb7G",1785145466155594019,https://x.com/OhmyNews_Korea/status/1785145466155594019,1,1,2,1001,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",서선기,https://x.com/Seoseonkee,Seoseonkee,False,2024-04-29 23:44:34+00:00,False,"김건희 비판하면 무조건 중징계? ""방송 난도질"" 언론인들 화났다

MBC·YTN·CBS 노조위원장 등, 선방심의위원들 업무방해 혐의로 고발
법정제재 30건 결정한 22대 총선 선방심의위…""말도 안 되는 제재 남발""

말도 안되지 언론이 바른말을 못하게 하면 그것이 곧 독재지..

https://t.co/NDWqmi7nVl",1785092845973684425,https://x.com/Seoseonkee/status/1785092845973684425,2,22,17,272,1,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",미디어오늘,https://x.com/mediatodaynews,mediatodaynews,False,2024-04-29 08:31:39+00:00,False,"제22대 총선 선거방송심의위원회(선방심의위)가 김건희 여사 보도에 대해 또다시 중징계(관계자징계)를 의결하자 MBC가 공식 입장을 냈습니다 #김건희 #스트레이트 #김건희여사 #김건희디올백 #김건희명품백 #디올백 #김건희디올백수수의혹 #김건희주가조작의혹 #도이치모터스
https://t.co/HRCQR6C24c",1784863102770557350,https://x.com/mediatodaynews/status/1784863102770557350,1,15,12,1915,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",꽃돌이,https://x.com/kkotdorian,kkotdorian,False,2024-04-29 09:32:20+00:00,False,총선결과 조까고 여야정 1:1:1 로 놓으려고 잔대가리 굴리네 ㅋㅋ,1784878374693015595,https://x.com/kkotdorian/status/1784878374693015595,0,18,3,2341,0,,False,,,,,ko
"""총선""","https://x.com/search?q=""총선"" lang:ko until:2024-05-01 since:2024-04-01&src=typed_query",경향신문,https://x.com/kyunghyang,kyunghyang,False,2024-04-30 13:05:10+00:00,False,"윤석열 대통령과 이재명 더불어민주당 대표의 지난 29일 회담은 두 정치 지도자의 협치 의지와 정치력을 시험하는 장이었다. 회담이 성과 없이 끝나면서 윤 대통령은 총선 참패에도 불구하고 국정쇄신 의지가 부족하다는 비판에 직면했다.
https://t.co/tlwYx0dNLW",1785294323086659918,https://x.com/kyunghyang/status/1785294323086659918,6,15,11,4966,0,,False,,,,,ko
