Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,NewJeans,https://x.com/NewJeans_ADOR,NewJeans_ADOR,True,2024-01-06 16:38:13+00:00,False,"[NewJeans Commentary👀]

버니즈! 골든디스크도 너무너무 즐거웠어요😆 Cool With You도 정말 오랜만에 보여드릴 수 있어서 더 뜻깊은 마무리였던 것 같아요💫 뉴진스가 앞으로 더 기대되는 팀이었으면 좋겠어요! 늘 고맙고 사랑해요🐰✨ 새해 복 많이 받으세요! Happy New Year🎇💗

#NewJeans https://t.co/MFaMwVVHhq",1743673335794614773,https://x.com/NewJeans_ADOR/status/1743673335794614773,429,8924,46076,899298,782,https://pbs.twimg.com/media/GDLFp0_asAAUgEk.jpg;https://pbs.twimg.com/media/GDLFp1AbQAAWVHK.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,,https://x.com/x,,,,False,,,,,0,0,0,0,,False,,,,,
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,,https://x.com/x,,,,True,,,,,0,0,0,0,,False,,,,,
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,무동,https://x.com/_mudong,_mudong,True,2024-01-17 11:09:58+00:00,False,"예준이 yours는 도입부부터 이미 끝났다고 본다
이 목소리로 ‘내가 손을 잡을게 너는 힘을 빼도 돼’라고 한다고요 yours 의미가 아름다운 사랑 노래가 아니라 눈물겨운 사랑의 노래래잖아,, 그대는 내가 없더라도 아무렇지 않은 게 솔직히 좀 싫다잖아!!!!! 남예준 짝사랑 전문 노래 더 말아줘(세요) https://t.co/7z2wrEyfm5",1747576993468850579,https://x.com/_mudong/status/1747576993468850579,0,206,380,36082,29,https://pbs.twimg.com/amplify_video_thumb/1747576933666435072/img/bi0QxgQpWYZ4VMHw.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,과몰입러,https://x.com/ZNoverimmersion,ZNoverimmersion,False,2024-01-25 14:58:00+00:00,False,"[한글자막] ""รักเอ๋ย"" Cover by NuNew
유튭풀버전⏩️⏩️https://t.co/zHj0I0ZMRn…
전체 가사⏩️⏩️https://t.co/5Q3kKIAGZS
#รักเอ๋ยByNuNew https://t.co/Y4h0AT1NTA",1750533483985035560,https://x.com/ZNoverimmersion/status/1750533483985035560,0,121,216,7046,7,https://pbs.twimg.com/ext_tw_video_thumb/1750533322005233664/pu/img/dhKNivPhiLtdSHa2.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,톱스타뉴스 포토 | TOPSTARNEWS.NET,https://x.com/TSN_PHOTO,TSN_PHOTO,True,2024-01-21 03:25:03+00:00,False,"뉴진스(NewsJeans) 민지, ‘인형보다 인형같은 비율’ (인천공항 출국) [HD포토] #민지 #뉴진스 #NewsJeans #패션위크 #인천공항 #출국 #입국 #프리뷰 https://t.co/vsFnlEKnPG &lt;- Original Photo https://t.co/IiMMCHIv7j",1748909546452775004,https://x.com/TSN_PHOTO/status/1748909546452775004,1,121,482,10944,26,https://pbs.twimg.com/media/GEVf86facAAO4r7.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,무동,https://x.com/_mudong,_mudong,True,2024-01-04 13:09:19+00:00,False,"💙 오늘 노라인 진짜 다 주워먹은 거 알아?
💗 맨처음에 하나 맞춘 거 같은데 아닌가?
💙 아니다(냅다 사투리)
💜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
       아니다 그거 아이다 와그라는데
       사투리를 갑자기ㅋㅋㅋㅋㅋㅋㅋㅋ
💗 왜그려~

예준이 방송 끝까지 예능신이 내림ㅋㅋㅋㅋㅋㅋㅋㅋ https://t.co/3l1yAeZsoc",1742895986085867686,https://x.com/_mudong/status/1742895986085867686,2,1434,2271,68501,303,https://pbs.twimg.com/amplify_video_thumb/1742895702202867712/img/2o1vsfGZE7_XtYT5.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,Ion Alexandru,https://x.com/ion_alexandruV,ion_alexandruV,True,2025-05-30 15:33:30+00:00,True,"If you're in crypto and trading with your own capital, you're living under a rock. To reach over 10k/month, you only need more capital, not to increase the https://t.co/4QF1ik5y4Z now with up to 400k thanks to HyroTrader.

Check all the challenges now

Discount code: 5UPZYTZ",1928474858301632975,https://x.com/ion_alexandruV/status/1928474858301632975,0,3,16,9466,1,,False,,,,,en
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,버니즈동물병원,https://x.com/bunniesvet,bunniesvet,True,2024-01-07 04:55:34+00:00,False,"240107 ICN 뉴진스 입국 

하니님이 알아봐주셔서 행복해요 🥹
민지님도 너무 예쁘셔요😭
뉴진스 대상 너무 축하하고 푹 쉬길 ! 🍀🎀
(긴장해서 영상 화질이 안좋아요 😅 다음엔 더 잘찍어볼게요!)

#Newjeans #뉴진스 #Hanni #하니 #Minji #민지 https://t.co/rNxUPm9G8S",1743858895968469396,https://x.com/bunniesvet/status/1743858895968469396,2,90,548,14144,20,https://pbs.twimg.com/ext_tw_video_thumb/1743858686131593216/pu/img/k3Y2tOKJu-zlq5ey.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,뉴스잼 newsjamm,https://x.com/newsjamm,newsjamm,False,2024-01-09 01:44:33+00:00,False,"#얘드라_뉴진스가_날개를_달았다 #천사라고_공식으로_인정해줌 #뉴진스 #NewJeans #민지 #하니 #해린 #다니엘 #혜인 #골든디스크어워즈 #gda #뉴스잼 #newsjamm

https://t.co/RzaRBROXkx

https://t.co/5573XJFE1e

https://t.co/5CheDOPsg7

https://t.co/W4zYNrEBao https://t.co/qo12rKlexr",1744535599162569081,https://x.com/newsjamm/status/1744535599162569081,0,133,524,15383,46,https://pbs.twimg.com/media/GDXV0X8agAA1htu.jpg;https://pbs.twimg.com/media/GDXV2hDa4AACTFx.jpg;https://pbs.twimg.com/media/GDXV2ikaoAAuDeV.jpg;https://pbs.twimg.com/media/GDXV2ihbUAAvFv6.jpg,False,,,,,qme
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,벨렐레전화기,https://x.com/crazy_9999111,crazy_9999111,False,2024-01-08 16:04:30+00:00,False,"뉴진스 가방앨범 팝니다
가방앨범은 포카포함해서 3.0이고 운미포 가격입니다
가방 박스 있구요 반택가능합니다
앨범포카는 0.3이상 거래합니다

뉴진스 하니 민지 다니엘 해린 혜인 인어공주 디즈니 위시 팜하니 모지혜 어도어 민희진 오엠쥐 디토 어텐션 하입보이 하이브 보넥도 뭣같아 아이브 https://t.co/d4hrD1kon2",1744389625718956385,https://x.com/crazy_9999111/status/1744389625718956385,0,2,1,8149,3,https://pbs.twimg.com/media/GDVRHg1aEAAFlSg.jpg;https://pbs.twimg.com/media/GDVRHgybYAAIwOH.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,HANTEO NEWS 한터뉴스,https://x.com/HanteoNews,HanteoNews,False,2024-01-11 22:00:00+00:00,False,"[#국가별차트] 스트레이 키즈·엔시티 127·뉴진스, 새해 첫 ‘한터 국가별 차트’ 주인공

🏆미국 1위🏆
#StrayKids #스트레이키즈
@Stray_Kids

🏆일본 1위🏆
#NCT127 #엔시티127
@NCTsmtown_127

🏆중국 1위🏆
#NewJeans #뉴진스
@NewJeans_ADOR

#한터차트 #HanteoChart

🔗https://t.co/Xo6zfXpUVp https://t.co/coWU5BpwPs",1745566252850880977,https://x.com/HanteoNews/status/1745566252850880977,6,497,1363,32194,23,https://pbs.twimg.com/media/GDjY8jhacAAH4S4.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,버니즈동물병원,https://x.com/bunniesvet,bunniesvet,True,2024-01-04 02:42:46+00:00,False,"240101 ICN 뉴진스 입국

하니님 품에 우리집 강아지가 ? 

#Newjeans #뉴진스 #Hanni #하니 https://t.co/pZXkvzfyaY",1742738311171731594,https://x.com/bunniesvet/status/1742738311171731594,1,52,314,9214,13,https://pbs.twimg.com/media/GC9zQILawAAutdv.jpg;https://pbs.twimg.com/media/GC9zQIMawAA7Atr.jpg;https://pbs.twimg.com/media/GC9zQINa0AA3Uzy.jpg;https://pbs.twimg.com/media/GC9zQIPbUAA06bs.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,톱스타뉴스 포토 | TOPSTARNEWS.NET,https://x.com/TSN_PHOTO,TSN_PHOTO,True,2024-01-21 00:54:22+00:00,False,"뉴진스(NewsJeans) 민지, ‘아침에도 빛나는 핫세 비주얼’ (인천공항 출국) [HD포토] #민지 #뉴진스 #NewsJeans #패션위크 #인천공항 #출국 #입국 #프리뷰 https://t.co/qNqgbQyQnD &lt;- Original Photo https://t.co/KKoBskse6h",1748871623770509415,https://x.com/TSN_PHOTO/status/1748871623770509415,1,243,823,15942,28,https://pbs.twimg.com/media/GEU9d3BaQAAJpal.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,NewJeans,https://x.com/NewJeans_ADOR,NewJeans_ADOR,True,2024-01-04 10:00:16+00:00,False,"[Jeans' ZINE🐢📹]
다니엘의 힐링 여행 EP.2 나홀로 캠핑🏕🍳🎙

🔗https://t.co/4gw7ELmqmT

#NewJeans #뉴진스 #DANIELLE 
#Jeans_ZINE🐢
#NewJeans_is_Everywhere",1742848413341765999,https://x.com/NewJeans_ADOR/status/1742848413341765999,124,1283,6927,282235,56,,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,"Newsen(뉴스엔) : Press, Teddy KIM",https://x.com/newsenstar,newsenstar,True,2024-01-03 10:22:13+00:00,False,"[4K] 세븐틴 우지, “너무 벗고 다녀” 반전 매력 터진다 ‘이제부터 New우지’(나나투어 제작발표회) #Newsen 

https://t.co/OojOAPRmgF 출처 @YouTube 

#세븐틴 #Seventeen #에스쿱스 #조슈아 #준 #호시 #원우 #우지 #디에잇 #민규 #도겸 #승관 #버논 #디노 #나나투어 #나나투어with세븐틴 #제작발표회 https://t.co/cnjQo4mCjL",1742491545864200525,https://x.com/newsenstar/status/1742491545864200525,3,112,571,12970,7,https://pbs.twimg.com/media/GC6S0ogaoAAJU8I.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,NewJeans,https://x.com/NewJeans_ADOR,NewJeans_ADOR,True,2024-01-25 10:00:15+00:00,False,"[Jeans' ZINE📹] 
2023 연말 파티 EP.2 2023년 돌아보기 &amp; 쿠킹 타임 🥪🍝 

🔗https://t.co/GISGsadAyE

#NewJeans #뉴진스 #Jeans_ZINE 
#NewJeans_is_Everywhere",1750458554098893181,https://x.com/NewJeans_ADOR/status/1750458554098893181,55,1020,5571,210386,58,,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,톱스타뉴스 포토 | TOPSTARNEWS.NET,https://x.com/TSN_PHOTO,TSN_PHOTO,True,2024-01-21 01:09:14+00:00,False,"뉴진스(NewsJeans) 민지, ‘가방 들고 걷기만 해도 멋쁨’ (인천공항 출국) [HD포토] #민지 #뉴진스 #NewsJeans #패션위크 #인천공항 #출국 #입국 #프리뷰 https://t.co/BfZjLI9EHT &lt;- Original Photo https://t.co/HVB47ZyFeA",1748875366394196214,https://x.com/TSN_PHOTO/status/1748875366394196214,1,129,437,9282,17,https://pbs.twimg.com/media/GEVA31OaMAAzdc0.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,"Newsen(뉴스엔) : Press, Teddy KIM",https://x.com/newsenstar,newsenstar,True,2024-01-07 04:33:26+00:00,False,"[4K] 뉴진스, 귀요미들의 미소로 힐링 완료~✈️인천공항 입국 24.1.7 #NewJeans #Newsen 

https://t.co/UsxUEhQASG 출처 @YouTube 

#뉴진스 #NewJeans #민지 #하니 #다니엘 #해린 #혜인 #MINJI #HANNI #DANIELLE #HAERIN #HYEIN #입국 #인천공항 #공항패션 #ICN https://t.co/hOZtjX46mt",1743853326490624426,https://x.com/newsenstar/status/1743853326490624426,0,77,370,10636,11,https://pbs.twimg.com/media/GDNpWn5bMAAD0ke.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,NewJeans,https://x.com/NewJeans_ADOR,NewJeans_ADOR,True,2024-01-06 15:32:43+00:00,False,"[VIDEO📺]
#NewJeans (#뉴진스) - Cool With You + Ditto
@ 제38회 골든디스크어워즈

🔗https://t.co/DvD8thEcxo

#NewJeans_CoolWithYou 
#NewJeans_Ditto",1743656852792246397,https://x.com/NewJeans_ADOR/status/1743656852792246397,59,1906,9994,247394,155,,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,톱스타뉴스 포토 | TOPSTARNEWS.NET,https://x.com/TSN_PHOTO,TSN_PHOTO,True,2024-01-21 03:31:20+00:00,False,"뉴진스(NewsJeans) 민지, ‘분위기 갑자기 BOSS’ (인천공항 출국) [HD포토] #민지 #뉴진스 #NewsJeans #패션위크 #인천공항 #출국 #입국 #프리뷰 https://t.co/yUGaryr1xV &lt;- Original Photo https://t.co/YQUIoIa5pC",1748911128909132286,https://x.com/TSN_PHOTO/status/1748911128909132286,1,135,393,9761,24,https://pbs.twimg.com/media/GEVhZWqbgAA2lMd.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,톱스타뉴스 포토 | TOPSTARNEWS.NET,https://x.com/TSN_PHOTO,TSN_PHOTO,True,2024-01-21 02:57:42+00:00,False,"뉴진스(NewsJeans) 민지, ‘클로즈업을 부르는 포니테일 옆선’ (인천공항 출국) [HD포토] #민지 #뉴진스 #NewsJeans #패션위크 #인천공항 #출국 #입국 #프리뷰 https://t.co/WC8NDiStcx &lt;- Original Photo https://t.co/l1n6bNJE9p",1748902661875994696,https://x.com/TSN_PHOTO/status/1748902661875994696,1,199,670,15253,22,https://pbs.twimg.com/media/GEVZsgMbsAEM2Pk.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,"Newsen(뉴스엔) : Press, Teddy KIM",https://x.com/newsenstar,newsenstar,True,2024-01-21 06:49:22+00:00,False,"[4K] 뉴진스 '해린', 파리 다녀온 아기 고양이~✈️인천공항 입국 24.1.21 #NewJeans #HAERIN #Newsen 

https://t.co/tuu2o1jbBH 출처 @YouTube 

#뉴진스 #해린 #NewJeans #HAERIN https://t.co/hJAtLdsEmN",1748960963699851637,https://x.com/newsenstar/status/1748960963699851637,0,127,370,13551,6,https://pbs.twimg.com/media/GEWOt_vacAAxW9u.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,톱스타뉴스 포토 | TOPSTARNEWS.NET,https://x.com/TSN_PHOTO,TSN_PHOTO,True,2024-01-21 01:02:33+00:00,False,"뉴진스(NewsJeans) 민지, ‘실망시키지 않는 포니테일 비주얼’ (인천공항 출국) [HD포토] #민지 #뉴진스 #NewsJeans #패션위크 #인천공항 #출국 #입국 #프리뷰 https://t.co/RYeTmCFyaI &lt;- Original Photo https://t.co/CS6OJUvyy5",1748873684943822915,https://x.com/TSN_PHOTO/status/1748873684943822915,3,230,831,16609,26,https://pbs.twimg.com/media/GEU_WAAbkAAYYjp.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,어린 어른_우야,https://x.com/wooya_never,wooya_never,False,2024-01-02 13:06:36+00:00,False,"🐺네버랜드의 끝사랑 슈화 생일 축하 RT이벤트🐺

일월 육일 네버랜드의 끝사랑 예슈화의 생일을 축하하기 위해 RT 이벤트를 진행합니다‼️
해당 글 알티하신 분들 중 3인을 추첨하여 소정의 선물 보내드립니다🤗
아이들의 자랑 네버랜드의 끝사랑 예슈화의 생일을 많이 축하해 주세요☺🫶🏻

❣️진행 일시 https://t.co/kHGXhSMG5R",1742170527089950745,https://x.com/wooya_never/status/1742170527089950745,4,223,281,22263,2,https://pbs.twimg.com/media/GC1u3I7bIAAj-VS.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,톱스타뉴스 포토 | TOPSTARNEWS.NET,https://x.com/TSN_PHOTO,TSN_PHOTO,True,2024-01-21 01:19:58+00:00,False,"뉴진스(NewsJeans) 민지, ‘각선미 강조한 초 스키니 팬츠’ (인천공항 출국) [HD포토] #민지 #뉴진스 #NewsJeans #패션위크 #인천공항 #출국 #입국 #프리뷰 https://t.co/NDz6UtQnT6 &lt;- Original Photo https://t.co/1PD4F0tcNO",1748878067068813602,https://x.com/TSN_PHOTO/status/1748878067068813602,2,159,524,11163,24,https://pbs.twimg.com/media/GEVDVInaUAAQx2u.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,"Newsen(뉴스엔) : Press, Teddy KIM",https://x.com/newsenstar,newsenstar,True,2024-01-21 01:12:17+00:00,False,"[4K] 뉴진스 '민지', 인천국제공항 출국✈️NewJeans 'MINJI' Airport Departure 24.1.21 #Ne... 

https://t.co/Tb5tsnQPKF 출처 @YouTube 

#뉴진스 #NewJeans #민지 #MINJI https://t.co/D04xiP2Njg",1748876132160799037,https://x.com/newsenstar/status/1748876132160799037,0,114,375,12329,6,https://pbs.twimg.com/media/GEVBj4jbIAA9z5w.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,톱스타뉴스 포토 | TOPSTARNEWS.NET,https://x.com/TSN_PHOTO,TSN_PHOTO,True,2024-01-21 01:15:46+00:00,False,"뉴진스(NewsJeans) 민지, ‘모델보다 더 모델 같은 출국 비주얼’ (인천공항 출국) [HD포토] #민지 #뉴진스 #NewsJeans #패션위크 #인천공항 #출국 #입국 #프리뷰 https://t.co/hAxxBLfiNU &lt;- Original Photo https://t.co/p5Fai4JEPV",1748877008422277384,https://x.com/TSN_PHOTO/status/1748877008422277384,1,117,379,14595,13,https://pbs.twimg.com/media/GEVCXh9agAAa2yI.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,톱스타뉴스 포토 | TOPSTARNEWS.NET,https://x.com/TSN_PHOTO,TSN_PHOTO,True,2024-01-21 03:41:37+00:00,False,"뉴진스(NewsJeans) 민지, ‘옆선마저 완벽한 포니테일’ (인천공항 출국) [HD포토] #민지 #뉴진스 #NewsJeans #패션위크 #인천공항 #출국 #입국 #프리뷰 https://t.co/mMbTLHEvVZ &lt;- Original Photo https://t.co/jaV9zwcRWi",1748913716639440909,https://x.com/TSN_PHOTO/status/1748913716639440909,2,186,575,12914,25,https://pbs.twimg.com/media/GEVjwAUasAAHImN.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,톱스타뉴스 포토 | TOPSTARNEWS.NET,https://x.com/TSN_PHOTO,TSN_PHOTO,True,2024-01-21 03:51:24+00:00,False,"뉴진스(NewsJeans) 민지, ‘유리구슬보다 반짝이는 눈동자’ (인천공항 출국) [HD포토] #민지 #뉴진스 #NewsJeans #패션위크 #인천공항 #출국 #입국 #프리뷰 https://t.co/SblevdmRiD &lt;- Original Photo https://t.co/3HSmbHuXYj",1748916175076225422,https://x.com/TSN_PHOTO/status/1748916175076225422,0,222,746,18661,22,https://pbs.twimg.com/media/GEVl_QWbQAArDzK.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,톱스타뉴스 포토 | TOPSTARNEWS.NET,https://x.com/TSN_PHOTO,TSN_PHOTO,True,2024-01-04 00:20:59+00:00,False,"뉴진스(NewsJeans) 혜인, ‘공항에서 런웨이를’ (인천공항 출국) [HD포토] #혜인 #뉴진스 #NewsJeans #인천공항 #출국 #입국 #프리뷰 https://t.co/JIFhDtQD9F &lt;- Original Photo https://t.co/zOZjr273iw",1742702628541435956,https://x.com/TSN_PHOTO/status/1742702628541435956,0,73,319,14912,10,https://pbs.twimg.com/media/GC9SzJObwAA86Cy.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,톱스타뉴스 포토 | TOPSTARNEWS.NET,https://x.com/TSN_PHOTO,TSN_PHOTO,True,2024-01-21 00:57:47+00:00,False,"뉴진스(NewsJeans) 민지, ‘올블랙 여전사 패션’ (인천공항 출국) [HD포토] #민지 #뉴진스 #NewsJeans #패션위크 #인천공항 #출국 #입국 #프리뷰 https://t.co/piWncQv0IP &lt;- Original Photo https://t.co/9inbW5lJ0o",1748872483028312118,https://x.com/TSN_PHOTO/status/1748872483028312118,7,361,1260,32997,56,https://pbs.twimg.com/media/GEU-QD0bsAAiYcQ.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,다정,https://x.com/newNme_dj,newNme_dj,True,2024-01-29 10:32:07+00:00,False,"📚요청하신 뉴민수 책 목록📚

1) 오만과 편견
2) 날씨가 좋으면 찾아가겠어요
3) 아몬드
4) 오직 두 사람
5) 당신, 거기 있어줄래요
6) 연애의 행방
7) 브람스를 좋아하세요…
8) 물 만난 물고기
9) 환상통
10) 최선의 삶
11) 나미야 잡화점의 기적 
12) 아침의 피아노

✏️ 저도 조사하면서 가져온 https://t.co/XqZRh9nko5",1751916122268729734,https://x.com/newNme_dj/status/1751916122268729734,1,117,225,31014,235,https://pbs.twimg.com/media/GFAObIDbMAAlRk4.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,"Newsen(뉴스엔) : Press, Teddy KIM",https://x.com/newsenstar,newsenstar,True,2024-01-25 06:44:56+00:00,False,"[LIVE] 뉴진스 '민지', 인천국제공항 입국✈️NewJeans 'MINJI' Airport Arrival 24.1.25 #Ne... 

https://t.co/4WhE1vdgDM 출처 @YouTube 

#뉴진스 #민지 #NewJeans #MINJI https://t.co/jjk1DQyZgl",1750409400911818781,https://x.com/newsenstar/status/1750409400911818781,0,146,444,17592,14,https://pbs.twimg.com/media/GEq0DICaUAAulSi.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,iMBC연예,https://x.com/imbcenews,imbcenews,True,2024-01-04 00:24:19+00:00,False,"뉴진스 혜인-해린-민지, 터미네이터 #골든디스크어워즈 #만디리 #뉴진스 #NewJeans #혜인 #해린 #민지 [iMBC 직찍]

⬇️고화질 Click Plz⬇️
https://t.co/e46OnS0yVg https://t.co/itwphHGzLF",1742703470225055871,https://x.com/imbcenews/status/1742703470225055871,0,80,271,11146,22,https://pbs.twimg.com/media/GC9TdygaYAA8pVP.jpg;https://pbs.twimg.com/media/GC9Te3Ha8AEOfy0.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,톱스타뉴스 포토 | TOPSTARNEWS.NET,https://x.com/TSN_PHOTO,TSN_PHOTO,True,2024-01-04 00:15:31+00:00,False,"뉴진스(NewsJeans) 민지, ‘고양이 마스크를 쓴 멍뭉지’ (인천공항 출국) [HD포토] #민지 #뉴진스 #NewsJeans #인천공항 #출국 #입국 #프리뷰 https://t.co/ulmaJyUAZH &lt;- Original Photo https://t.co/TS3iPLfLrG",1742701253736730763,https://x.com/TSN_PHOTO/status/1742701253736730763,0,58,231,7523,6,https://pbs.twimg.com/media/GC9RipsbYAAdXCm.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,팀 버니즈,https://x.com/NewJeansSTRM,NewJeansSTRM,True,2024-01-09 02:46:22+00:00,False,"2023 멜론 연간차트 TOP50 
@NewJeans_ADOR
 
뉴진스의 곡이 TOP50에 6곡 진입했습니다.
1위와 2위 모두 뉴진스가 차지하게 되었습니다.

1위/ Ditto 
2위/ Hype Boy
4위/ OMG
8위/ Attention
14위/ Super Shy
26위/ ETA

#NewJeans #뉴진스 #멜론차트 #연간차트
#NewJeans_is_Everywhere  #Ditto https://t.co/bmUavdx3HI",1744551155718599091,https://x.com/NewJeansSTRM/status/1744551155718599091,1,79,253,13187,2,https://pbs.twimg.com/media/GDXiauUbwAAZX0z.jpg,False,,,,,ko
뉴진스 어도어,https://x.com/search?q=뉴진스 어도어 lang:ko until:2024-02-01 since:2024-01-01&src=typed_query,예스24,https://x.com/yes24_official,yes24_official,True,2024-01-17 05:56:58+00:00,False,"더블유 W Volume 2 : 2월 [2024]

* 예약판매 : https://t.co/qwvw8JZuUG
* 표지 : 뉴진스 하니 (커버 3종)
* 주요기사 및 인터뷰화보 : 뉴진스 하니 (18p)

#하니 #HANNI 
#뉴진스 #NewJeans @NewJeans_ADOR https://t.co/S5hO3NNakN",1747498225337262234,https://x.com/yes24_official/status/1747498225337262234,2,136,400,20145,8,https://pbs.twimg.com/media/GEBa8rBa0AASZLe.jpg;https://pbs.twimg.com/media/GEBa8rBbAAAPcjN.jpg;https://pbs.twimg.com/media/GEBa8rBbUAAeDk-.jpg,False,,,,,ko
