time,text
2년 전,곧 내려올거다 어떻게 2연속 완주실패 대통령ㅋㅋㅌㅋㅋㅋ탄핵도 당선무효형도 어느곳 하나 못 막고 무너질거다 기대해라
2년 전,이때 1찍 늙은이들 좌절하는 모습보고 참 통쾌했죠 ㅎㅎ
2년 전,​ @Muyo765  응 찢 100만원 이상 = 대선 비용 434억 반납
1년 전,역한 순간 떠오르게하는 알고리즘 멈쳐!
1년 전,지금은 이분 어떻게 생각하실지 궁금함 ㅋㅋ
1년 전,라고할뻔
1년 전,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1년 전,❤
1년 전,"시민이 아니라, 윤석열이 말하는 주민? 
동아시아 상나라를 멸망시켰고 신아, 신라에게 멸망당한  순장제도를 가진 쪼,주나라 민족의 주민을 의미하는가?"
1년 전,"투표함은 옮기지 말고 투표하는 사람은 투표를 하는 도중에 투표하자마자 그 자리에서 50명 단위로 
손으로 개표 확인하게 된다면 빠른 시간과 정확한 개표가 될 것이라고 평가한다."
1년 전,mbc다운 방송이다.ㅋ
1년 전,"20대 대선은 누가되도 망했다
19대 대선부터 이미 한국은 망했다"
1년 전,8:23:20 허일후 개당황ㅋㅋㅋ
1년 전,문재인이 가장 잘못한일은  윤석열을 검찰총장으로 앉혀서 키워준것...그래서 이재명이 대통령이 안된것..
1년 전,탄핵 으로 보수가 붕괴되면서 정권을 내줬다가 불과 5년만에 다시 재집권한 보수 ? ?
1년 전,국힘만세
1년 전,정의의 패배. 국민의 패배. 반지성주의만의 승리.
1년 전,4:27:28
1년 전,심상정이 나오지 않았다면 어찌되었을까  생각만해도   끔찍하다
1년 전,9:05:47 드림이들 노래가 왜 여기서 나와...?
1년 전,11:03:57
1년 전,역대급 대선
2년 전,8:21:55  역전
2년 전,3:27:52 이재명 지지율 🥵
2년 전,이재명이 말한 평범하고 성실한 국민이 이재명 때문에 오늘 5명째 사망함
2년 전,윤석열 탄핵 김건회 특검
2년 전,아아 아아아~ 울면서 방송하네~
1년 전,반지성주의가 졌는데 무슨 소리세요
1년 전,재마이햄이 반지성주의지
2년 전,이재명 체포 혜경궁 일베 ㅋㅋㅋㅋ
2년 전,"MBC 민주당 떡까리방송이됐냐 ㅋㅋㅋㅋㅋㅋ
레전드 방송 ㅋㅋㅋㅋㅋㅋ"
2년 전,근데 mbc는 보수임?진보임?
2년 전,어떻게 계속 당선 유력을 안 붙이다가 겨우겨우 확실을 붙이냨ㅋㅋㅋㅋ
2년 전,10:35:27
2년 전,Mbc수준 ㅋㅋ
2년 전,그날 인류는 떠올렸다..
2년 전,윤석열 대통령 화이팅
2년 전,역대급이었다
2년 전,아직 100일도 안됬다니 진짜 파란만장하다~!
2년 전,저날 mbc초상집 분위기였겠네 ㅋㅋ
2년 전,나라망할뻔한 순간ㅎㅎ다행
2년 전,전라도 실화냐진짜
2년 전,MBC에서 이걸 보니 좋네요
2년 전,나라 망해가는중
2년 전,Mbc앞에 M은 민주당/문재인의 약자임
2년 전,극좌파네
2년 전,경상도 실화냐 진짜
2년 전, @김규현-x5g  경상도는 윤석열 투표율 60-70% 전라도는 이재명 투표율이 90%
2년 전,"나라 발전하는중!! 남은
 4년임기 대한민국의 발전을 기대합니다
4년밖에 안남은것이 슬프네요"
2년 전,추가로 부산 울산 경남 강원 포함 (부산 경남에서 20-21퍼차이 울산 강원에서 13-14퍼차이)
2년 전,그래서 제대로된한국인가요? 말해보시지?
2년 전," @blacklael1548  재명이의 꿈, 제대로된 중국이 안돼서 다행! 중국몽 퇴치"
2년 전, @전라인민공화국출신굥  2024 총선에서 또 진다면...
2년 전, @대파-y8o  루저
1년 전,결국 한국이 천공나라가 되었군요.
2년 전,굥 거짓말 하는거 다 보인다
2년 전,이재명말만하는.원희룡
2년 전,역시홍준표가최고다
2년 전,저사회자윤석열편이네.대답못하면끼어들어.무마시키고
2년 전,솔까 유승민이 젤났지 틀닥들땜에 글지
2년 전,정신상태가 영~
2년 전,윤지지자였니? 그래서 유ㆍ홍 논리없이 막까고댕기냐 윤지지자들은 무슨논리도없이 막까ᆢ정신세계가ᆢ
2년 전,정신차려
2년 전,유승민은 한다면해ᆢ대구의원때도ᆢ공약은 홍공약이 더실천못할공약 아닌가
2년 전, @김가장-w5o  박씨잘못했다 윤이 수사했잖아   잘못한걸 인정한건데 왜? 독재나라도아니고ᆢ유승민은 탄핵주도안했어 증세없는복지는허구다로 박씨가 유배신이라 내친거지ᆢ
2년 전,노무현  대통령님 보고 싶어요
2년 전,2:17:50
2년 전,웰시코기
2년 전, @또랑또랑-f4k  아~~~ 찢보수지 !!!!!
2년 전,맞는 말씀 이재명은 사기 범죄가 넘 많아서 뭐 부터 빨리 간빵으로 가습 좋겠습니다
2년 전,이죄명은 범죄자다
2년 전,"귄순일50억매수설이 
상당한설득력있는데왜조용한지 이게나오면재명씨골로갈낀데"
2년 전,"히틀러의 최측근 괴벨스의 말입니다.
""거짓말은 처음에 부정되고, 그 다음은 의심받지만,되풀이하면 결국 모든 사람이 믿게된다.""

대장동게이트는 이죄명게이트지만,이죄명이 윤석열게이트로 되풀이 하니,의심됬지만 많은 사람들이 믿고 있죠.

괴벨스의 말대로 됬죠.

이죄명은 조작덩어리입니다.

이 군중 심리로 이태리 대통령이 장기집권했죠."
2년 전,하트 레전드 ㄷㄷ
1년 전,이재명 이재명 이재명 이재명 이재명 이재명 이재명 이재명 이재명 이재명 이재명 이재명 질풍가도 🎉🎉🎉❤사랑
1년 전,"전주시민 정신 차리고 이제 당색좀 바꿔라.
종처럼 뽑아주지 말고 주인이  돼보라고"
1년 전,7:41:40 유시민 불안불안 ㅋㅋ
1년 전,탄핵 누가되냐 ㅋ썩렬이냐
1년 전,탄핵 시켜
1년 전,국찜당한테 들려주겟다 윤석열 탄핵 찬성! 드럼드럼드럼 ㅋㅋㅋㅋ
1년 전,윤석열 탄핵!
1년 전,"윤석열 탄핵 시켜요 ,, ,,제발요"
1년 전,충북 미쳣냐 맞을래!
1년 전,"윤석열 탄 핵
윤석열 탄 핵
윤석열 탄 핵"
1년 전,윤석렬 탄 핵
1년 전,윤석열 탄핵 윤석열 탄핵 🕯 🕯
1년 전,윤석열 저때 탄핵 됬으면 얼마나좋아잉
1년 전,유시민 얼굴 찌그러지는 거 보니까 너무 기분좋다. 이번 총선도 기대할게 시민아
1년 전,꿀잼이였다 진심
1년 전,캬
1년 전,유시민같은 저런늠이 한국좌파라는게 슬프다
1년 전,이번에는 유시민이 웃었다…
1년 전,"준석아
쇼하기힘들었지"
1년 전,키무민주 부대의 절반이 이날 밤 전사했습니다
1년 전,나라가 나락으로 간 순간임
1년 전,유시민 제발좀 이런 중요한 개표방송에 나오지못하게 해줘야함. 자기사적인 생각 사심위주로 얘기하니 너무 편협젹이라 거부감이 너무 큼.
1년 전,조선 멸망의 날 ㅋㅋ
1년 전,윤석열이 나라 망치는데 지금 후회 안하시는지요?
1년 전,윤석열 뽑은 사람들 지금 먹고살만 한가요?
1년 전,"국민은 그 수준에 맞는 지도자를 얻는다 - 

안철수 윤석열 이재명 3명의 후보중 대한민국 국민의 선택은 윤석열과 이재명 

선택은 자유지만 선택에대한 대가또한 유권자 스스로가 감당해야하는것이다"
1년 전,개상정만 아니었어도...
1년 전,"초밥처먹어놈이
되어면나라좃때블했다😅😅😅"
1년 전,저때 찢이 됐으면 아오 ㅆㅂ ㅋㅋㅋㅋㅋ 소름이다
1년 전,나라 살렸다
1년 전,에휴 ㅅㅂ
1년 전,23:01
1년 전,유시민 ㅈ나 쿨한척 ㅋㅋㅋㅋ
1년 전,대한민국이 살았습니다.
1년 전,나라를 살렸다....
1년 전,우울할때마다 유사시민 표정 보러 여기 온다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1년 전,"문재인이 퇴임 후 편하게 살려고 키운 윤석열, 보수 노인들 잘 속여서 보수당에서 당선 ㅋ"
1년 전,2020년 이후 대선 투표율 40% 영원히
1년 전,쓰레기임
1년 전,살만한데 너같은 ㅈ거지 기초수급자만 눈물 흘림 ㅋㅋㅋㅋ
1년 전,그래도 중꽈보단 일본이 가볍네여ㅠㅠ
1년 전,"2:34:30 예측결과 나오고 국힘 상황실이 조용해진 이유
대선 직전에 정권교체라는 단어가 유행이었었고
문재인정권이 정치를 너무 못해서 어느정도 압도적으로 윤석열후보가 나올줄알았는데 접전이라 
어 이게 아닌데? 이럴리가?라는 상황"
1년 전,국민 절반이 매국노 윤완용을 뽑은나라 2찍이 개돼지들은 ㅈ잡고 반성해라
1년 전,끔찍하다
1년 전,유시민 ㅋㅋ 뻘겋네
1년 전,케비에스는 끝까지 당선자란 말 않하는구나
1년 전,재명이 대통령 되었으면 조폭 마약 비리 천국이 될뻔 했다.   쌍방울이 삼성전자 인수하고.
1년 전,20만명이 대한민국을 구했다
1년 전,클날뻔함 ㅠㅠ
1년 전,유씨입만살았다
1년 전,다시봤는데 99% 개표했는데도 KBS개표방송에는 대통령당선자 가 아니라  대통령후보 라하다니..참기가막힙니다.
1년 전,기운 내고 싶을 때 보는 영상.
1년 전,정말 나라를 구했다
1년 전,난 솔직히 출구조사때 압승일줄알았는데 이재명이 근소하게 더 우위여서 진짜 개충격이었음... 5년동안 그렇게 나라상태보고도 그결과가 나왔다는게
1년 전,"다시보고또봐도감격스럽네요~
이재명이되슴^생각만해도끔직해~
윤석열대통령님
~이나라의영웅이십니다"
1년 전,"다시보니 전율이 온다   일개 검찰총장이,  정치배후가 전무했던 윤석열을 대통령으로 만들어준 공신들은 과연 누굴까~ 당연  조국  추미애  그리고 문재인 아닐까~"
1년 전,",삼성 에스원 관제실 서 빈집알고 직원보내현금  물건 가져감 삼성 에스원 신 뢰했는데 무시  해서 라니  정당 하지못한방법  신사적이지못하다 어찌이런일이에스원에신고상담에  응 하지않는다는건 무시가 아니고 에스원의 잘못 을 인정 하자는것  얼굴 맞데고 삼자데면 하자는데도 거절 당당하면 해야원칙"
1년 전,1년 후에 다시 보는데도 기분이 좋다...  위대한 대통령 윤석열
1년 전,"가장 큰 고비가 될 총선까지 시간이 촉박하다. 부정선거 원천봉쇄를 위한 최선의 방법들  “사전 투표 무조건 폐지!  선거 당일 무조건 수개표!  투명 투표함으로 대체!  기표한 후 투표 용지에 싸인, 이름의 초성만 남기기, 지장 찍기!(싸인, 초성, 지장 중 어느 하나라도 없으면 무효, 어느 하나 빠뜨릴 수 있으니 투표함에 넣기 전에 기표된 부분만 가리고 직원이 확인하기)  전국의 개표 과정을 국민들이 실시간 볼 수 있는 체계적인 CCTV 가동!  정의감으로 똘똘 뭉친 부정선거 감시단 확충!”  이렇게만 한다면 단 1표의 부정도 나올 수 없겠지?..........투표 독려를 위해서 투표자들에게 사은품을 증정해도 좋을 듯.............."
1년 전,20대대서는 부정선거다!!!
1년 전,간첩뽑은 개거지 1찍들이 반성해야지
1년 전,ㅈ잡고 반성을 어케하노 틀딱아 ㅋㅋㅋ
1년 전,김정은한테 몸팔새끼가 ㅋ
1년 전,"맞습니다 0.7%가 한국을 구했습니다.
1000% 공감합니다"
1년 전,걔들 신천지임
1년 전,아나운서들 목소리도 엄청 시무룩합니다 ㅎㅎ
1년 전,꼬우면 홍준표 올려서 더 큰 격차로 이겼어야지 ㅉㅉ
1년 전,"윤석열이어서 그럼 
홍준표였으면 예측결과가 달랐을겁니다"
1년 전,이재명이 부정선거했다고?
1년 전,그래 재명이랑 재앙이가 짜고 부정 했지
1년 전,4:18:00 문재인이 얼마나 분열정치를 잘했는지 알수있는점. 지지율에 눈멀어서 미혼 여성들한테 얼마나 말도안되는 선심남발을 했는지 잘보임
1년 전,우파 화이팅!!!
2년 전,유시민 아재 표정이 아주 볼만하네 ㅋㅋㅋㅋㅋㅋㅋ
2년 전,유촉새 표정 썩어가는거 가관이다
2년 전,윤석열 지금 하는거 보면 한심하고  정말 화나지만 이영상은 너무 좋네요 ㅋㅋㅋ
2년 전,수신료  내지맙시다
2년 전,찢 2등 정말 축하해요~~ ㅋ
2년 전,윤석열
2년 전,민주당은  전과4범 대장동 몸통을 대선후보로 내세운게 이번 대선 패배의 큰 실책임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어떻게 범죄자를 대선후보로 내세울 생각을 할까??ㅋㅋ
2년 전,2:34:29초 국민의힘 표정 안좋노 ㅋㅋㅋㅋ
2년 전,2:21:39초 용산 멧돼지 그만 하고 내려 와라
2년 전,2:17:58초 여성 가족부 폐지 쉽게 안되다
2년 전,"1년이 되었네요.
나라가 살아난 날입니다."
2년 전,오늘 또 봤네요 윤재통령님.그리고 안철수와 이준석의 현재~~
2년 전,7:35:13 역전
2년 전,"2:32:33
3:12:01"
2년 전,중간에 전원책의 평가가 거의 맞았습니다  서울에서의 표차만큼  윤석렬이 이긴거라 서울에서 박빙했으면 진짜 몇천표 몇백표 차이로 당선됐을지도
2년 전,윤석열..씨..승리..가즈아.ㅋㅋ
2년 전,항문견
2년 전,그람 뭐해 졌잖아 느그들 ㅋㅋ
2년 전,저날 ㄹㅇ 드럼통 몇십게 굴릴뻔
2년 전,김정은 돼지해봐^^ 그건 못하노? ㅋㅋㅋ
2년 전,민주당이 다수당인데 당연히 쉽게 안되지 ㅋㅋㅋ
1년 전,"민주당이고 뭐고 애초에 선거용공약이고 본인은 폐지할생각이 전혀 없음
맨처음에 신지예같은인간들 영입한거 보면 답나옴
최근에 여가부 예산 증가하기도 했고"
2년 전,경제망친윤대통
2년 전,10:57:10초 이재명 대통령
2년 전,9:08:00 민주당이 미울때마다 보러옵니다. 유시민 표정관리 안되는게 왜 이리 꼬소한지..윤석열 화이팅..
2년 전,우울할때마다 보러옵니다. 윤석열 화이팅!!
2년 전,9:16:50 윤석열 당선 유력 첫 보고
2년 전,7:37:12 역전
2년 전,유시민 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2년 전,8개월밖에 안됐네.. 어휴..
2년 전,1년도 아직 안 지났는데 몇 년 전 일 같다
2년 전,전라도는 반성해라 저게 민주주의냐
2년 전,11:41:35 드디어 됐다!
2년 전,"나라가 이제 축복의날로시작하는군요
힘들때마다 꺼내보는영상"
2년 전,윤석열 대통령 화이팅
2년 전,"ㅋㅋ 8월1일 지금도 2번 찍은 니들 잘했다고생각들어?
ㅋㅋ"
2년 전,"이때로 돌아가고 싶을것이다
사람보는 눈도 없는인간들아
어떻게 아무리 뽑을 사람이 없어서 윤석열을 뽑냐?"
2년 전,7:41:09
2년 전,2002년 안정환이 골든골 넣었을때 느낌~~~
2년 전,대장동 몸통ㅋㅋ 백현동 몸통 찢 ㅋㅋ 형수한테 찢어버린다는 쌍욕이 정상인가??  김문기는 왜 모른다고 구라침??ㅋㅋㅋ
2년 전,개같이 패배한후 개소주 먹었겠노 ㅋㅋ
2년 전,저두요~~~늘 힘내고 화이팅하시길 응원합니다
1년 전,어때 살만 해? ㅋㅋㅋ
2년 전,한참 더 기다리세요^^
2년 전,대구 경북은 그럼 저게 민주주의인가?
2년 전,뭐가 화이팅? 대체 뭘?ㅋㅋ
2년 전,응 1번보단 낫잖아?
2년 전, @konstanionspapa  응 아니야 ㅋㅋㅋㅋ
2년 전, @konstanionspapa  도대체 뭘 보고 낫다는거냐? 정책이 있어 뭐가있어? 토론 백날 다시봐도 나 멍청하다고 인정하던데
2년 전,찢재명이 안된게 천만다행으로 생각한다. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2년 전, @푸른하늘-z5i  네 다음 지지율 20%대..ㄷㄷ
2년 전,응   전과4범보다는 백배 낫지
2년 전, @yuglyugh4799  그냥 1번 보다 차선이었고 2번이 이정도인데 1번이었으면 어땠을까? 이런생각 하시는
2년 전,엉 잘했다 생각해^^
2년 전,40대 영끌러 아파트 줏을 준비중인 9n년생^^ 고맙다 윤의 시대가 기회다
2년 전,응  찢재명보다는  백배 낫다
2년 전, @푸른산-v3m  뭐가 낫다는거야?
2년 전, @boyoungkim1916  전과4범보다는 백배 낫지   찢재명 되면 나라망한다  자기형수에게  쌍욕하는 놈인데  그게 인간이냐?
2년 전,공감 그때 넘 기뻐하다 밥상 엎음 ㅋ ㅋ
2년 전,2:32:21
2년 전,07:37:01 정의구현!!
2년 전,ㄱㅅㄱㅅ
2년 전,ㄱㅅ
2년 전,현재는  더 분열중 ㅋ ㅋ
2년 전," @진달래처럼  한동훈이 자기 계좌를 추적했다고 대놓고 거짓말했다가 다 탄로난 뒤 명예훼손으로 감옥까지 갈 뻔한 사람이 유시민이란 인간인데, 이런 인간에게 왜 이런 말을 하는지 이해가 안 되신다고요?

적어도 제 말에는 타인의 명예를 무참히 짓밟는 거짓말은 없는 것 같습니다만."
2년 전, @진달래처럼  아오 ㅋㅋ
2년 전, @진달래처럼  너 가난하지?
2년 전, @Ch.s.Kim.  니 부모 인생 니 부모 환경 니 인생 ㅉ 어휴 니 ㅉ 니 인생패배자 니 부모 인생실패자 니 ㅉ 어휴
2년 전, @Ch.s.Kim.  니 부모 가난 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 꼬숩다 니 부모 가난한 꼴 ㅋㅋㅋㅋㅋㅋ
1년 전,어때? 살만 해? ㅋㅋㅋㅋㅋㅋㅋ
1년 전,죄명이 감옥 잘가고😊😊😊
1년 전,​ @벌써22살이야  아주 살만해
1년 전,​ @벌써22살이야 ㅈㄴ살만한데 ㅋㅋ
2년 전,이노래 뭔지 아나요??
1년 전,적폐청산은 해야죠
1년 전,"여자 진행자분, 내가 본 모든 방송을 통털어 가장 조리있게 진행하시네요.

대단하세요."
3년 전,@TheMinjoo_Kr 여기 답변 좀 해보시죠기적의 수학자가 선관위에 있는 건가요?https://t.co/RCnKty8CwR
3년 전,@TheMinjoo_Kr https://t.co/NLP83IrI6I
3년 전,@TheMinjoo_Kr #사사오입 철회하라 https://t.co/OXUQK7kYt7
3년 전,@TheMinjoo_Kr 해명하라 민주당은 이 사실을 해명하라~ https://t.co/EOL3qrALQ7
3년 전,@TheMinjoo_Kr #사사오입_철회하라#지도부는_물러나라#결선필승_재명필패#민심없이_승리없다
3년 전,@TheMinjoo_Kr 누구맘대로 민심을 거스른 이승만 꼴 알지3차 선거인단투표율 81.39이낙연 62.3이재명  28.3이게 민심이다사사오입 철회하라 송영길 탄핵
3년 전,@TheMinjoo_Kr 사사오입으로 부정경선한게 승리인가이재명원래 49%다 절대 받아들일수없다 사사오입턱걸이이재명 사퇴하라  #더불어사사오입당  #이재명_절대_안찍는다 https://t.co/YRDANIEyaL
3년 전,@TheMinjoo_Kr #민주당사사오입#거짓과반_철회하라#사사오입반대#사사오입_철회하라#결선투표 https://t.co/0YwkmSrkNf https://t.co/HlYGRvVj8A
3년 전,"@TheMinjoo_Kr 전체 누적 투표 수2,169,511명이재명 득표 수719,905표49.31%노과반결선 가자!"
3년 전,@TheMinjoo_Kr #사사오입_철회하라#지도부는_물러나라#결선필승_재명필패#민심없이_승리없다
3년 전,@TheMinjoo_Kr 웃기고자빠졌네 사사오입 철회하라 https://t.co/MkiAlup12O
3년 전,@TheMinjoo_Kr 실트로 올립시다 갑시다#민주당사사오입#거짓과반_철회하라#사사오입반대#사사오입_철회하라
3년 전,@TheMinjoo_Kr https://t.co/wRHcTj6ZMs
3년 전,@TheMinjoo_Kr 범죄자와 공범되기 싫다!
3년 전,@TheMinjoo_Kr 이젠 발표할때 확인도 안한다?~ https://t.co/1TYtRIbvG7
3년 전,"@TheMinjoo_Kr 범죄자와 공범허기 싫다. 이재명 OUT난 지금까지 이재명이 진실을 얘기하는 걸 딱 한 번 봄""대장동은 내가 설계자다""ㅋ#이재명판교게이트#이재명이_몸통이다#이재명_재판거래#이재명이_구속되는_정의로운_나라 #이재명은_사퇴하라#이재명_절대_안찍는다 ."
3년 전,@TheMinjoo_Kr https://t.co/VgYhZlAiZB
3년 전,@TheMinjoo_Kr 사사오입 부정선거 부끄럽지도 않나요 민주당? 정말 꼴사납네요 그렇게 해서 대선에서 이길 수 있을 것 같나요?
3년 전,@TheMinjoo_Kr #민주당사사오입#거짓과반_철회하라#사사오입반대#사사오입_철회하라#결선투표
3년 전,@TheMinjoo_Kr 부끄럽지도 않나봐 저딴 범법자 올려놓고 원팀 지껄이는게🔥🔥🔥🔥 https://t.co/EwbxFW8IZF
5개월 전,@yurimsoop 이제 2찍2찍 좀 그만했으면윤석열 탄핵됐고 이재명의 악행은 파묘되면서 현재진행중인대 아직도 2찍 거리는거는  눈감고 귀막고 다니는거밖에 더 되냐지금 윤석열 탄핵심리해야하는 헌재가 왜 6인인지 알아봐라왠만한 법 소급 안됌 이재명이 소급시키려는 것 좀 봐라
5개월 전,@yurimsoop 지금도 비호감 정치인 1위를 올려치고 있는 것들은 학습지능이 없음 그러니 개딸 신세를 못 면하지ㅋ
5개월 전,@yurimsoop 당색 빼고 블라인드 투표 안 되나. 파랑이라면 범죄덩어리어도 아묻따 찬양하는 게 삘간색 지역이랑 뭐가 다른 지.
5개월 전,"@yurimsoop 이야 천생연분이네 , 동시에 가길 기대합니당"
5개월 전,@yurimsoop 사람들이 궁금해 하는것 대체 이재명 누가 밀어주는거야? 오죽 비호감이면 윤석렬이 됐을까 그럼에도 꾸역꾸역 나오니 신기해함
3년 전,@TheMinjoo_Kr #민주당사사오입#거짓과반_철회하라#사사오입반대#사사오입_철회하라#결선투표 https://t.co/WAmic3Nz6h
3년 전,@TheMinjoo_Kr #민주당사사오입#거짓과반_철회하라#사사오입반대#사사오입_철회하라#결선투표 https://t.co/NjiA6f14Lo
3년 전,@TheMinjoo_Kr 사사오입 아니면 후보 못될 이재명. 퍽이나 자랑스럽겠다. 3차 선거인단이 민심인데 이재명 어쩔겨 ㅋㅋㅋㅋㅋㅋㅋㅋ
3년 전,@TheMinjoo_Kr 장난하냐사사오입으로 어거지로 50프로 만들고선 후보 결정?
3년 전,@TheMinjoo_Kr 오염된 표!그럼에도 불구하고 사사오입이아니면 50%가 안되는걸 ㅉㅉ
3년 전,@TheMinjoo_Kr 쓰레기 민주당 @TheMinjoo_Kr https://t.co/z2y12bSVuD
3년 전,@TheMinjoo_Kr 사사오입 철회해! 부정경선 승복 못 해!! 당원들이 절대 못 받아들인다! #사사오입반대
3년 전,@TheMinjoo_Kr 서버 보존하고 모든 경선과정도 검사해야함.민주당 겅선담당 업체  경기도에서 엄청난 특혜를 받은 업체대표가 운영하는 돋움.
3년 전,@TheMinjoo_Kr 사사오입은 부정선거 https://t.co/OtRaPmD8qy
3년 전,@TheMinjoo_Kr 이재명은 합니다. 사사오입합니다!!사사오입해서 겨우 0.29로 과반넘은게 자랑스럽습니까??#이재명_절대_안찍는다 #사사오입_철회하라
3년 전,"@TheMinjoo_Kr 이재명 득표율은 과반이 안된다. 산수 못배웠나? 송영길과 당지도부, 당선관위 물러나라. 니들 못 믿겠다"
3년 전,@TheMinjoo_Kr #사사오입_철회하라#지도부는_물러나라#결선필승_재명필패#민심없이_승리없다
3년 전,@TheMinjoo_Kr 실트로 올립시다 갑시다#민주당사사오입#거짓과반_철회하라#사사오입반대#사사오입_철회하라 https://t.co/daQ8x88ntj
3년 전,"@TheMinjoo_Kr 민주당 송영길 지도부는 홍준표의원의 충고를 심각하게 받아들이기 바란다. 실제로 이재명의 득표율은 48.38%, 과반미달이므로, 반드시 이재명과 이낙연의 결선을 시행해야 할 것이다. https://t.co/zRCgjjYeFo"
3년 전,"@TheMinjoo_Kr 염병하십니다… 사사오입으로 후보 올리면 당원들이, 아 알겠다고 원팀하겠니? 미친 송영길, 기다려라! 우리는 너 탄핵 시킬거고, 부정선거에 대한 책임도 물을꺼야. 범죄자와 어케 원팀을 하니 ㅜㅜ"
3년 전,@TheMinjoo_Kr 49.30%결선 투표 실시하라!!!
3년 전,"@TheMinjoo_Kr 일단 과정이 투명하지도 않고, 공정하지도 않았음. 왜 중앙선관위가 아닌 경기도와 연관있는 5명짜리 직원이 관리를 맡음? 다들 대상자인디, 왜 대상자 아니라고 계속 뜸? 왜 포기하게 만들었는지,왜 사사오입이라는 말도 안되는 규정을 적용하지요?"
3년 전,@TheMinjoo_Kr https://t.co/SbUvcbD5d0
3년 전,@TheMinjoo_Kr 복붙)실트로 올립시다 갑시다#민주당사사오입#거짓과반_철회하라#사사오입반대#사사오입_철회하라#결선투표 https://t.co/l1boCcReoW
3년 전,@TheMinjoo_Kr #민주당사사오입#거짓과반_철회하라#사사오입반대#사사오입_철회하라 https://t.co/Fo4dcC6QDh
5개월 전,@yurimsoop 트의터 검색으로 야시시 한거 찾을려는 남자 트윗러 분들께선 @o_O_0_uuu 이분 글 읽어 보세요
5개월 전,@yurimsoop @moon__forever 대통령자격 없는 윤석열 인간자격없는 이재명  이재명 당선을 막기위해 울며 윤석열 찍었음
3년 전,@TheMinjoo_Kr https://t.co/JqrZ2KxCDX
3년 전,@TheMinjoo_Kr 거지 같은 것들범죄자 후보 만드려고 발광해도28프로 그게 민심이다
3년 전,@TheMinjoo_Kr 사사오입은 부정선거입니다.결선투표로 가야 당원들은 승복할겁니다.민주당 폭파되고 싶지 않으면 사사오입 철회하고 결선투표 진행하세요~♡♡♡
3년 전,@TheMinjoo_Kr 민주당 자랑스럽냐? 경선을 이따위로 만들어? 그래서 신나? https://t.co/u4pXITyDGk
3년 전,@TheMinjoo_Kr 경선불복자들 출당 시킵시다!
3년 전,@TheMinjoo_Kr 당원들은 불법선거 편협한 선거라고 온갖 항의를 하는데 나몰라라 랄랄라? 민주정당 맞아?
3년 전,@TheMinjoo_Kr 웩 인정 못한다 감히 민주라는 이름아래 꼼수라니 #사사오입철회
3년 전,@TheMinjoo_Kr 🤬 JOKKA 기다려! 얼른 밟아 줄테니! 개새끼들아!!!! #이재명_대장동게이트 #사사오입_철회하라 https://t.co/t6E25OrTzL
3년 전,@TheMinjoo_Kr 민주당은 죽었습니다.대표가 어느 한곳에 치우쳐서 지랄짖!!&lt;서울&gt;1. 이재명 51.45%4. 이낙연 36.50%5. 박용진 2.14%6. 추미애 9.91% &lt;재외국민&gt;1. 이재명 31.69%4. 이낙연 55.59%5. 박용진 0.21%6. 추미애 12.51% &lt;3차 선거인단&gt;1. 이재명 28.30%4. 이낙연 62.37%5. 박용진 1.12%
3년 전,@TheMinjoo_Kr https://t.co/9dF2XQQex2
3년 전,@TheMinjoo_Kr 사사오입 당!!!사사오입 철회하라!!!~소대갈통 송영길을 탄핵 시키자!!~민주당 지도부 전원 사퇴하라!!!사사오입 부정선거다21세기에 민주당이 사사오입을 하다니총살감이다!!!~~부정선거
3년 전,@TheMinjoo_Kr 부정선거의 최후를 모르냐.
3년 전,@TheMinjoo_Kr 사사오입 부정선거 끝까지 유권자 권리 지켜낸다부정선거 범죄자 대통령후보 인정 못한다
