time,text
1년 전,진짜 동작대로 기준 서쪽은 쳐다도 보지마라
1년 전,저건 협박으로 넘기지말고 살인미수로 넘겨라
1년 전,왜 신림이여 여의도 국회로 간다고  해봐 국민들이 응원할거야~~~~
1년 전,왜 저리 살까 ㅉㅉ
1년 전,나만 아니면 돼 이지랄이네? ㅋㅋㅋㅋㅋㅋㅋㅋ 다음은 강남쪽 기대합니다!!
1년 전,"성별갈라치기가 심해져서라는 사람들이 오해하는게, 인터넷에서는 초창기부터 일방적인 여성 비하, 대상화, 타자화가 꾸준히 이뤄졌던 곳임
저런 글 하루 이틀 올라오던것도 아니었고.
이와중에도 여자들이 여지줬다고 하는 사람들은 그런 역사를 모르는 어린얘들 일 수도 있겠지만"
1년 전,제발 법이 좀 더 엄해지고 교도소가 있고 싶지 않을정도로 ㅈ같은 공간으로 만들어봐라.. 적어도 반은 줄지
1년 전,조선시대
1년 전,장난이고 나발이고 잼미니고 나발이고 무기징역에 처해라
1년 전,신림동 무섭네요
1년 전,개ㅈ븅싄들
1년 전,모두 DC
1년 전,여자가 살해당하면 누구보다 기뻐할애들이 페미들임 ㅋㅋ 명분이 생기거든
1년 전,자기보다 키큰 부패한 기득권(정치인)에게 분노를 풀었으면 최소 반은 먹고 갔을텐데... 머리를 썼어야지
1년 전,목봉 톤파 목검 쌍절곤 들고 다녀도 됨?
1년 전,"판검사들 니들이 
다 키웠어!"
1년 전,우리동네 조졌네
1년 전,"잡아서 형사 처벌은 물론이고
신림역 지역 상인들이 단체로 민사소송 들어가야 합니다. 칠 장난이있고 아닌게 있지"
1년 전,역시관악구 호남본거지
1년 전,무시무시하네....길거리 다닐때 방검복입고 헬멧쓰고 전기충격기 가지고 다녀야하나
1년 전,객기부리다가 저리 골로 가는거다 모방범죄
1년 전,"이 여파가 2,3개월은 갈거 같은데 주변 상인들 ㅠㅠ"
1년 전,아니 진짜 이러면 한남이 맞아..
1년 전,"그러니까 메갈 워마드 여시같은 애들이
남혐하는걸 지지하신다는 얘기죠?
이러니까 남자들이 여혐 할 수 밖에 없잖아"
1년 전,"누가보면 인터넷상 여자들은
성인군자라서 남자 비하
대상화 안하고 산 줄 알겠네 ㅋㅋ
똑같은것들이"
1년 전,으휴 바퀴벌레
1년 전,얼마나 지능이 낮아야 온국민이 이리도 키에 집착할까..
1년 전,"이정도면 진쟈모범적으로 삼청교육대만들어야하는거아니냐.
 아무나잡아가는거는하면안되지만
저렇게 아무렇게나 살인예고하는거라던지, 정신교육이 필요한사람들만"
1년 전,뉴스가제일문제 살인을 홍보하고있으니 장난도 유행이다
1년 전,과낙 경찰서 비상 이것구만
1년 전,이상하게 어그로성 이심하게많네 ㅡㅡ 고속도로 덮으려고 주작질하나
1년 전,죽일놈이나 죽을놈은 광고를 하지않는더.영화를보고 꿈꾸는거겠지
1년 전,커뮤니티좀 관리좀 바랍니다. 악성 커뮤니티 문화가 대한민국에 뿌리 깊게 치고 있습니다
1년 전,인생 패배자들 물만났네
1년 전,이제 인천이 아니고 신림인가
1년 전,범인잡아서 최대한잔인하게 사형해라
1년 전,언론이 불안을 더 키워
1년 전,본가가 또 인천이냐 인천은 정말  마계도시가 맞구나 ㅆㅂ 근데 나도인천삼
1년 전,페미애들 같은데..
1년 전,살해 예고글 올린 놈들 그냥 살인미수로 징역 최소30년 아님 가석방 없는 무기징역때려라 자수를해도 참작해주지말고 극형으로 다스려라 이런놈들 사회로 절대 돌아오지 못하게해라
1년 전,대단하다 여자들 쟤다 잡으면 다 여자일걸?
1년 전,치열한 도태남녀의 커뮤니티 대결
1년 전,한국인의 단합된 힘을 보여줍시다.. 한번더 저런 일 생기면.. 주변사람들 가스총이나 각목으로 제압해서 반죽여놓읍시다..
1년 전,이름도 참 ......
1년 전,너 인천사람이지 ㅋㅋ
1년 전,조선이 인천에서 왔고 신림은 피해봐서 터진거지 벌레야 ㅋㅋ 1차원적 사고가  하늘을 찌르네
1년 전,인천은 진짜 똘아이 많더라 참;;
1년 전,여자는 또 왜죽여 쫄보야 조선이가 왠일로 남자만 까나했더니 빌런이 또 나오네 니들끼리 빵가서 서바이벌해ㅋㅋ
1년 전,법이 얼마나 우스우면 이러것냐
1년 전,사형제도 반대하는 인간들 반성해라 범죄자 ㅅㅋ들이 무슨 인권이 있냐
1년 전,100퍼 일베 찌질이일듯.
1년 전,"장사도 안되고 ㅠ
집값도 떨어지겠네 ㅠ"
1년 전,글싸지르기전에 죽이고 써라 좀
1년 전,이건 시작에 불과한걸까? 너무 두렵고 무섭다.. 치안이 안전한 한국이길
1년 전,아 왜그러냐 진짜
1년 전,신림동 땅값 떡락하겠닼ㅋ
1년 전,자 죽이러 드가자 ㅋㅋㅋㅋ
1년 전,안산시나 시흥시도 조심해야할듯
1년 전,경찰 배 나온거봐라 마실 나왔구만
1년 전,모든지역  방범순찰 시급합니다 방범순찰은  범죄예방에 큰도움이됩니다    음주단속 신호위반 무단횡단등 교통경찰도 나와주시면 감사하겠습니다
1년 전,이때다 하고 갈라치기 오지게 하네 간첩들 ㅋㅋㅋㅋ하긴 저러고 무혐의 나오면 이슈는 끌고 남여 갈라치기도 되고 멍청한 국민들죄다 속겠네
1년 전,살인미수로 잡아라
1년 전,각자도생시대다
1년 전,신림동 앞으로 칼부림 메카 될거같음
1년 전,킬러분 응원합니다.
1년 전,"커뮤 = 정공 
정공은 사회와 철저하게 분리"
1년 전,"순국은 개뿔 ㅋㅋ 일본 야욕에 운좋게 해방되어 나와 내 가족이 배곪지않게 열심히 살았던 국민들이 있었기에 오늘날의 대한민국이 있던거다.

그 운동가들 일제 패망하자 지들 권력싸움에 한민족끼리 서로 싸우고 죽이게 만든게 6.25다 정신차리자"
1년 전,"대한민국은 1997년 12월30일 마지막 사형집행이후 지금 2023년까지 26년 넘게 사형 집행을 안하는 국가입니다 ㅉㅉ 평생 유튜브에서 사형해라 이딴 소리 계속해보세요 ㅉㅉ 
앞으로 20년 30년 아니 평생 사형 없을거니까 괜한 소리 하지말고 형이 볼땐 그 시간에 공부나해서 부모님한테 효도하는게 더 이득이라고 본다 ㅉㅉ"
1년 전,그닥;; 강남도 한따까리해야제
1년 전,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ짧고 굵은 댓글이네 와 누가 죽을지 모른다 ㅋㅋ 범죄와의 전쟁이다
1년 전,"교도소가 살기 좋으니 이런 예비 범죄자들이 난동을 부리지!!!!!!
후진국 교도소처럼 해놓고 밥도 밥 김치만 줘라!!!!!! 김치는 무조건 중국산으로!!!!!!
범죄율 백퍼 줄고 재범률도 준다!!!!!!!!"
1년 전,꼭 찾아내서 신상공개 및  콩밥준비하세요.  자수한애들 범죄자입니다.
1년 전,범인 조선족 중국인
1년 전,"꼭 범인 잡아내주시고 살인미수로 처벌 부탁드립니다!
그리고 저는 서이초부터 우리가 집중해야 할 사건이 많은판에 약간 포커스 분산시키기라는
의심도 숨길 수가 없네요."
1년 전,잇따른 강력범죄사건이 젠더갈등으로 촉발되는것같아서 걱정이네요.
1년 전,법을 뜯어고치라니까 경찰이못지켜준다니까 싹다잡아서 사형시켜라
1년 전,범인이 휴대폰 컴퓨터 박살냈잖음 범인이 이런 커뮤니티에서 특정인 괴롭히면서 댓글 다는 댓글러였을거고 이슈 만들려고 범행 저질렀을겁니다 그래서 조선을 옹하는 사람들이 선동질 하면서 예고를 한거라 분명 또 발생할겁니다
1년 전,무능한 판사들이 강력한 처벌을 하겠니? 생각을해봐라 지금까지 범죄자들 풀어주고 감형시켜주고 또 범죄의기회를준건 다 판사들이다. 보복당할까봐 개쫄보 판사들이 없어져야 범죄자들이 안생기는겨
1년 전,저런것들은 모방범죄가 아니고 이런 사건을 기회로 관심 끌려는 관종이다 평상시 사회적으로 소외받는 찐따같은 애들이 주로 저런 짓 한다
1년 전,ㅋㅋㄱ신림동이 원래 저럽니다 싹 망하게합시다우리
1년 전,저것들 죄다 살인죄로 다뤄라.. 살인예고? 재미로 했을진 몰라도 그대가 크다는걸 보여줘야한다 진짜
1년 전,ㅋㅋ두번째 대림동 되려나
1년 전,총기허용나라였으면 벌써 멸망했다 미국은 선진국이 맞다
1년 전,우리도 호신용으로 총기소지 허용하자 ㅋㅋ
1년 전,불구속 하지 말고 구속 시켜라 그래야 다시는 저런짓 못하지 상인들 무슨 죄야 ㅠㅠ
1년 전,마계 인천 --))) 마계 부천 ---)) 마계 신림+잠실 (서울) ㅋ
1년 전,ㅋㅋㅋㅋ언제적글이냐;  정보도참느리다 ㅋㅋ
1년 전,법 처벌이 약하니깐 이따구지 사형 집행해라ㅅㅍ
1년 전,그놈의 음모론... ㅋㅋㅋ
1년 전,먼 저게 살인미수여 ㅋㅋ 적당히좀해ㅋ
1년 전,호신용 총으로 쏘면 어떻게해여...
1년 전,"“인천 자택에서 붙잡혔다”
역시 ㅋ"
1년 전,ㅋㅋ 아니경찰나리 신림만?? 서울전지역 병력배치좀해
1년 전,신림동그러면 옛날에 고시준비하던곳아닌가 그 에너지가 흐르나보다 지짜 그런거 있어 땅에도 자기력이있고 사람몸도 전기신호로 작동되기에 여기에 안좋은 영향 미칠수있어 왠지 기가 불안한  곳은 가지마라 사람들끼리도 그런사람들만모이면 그 안좋은기가 증폭되서 반드시 뭔일이 터져도 터진다 풍수가 괜히 있는게 아니야
1년 전,겁대가리없는것들이 협박을 하네 살인은 손가락 다 짜르는 법을 만들어주세요 생각도 못하도록
1년 전,솔직히 막말로 저런 칼부림 사건에 피해자가 판사들이나 높은 고위직 자식들이였다면 법이 안바뀌었을까 판사들 자신의 자식들이 당했다먼 어떻게 대처했을까나 증말 궁금하네
1년 전,"법이 약해서 그래
살인하면 사형시키고
음주운전 바로 징역형 보내야한다"
1년 전,피해자가 남성 뿐이라 화가 나는 거임?;;
1년 전,신림 대림 사는 가난한 놈들 다 몰아내라.
1년 전,조선족 중공 조폭놈들 다 없애라. 경찰은 뭐하냐?
1년 전,잡아서 고문한 후  감옥에 징역30년
1년 전,"항상 뒤를조심 하세요 이제는 걸을때 땅바닥만 보고 걷는 세상이 왔습니다 
목아지 빳빳하게 세우고 걷다가 골로가는  
세상이 왔습니다 우리모두 묵념 합시다"
1년 전,여자만 죽이는 사건들 그동안 수도 없이 많았지만 남자가 여자를 죽였고 남초에서 가해자남성 옹호하고 피해여성 조롱하는 것도 항상 있는 일이였지만 여자들이 그 반발로 남자를 죽이겠다거나 죽었으면 좋겠다거나 살인예고를 한 적이 있나? 정신 똑바로 차리고 지금이라도 한 목소리로 처벌 강화를 외치지는 못할 망정... 여자들이 그동안 형벌이 낮다고 그렇게 외쳤을때 남자들 뭐했음? 그때 같이 싸워줬으면 진작 처벌을 강하게 했으면 저 사건이 안 일어났을수도 있었음.
1년 전,마계서울
1년 전,완전  액션영화네^^
1년 전,아니 똑같이 죽여봐 저렇게 하겠냐고
1년 전,진짜 저런 글 쓴 사람 뇌 한번 열어보고싶다 .. 무슨 생각을 가지고 ..
1년 전,"칼로 잔인하게 찔러 죽이는 장면이 다반사인 한국영화도 신림동 칼부림사건과 무관하지 않다. 살인영화, 정부는 제발 규제해달라. 윤통이 답할때 !"
1년 전,서울은  살기 힘든곳
1년 전,인도 중국과 치안이 다를게없음ㅋㅋ 부자동네는 안전 서민동네는 언제 어디서 칼맞고 죽을지 모름
1년 전,이정도면 간첩들의 공작아님?
1년 전,너거들이 경찰 조롱하고 견찰 거리는 바람에 인력 확 줄었다 경찰 해먹기 ㅈ같다고 ㅋㅋㅋ 앞으로 인력난으로 경찰 없이 허덕여보셈 ㅋㅋ
1년 전,판사보다 정치인들이 더 고위직이지 대통령부터 시작해서 ㅎㅎ
1년 전,이재명 울겠다
1년 전,그냥 바로 사약 같은거 먹여서 사형하면 안되나여
1년 전,ㅇㅇ 있었는데? 홍대 성희롱사건 남자 죽이겠다고 희화하하고 신당동 댓글 가보셈 누가 범죄 옹호함? 난 이번 사건 뉴스 메인에 범죄자 옹호하는 집단들이 메인장식한거 본거 이번이 8번 째임 누가 성별 갈라치고 혐오하는지 여전히 한남탓임? 그래보셈 점점 더 머가리 깨고 진짜 혐오하는 사람들 더 늘어날걸 ㅋㅋㅋ 그 때 되어서야 화해하자노 해봐라 ㅋㅋ
1년 전,저긴 서민축에도 속하지 않는데
1년 전,하.. 쫌 왜들그러냐 잡아 족쳐버리던지 해야지
1년 전,ㅋㅋㅋㅋㅋㅋㅋ 야 여자들 신림 살인에 대한 조롱 예고글 올릴 때는 이렇게 메인으로 글 올라옴? ㅋㅋㅋㅋㅋㅋㅋ 이것도 행위예술이라고 해줘라 조롱성 글 메인도 안올라오는데 이런식으로라도 알려줘야지 ㅋㅋㅋ
1년 전,다들 허리춤에 사시미하나씩 차고댕기야긋네
1년 전,남혐 여혐 커뮤니티는 이 시대의 사회악. 니들끼리 따로 만나서 현피로 해결해라. 각각 한 5백명씩만 사라져주면 한국이 평화로워질 거 같다.
1년 전,저래봐야 집유아님ㅋ 몇 년 안살지ㅎ
1년 전,소잃고 외양간 고치는 격
1년 전,"법이진짜 너무만만하니까
저렇게 사이코같은애들이많치.....
제발 법좀 강화시켜서 이런일없게하자 제발 쫌 제발 쫌 어려운거아니잖아?"
1년 전,나라꼴 잘 돌아가네용
1년 전,사형제도를 부활시키거나 종신형제도 실행해야함
1년 전,뭐래 신림동은 원래 분위기 뒤숭숭했어
1년 전,"진짜 이쯤되면 저런댓글다는애들은 정신병인가...? 싶기도 함 
살인예고글 올린놈은 필히 정신병원가서 분조장인지 검사 받아보고
피해자 조롱하고 옹호하는애들도 제발 정신병원가서 검사좀 받아보셈 우울증,조울증있는지
이쯤되면 무섭다 저런애들이 사회에 섞여있는게 저건 도저히 정상인들이 할수있는 사고방식이 아님
마치 정상인인척 탈을 쓰고 집에오면 탈을 벗고 와...."
1년 전,신림을 가겠누... 집값떨어진다
1년 전,"법이 약하니 이 꼴이나는거다...제발 법다운 법으로 사형을 시키자!!!다음대선 때 공략 2가지만 잘해도 그 대선대표는 뽑일듯..

1.사형제도 다시 시작
2.촉법이고 나발이고 어릴때부터 싹수 노란것들 법으로 다스림 

이건 온국민이 알거다..제발좀 판사 국회놈들아 정신차려라 너네 자식들이 당했다고 생각을 해봐라 이머저리들아!"
1년 전,대한민국 보다는 중국에서 사는게 났겠다😊😊😊
1년 전,신림고담시티
1년 전,참 가지가지한다
1년 전,"살인피해자가 남성이든 여성이든 어린아이든 노인이든 누가되었든지 아무리 살인하고잡혀도 살인자는 법의보호아래 교도소살이만 적당히잘하면 되니깐 살인죄를 우습게보는거임
사형집행해도 살인자는 나오겠지만  그래도
살인하면 사형당한다 생각하면  사형없을때만큼 쉽게는못져지름"
1년 전,한국남자수준... 키작아서 열등감으로 살해하는사람보다 여자한테 열등감느끼는 남자가 더많네..왜사냐...
1년 전,그성별은 여성 말씀하시는거죠? 님이 쓰신 내용을 봐서는 100%인데요 ㅋㅋ
1년 전,병원이 아니라 본보기로 하나 잡아서 징역 때려버려야 함
1년 전,조선족
1년 전,아니남자가죽였는데 왜 여자한테 이러는거?
1년 전,이거 꼬라지보니 한남한남 거리는 여자가 예고한거다ㅋㅋㅋ
1년 전,한동안 상권 많이 죽겠는데요;
1년 전,"새정부 출범 1년만에 이태원에서는 150명이 깔려죽고, 신림에서는 사람 칼로 찔러 죽이고.... 아이러니하네...? 나라가 본적 없는 나라야."
1년 전,아주 쌩 난리도 아니구나 거기 일하시는분들은 대체 어쩌라고 에효 할짓이 그렇게 없냐? 살인자 옹호나하고 ㅜㅜ 세상이 왜이러지?  미 친 넘들 천지군
1년 전,고담시티 신림이네 ㅋㅋㅋ
1년 전,남자도 잘못했지만 여초애들이 먼저 시작했네 ㅡㅡ
1년 전,사람 많은데가 신림뿐이냐??
1년 전,"장마 끝나고 모기 설치듯이 전국에서 초특급 라♡또들이 설치네
안그래도 기존의 안정적인 숫자로 꾸준히 성실하게 설쳐대는 진상들 처리하기도 피곤한데 날 잡았네요"
1년 전,도림동 신림동 무섭다 조선족이 많이 살기때문이다
1년 전,관종들이 많아서 큰일이네
1년 전,또 ? 흉기난동 ? 몇번째야 난 전라도사람 이지만 서울인구도 많고 너무싫다 극혐 공기도 안좋고 땅값은 비싸고 일할데는 없고 !
1년 전,국가가 몰락하는 절차…
1년 전,"감옥가면 자살도 못하는데
사람을 죽이긴 왜죽여"
1년 전,여성 커뮤하는 애들은 백수 앰생에다가 얼굴 개빻아서 밖에 안돌아다니는데 왜 멀쩡한 사람을 죽일려 그러는지..
1년 전,지금까지 신림을 사랑해 주셔서 감사합니다
1년 전,좋은동네에 살아야 하는 그 이유
1년 전,그럼 남자를 또 죽이라는거에요?? 허허;;
1년 전,그남자여서요
1년 전,남녀평등 시대 모르냐 ?? 너 제정신임 ?? 평등해야지
1년 전,조선족
1년 전,신림동 사는 중인데 동네가 좀 구데기임. 낮엔 진상 아줌마 드글드글하고 밤엔 양아치 길빵하고 버린 담배로 엄청 더럽고.. 코로나한창일땐 지 기분나쁘다고 승용차한테 쌍욕 쳐박는 딸배들 개 많았고 길빵 양아치들 누군가랑 전화하다 폰에 대고 소리지르며 쌍욕하는거 일상으로 보이던 동네가 신림동임.
1년 전,사랑한적 없는데
1년 전,마계 신림
1년 전,사랑한적없습니다 잘가세요~!!!!!
1년 전,"신림은 피해보고 있는거잖아 ㅋㅋ
사람들이 조선 또 조씨야? 이러면서 조씨인것에만 집중하는데 조선이 어디서 왔는지 생각해봐라 ㅋㅋㅋ 또 마계인천이잖아 ㅋㅋㅋㅋㅋㅋ 마계에서 신림까지 침략 확장 시작하는거지"
1년 전,신림탈출
1년 전,어후 신림동은 진짜 아님ㅡㅡ 길빵충은 기본값에 침은 왜그리들 찍찍 아무대나 뱉는지 ㅡㅡ 서울에서 제일 서울같지 않은 곳임.
1년 전,PK지역 신림
1년 전,그러게요.. 불행한데 남들도 불행하게 만들고 싶었다면 강남역으로 갔어야 됐는데.. 왜 별볼일 없는 신림을;; 강남역쪽도 기대합니다~
1년 전,강남으로 가야지..여름에 워터파크 개장에 15억짜리 순살 아파트있는곳으로 ㄱㄱ
1년 전,좋은동네는 부자들이 돈먹여서 언론보도 막는거 모르냐?
1년 전,어디나마찬가지
1년 전,"그냥 글을 쓴거일수 있겠지만, 요즘은 싸이코패스 적 성향을 떠나 이런 폭력에 무심해진 사람들이 너무 많아져서 단순 그냥 글이라 치부할수도 없는 세상이 되었어요.
그동안 피해 뉴스의 90% 이상은 여성분들 이였고, 점점 노인 남성들을 상대로도 피해가 확대가 되는 뉴스를 접할때 이건 아니다 생각만 해왔지만
저번 신림동 사건 당일에 인터넷에 떠도는 글들을 보게 되었는데,
여자 상대였으면 더 많은 피해자를 낼수 있었을텐데 라든지 주변에 여자가 있는데 왜? 라는 글들을 생각보다 너무 많이 봐서 정말 놀랬습니다..

여초에서 도를 넘긴 글들도 물론 잘못이지만 그것 때문이라 하기에는.. 참 이런 저런 사건들이 일어 났을때 조롱받던 피해자들을 생각하면 그 괴물같은 글들과 그런 글을 쓰는 저들과 다른 평범한 사람라며 외면해버린 현실 때문이라 생각하니 참 씁쓸해집니다.."
1년 전,적당히들좀해라!!!  나라가이판에
1년 전,"치안 좋은거 맞나? 대한민국... 진짜 범죄자들 다 사형하면 안되겠니..? 범죄자들에게 인권보장을
해주는 대한민국이 정말 이해가 되지 않습니다.
양형기준도 있어서 아무리 죄질 나쁜 범죄자라도
형량 낮춰줘야 하고... 이러니깐
재범이 많이 일어나는 국가 아닙니까?
얼마나 개ㅈ으로 보면 사기꾼,범죄자가 득실득실.."
1년 전,신림 왜저래;;
1년 전,😂😂 교도소가 만만하니까 저러지 사형집행해봐라 사이코패스들도 얌전해질걸? 😂😂
1년 전,요즘 갑자기 좀비처럼 날뛰는 것 같은 느낌..
1년 전,판사들은 대체 뭐하냐 맨날 살인전과자들 반성문받고 풀어주고 국민들은 길거리 다니는것도 불안해서 못살겠다
1년 전,조선 조국 조민 ㅋㅋㅋ
1년 전,"와 저기 저기 시비충남녀들이 남들한테 시비걸면서 막말하고 도발에 한말에 욱한것에  넘어 간 것 갔음 ㅋ ㅎㅎㅎㅎ
그래서 아침 뉴스 의 보도하게 나오게 
뉴스에 나온거 같다 응   우와~~"
1년 전,왜 남경만 순찰 돌지? 그 대단한 여경님들은 어디 가셨데? 컬투쇼 참관하느라 못 왔나?
1년 전,신림동에서    자꾸이런일이^^^
1년 전,또여성^^
1년 전,장난삼아 올린 글이라고 하더라도 꼭 잡아서 사회에서 격리시키자 사이코 패스일 확률이 높으니.
1년 전,이걸 옹호하는 인간이 있다구?? 제정신인가;;;;;;;;;;;; 살인자보다 더 잔인한 인간들이다 진짜
1년 전,왜 여자 죽이겠다고 하냐면 사이트에서 여자들이 한남한남 거리면서 잘죽였다면서 여자들이 욕을 ㅈㄴ게했음. 그래서 그런거임
1년 전,발견즉시  사형시켜라
1년 전,웃긴게 정작 신림 거주자들은 없고 죄다 인천이나 외각에서 원정 와서 살인을 여기서 한다는게 참 아이러니하네.
1년 전,대림동이나 가리봉동이라면 인정한다
1년 전,"진짜...요즘 왜 이렇게 세상이 흉흉해진건가..
다들 혐오와 분노의 가득찬 인생들이 된거 같음..
너무 안타깝고, 밖에 나가기 정말 무섭다"
1년 전,여초가 먼저 시작했으니 그렇지 ㅜㅜ이제와서 여초가 그거 때문에 그렇다고 봄? 이미 여초는 고유정 알페스 엔번방 강남역으로 남성들 한계치를 건드림 앞으로 여자들이 화해하자고 해도 절대 안할듯 이런식으로 흘러가서 나라 망하게 해줘야지 ㅋㅋㅋㅋ
1년 전,무슨 범죄자가 한국만 많을 줄 알고있네 묻지마 범죄는 치안 좋은 거랑 상관없이 죽일 마음만 먹어도 못 막아요 모르는 사람이 갑자기 쑤시면 님 멀쩡할 거라 생각함? 좀 배우세요
1년 전,그리고 무슨 형량이 적어서 범죄자가 많다는 소리를 하는데 유독 사기에 관대한 거지 살인은 형량 강합니다 애초에 그런 거 안 따지고 잃을 것 없는 사람이 죽이고 싶으니 죽이는 거고 무슨 바보같은 소리를 하냐
1년 전,"글쎄요 서울시 살인사건 통계보면 근 1 0년간 급격하게 줄어드는 중인데.. 다른시각으로는 예전엔 이런사건은 뉴스에 잘 나오지도 않았다는 뜻이 돼요 
분노와 혐오에 가득찬 사람들은 원래 많았지만 세상에 드러나지 않았을뿐"
1년 전,그래서 니가 뭘할수 있는데 ?
1년 전,위에 몇놈 진짜 정신병 있음??
1년 전,상가 건물주는 먼죄냐 ㅠ
1년 전,모방범죄는 더육 강력하게 처벌해야합니다
1년 전,세금낭비잘한다
1년 전,"남섬이고 여성이든 무고한 시민과 동물들을
해치려하는 놈들을 시민들이 잡더라도
폭행죄 묻지않았음 좋겠다"
1년 전,이런것들은 무조건잡아다가 종신형으로 형집행하야만된다.
1년 전,얼마나 지능이 없는걸까....
1년 전,이런 자극적인 뉴스를 내보내는것도 범죄에 일조하는거 아닌가 ?
1년 전,"쫌 이딴 일 터지고 돌지말고 
평상시에나 기동대 배치하고 좀 순찰 좀. 
자주돌아줘라 안좋은일 다 터지구 
돌면 뭐하냐"
1년 전,페미들이 능욕 도발하고 고추들이 발끈하고 환상의 하모니네. 서로 결혼해줘라 제발.
1년 전,지그들 유리한법은 일주일내 통과시키고 왜 정작  국민안전을 위협하는건 고칠생각을 안하는지
1년 전,신림동 죽이기....
1년 전,아이고 난리다 난리여....
1년 전,코로나 이후로 이런 말도 안되는일이 점점 늘어난다 후유증에 정신질환도 연구대상인거 아닌지 살펴볼 필요가...
1년 전,"항상 말하지만 이런뉴스는
모방범죄를 하려는 자들에게 동기부여가 될뿐이다
일반상식이면 어떻게 사람이 저러지 그러지만
잠재적 범죄자들은 저렇게 범죄를 저지르면 되는구나 라는 좋은 예시라고 생각할뿐"
1년 전,살해예고하는 관종들도 사형시켜라
1년 전,"인간이 인간을 죽였는데
미러링한답시고 피해자 조롱하는 미친년들이나 반발심리로 글올리는 미친놈들이나
싸울꺼면 커뮤끼리싸우지 왜 애꿏은 피해자를 조롱함???
부모님잃고 동생 혼자서 키워가며 힘들게 살아간 피해자가 성별하나로 니네한테 조롱당해야되고 가해자는 전과 17범인데 남자를 죽였다는 이유로 칭송받아야되??
나는 도저히 커뮤니티 심리가 이해가 안간다...
남초도 여성피해자 조롱하지 않았냐 이럴텐데 그게 피해자를 조롱할 이유가 된다 생각함?? 너한대 나한대 그게 정상적인 성인의 사고방식임??
남초가 그런짓을 했으면 남초를 고소고발해야지 왜 피해자를 조롱하고 고인을 욕먹이냐고... 진짜 커뮤하는 인간들 역겹다 그냥
나조차도 손이 부들부들 떨리는데 유족이 이거보면.... 인간관계 사귈때 커뮤하는 인간은 반드시 걸러야겠다"
1년 전,그렇게 살인으로 관종이 되고 싶으믄 일반인을 고르면 안되지...
1년 전,할라면 국회같은데서해 그럼 법이 꿈틀이라도 하겠지
1년 전,진짜 세상은넓고 정신 이상한시키들많어....
1년 전,스윗남들은 또 여자 보호해주고 환상의 쓰리썸
1년 전,정확히 모방범죄가 판을 치는구나…
1년 전,경기도의 고담 인천
1년 전,배트맨이 필요.
1년 전,고담은 배트맨이라도 있지ㅠ 여기는..
1년 전,어후 신림동은 진짜 ㅡㅡ 길빵충은 기본값에 침은 왜그리들 찍찍 아무대나 뱉는지 ㅡㅡ 서울에서 제일 서울같지 않은 곳임.
1년 전,신림 대림은 서울이 아니라 중국아님?
1년 전,와 신림 상권 주춤 하겠네 포화상태 서울 지방으로 나가자..
1년 전,신림이 언제부터 고담시가 됬냐?
1년 전,그냥 이제 방범대 수시로 순찰해라 수상쩍은 사람 있으면 그냥 경봉으로 줘패가지고 눈 똑바로 뜨고 다니게 하고 수시로 24시간 방범순찰대 가동시키자
1년 전,국개의원들아 사형제 부활좀 시켜라!
1년 전,솜방망이의결과다.요즘사람죽인다는말은장난처럼돌아다닌다.신림동이아니라조금있어면나라전체가죽인다는말로가득할것이다
1년 전,똑같은거 몇일이 지나도 ㅈㄴ우려먹네
1년 전,무슨 영화 드라마도 아니고 예고를하냐 그냥 사형좀 시켜라
1년 전,애초에 여초에서 신림동 살인자 옹호 안했으면 젠더갈들도 없었을텐데 ㅉㅉ
1년 전,"아니 얘들은 두뇌가 없나? 아니 왜 굳이 셀프로 인생 망테크타냐? 이해가 안가네 ...
지금 신림동에 신  만 싸질러도 재수없으면 징역가 법무부 장관이 왔다 갔다고"
1년 전,사 형 집 행   재 도입 해 야 된 다!!
1년 전,1찢들 요즘 부지런히 움직이는구나 참 과학이다
1년 전,이참에 여경들이 주도해서 신림동 치안 지켜보자
1년 전,대한민국 자랑스럽다 18!!!
1년 전,신림못가겠다 무서워서ㄷㄷ
1년 전,저런 글 쓰는 관종 벌레는 잡으면 절대 용서해주면 안된다.
1년 전,왜 하필 신림이냐.... 애먼 신림 말고 강남이면 몰라....ㅠㅠㅠㅠ
1년 전,신림동에 저주내렸네
1년 전,살인자는본보기로용광로에
1년 전,경찰들 엿 제대로 멕이네 잡아서 금융치료 및 교도소 가자
1년 전,전두환이야? ㅋㅋ 대나가나 줘패게? ㅋㅋ
1년 전,강남에 자주다니는데 개미들이나 걸어다니지 진짜 잘살고 직위높으면 안나가더라.. 회사나 집에있지
1년 전,신림동 사는 중인데 동네가 좀 구데기임. 낮엔 진상 아줌마 드글드글하고 밤엔 양아치 길빵하고 버린 담배로 엄청 더럽고.. 코로나한창일땐 지 기분나쁘다고 승용차한테 쌍욕 쳐박는 딸배들 개 많았고 길빵 양아치들 누군가랑 전화하다 폰에 대고 소리지르며 쌍욕하는거 일상으로 보이던 동네가 신림동임.
1년 전,사형반대론자의 가족이 잔인하게 살해당해도 반대하면 인정
1년 전,살인도 유행하는나라
1년 전,작성자도 엄중처벌 해주세요
1년 전,신림동 부동산가격 폭락예상
