time,text
1년 전,내년 총선결과를 미리보는군
1년 전,위조전문 유전자 집안
1년 전,차리 0표 받았으면
1년 전,"잼보리   하는꼴   전세계가   지켜봤다
일말의  기대를  했다는게   쇼지 ㆍㆍㆍ저  핑계로  대통령 부부와  공직자들   해외여행   실컷  다녔지뭐"
1년 전,범죄자 가족이나 신경써라!!
1년 전,"그럴줄 알았지~~!!

비슷하기나 해야
쪽팔리지 않지

이건 모~~!!

오일머니 같은소리
하고있네~~~!!"
1년 전,자 이제 전정부씨 찾으세요.
1년 전,잼버리 아작났을때 솔직히 안될거 같았음ㅋㅋㅋㅋ
1년 전,짓고있던거 올스톱이네ㅋ
1년 전,개형준 진짜
1년 전,29:119     완패다   이게나라냐  kbs는 보도도 제대로 안하네
1년 전,"얼마나 멍청하면 저게 될 줄 아냐????????
이태원 참사.
잼버리 사태.
벌써 잊은 거냐??
마지막 PT는 눈을 의심했다.
중딩들 PT도 저딴식으로 안 만들겠다.
걍 멍청한 꼰대들은 나라를 좀먹는 암덩어리다."
1년 전,세금만 축내고 다니는 세충이들
1년 전,"*사우디엑스포 pt: 왜 사우디 유치해야하나?
*부산엑스포 pt: 연예인들 봐서라도 그냥 제발 뽑아주세요 애원. 이탈리아는 미리 지그릇 알아서 포기해서 혈세라도 안 썼지. 윤석열은 지구495바퀴 5천억 혈세 썼다고!😂 부산엑스포핑계로 해외여행할려고 대통령됐냐?🎉😢😢😢😢😢😢😢😢😢😢"
1년 전,기름값참많이들어갔다 부부세계일주여행은어떠신지요 개밥의도토리는깐죽거리면서어떻게또동문서답하면서깐죽거릴지 청문회에서깐죽거리면서 동문서답해서인기올랐지
1년 전,원팀이란 말이 나오니...?나라를 이렇게 찢어놓고 흔들고 박살을 내놓고?
1년 전,"일년내내 싸돌아다니더만 외교 성과가 이것인가?
대한민국 국민으로서 자괴감이 든다."
1년 전,"2030 엑스포 사우디 리야드 선정

부산에 유치되지 않은 것에 대해 서운해 할 필요 없습니다 

2030년 안에 예수님 재림 하시기 때문입니다

2030년 안에 세상 종말이 오기 때문에 사우디는 유치 준비 하느라 헛고생만 할 것입니다."
1년 전,해외로 그렇게 돌아다니더니 ... 눈치도 없고 정보력도 없고  진짜 될지 알았나보네요
1년 전,이짓하느냐 5천억 쓰고 경찰은 예산도 없어 초과근무도 못한다고요?! 실화인가요?? 흐어.. 오일머니 탓 하기에는 미일 편향외교의 패널티가 너무 컸습니다. 대체 왜 아세안 회원국들은 챙기지 않았던 건가요? 러시아가 구소련 국가들 죄다 보이콧 시킬 수 있는데 그건 왜 몰라요?
1년 전,ㅈㅂㅅ을 뽑아놓으니 이 결과 ㅋㅋㅋ
1년 전,"무슨 오일,머니에 눌려 졋냐 ..??"
1년 전,개무능 ㅋㅋㅋㅋ
1년 전,쪽팔림은 국민들의 몫
1년 전,광고만 봐도 못뽑겠더만 누구 대가리서 나온건지 참
1년 전,맨날 뉴스에 북한 전쟁이나 내보내고 겁만 주고 전쟁난다고 가짜뉴스 뿌리고 근데 하나도 신경이 안쓰임 전쟁 나던 말던 나겠냐? 이젠 핵전쟁인데 그리고 북한 가면 오줌 지릴거면서 겁나 쏀척해
1년 전,해외가서 일안하고 놀다오니까 결과가 나오는거지 바로 저렇게 노력은 배신을 안하거든 저것들은 노력을 안한거지 그냥 여러나라 가서 쳐놀다 온거임 나라돈 지돈처럼 써가면서 진짜 우리나라 보수들은 정치 하면 안됨 국민들한테 피해만줌 이 참에 당 이름 국민의적으로 바꿔라
1년 전,고배가 아니라 참패 또는 개발림이라고 써라
1년 전,잘하는게 뭘까 잘난게 뭘까 도대체가 1도 아니 0도 좋은점이 없어!!! 해외여행이나 가고 앉아있고 경기는 어려운데 신경도 안쓰고 손에 왕자나 그리고 토론회나오고 경영을 잘못 맡기면 망하는건 시간문제다 지금처럼 빨리 탄핵을 하던지 정부교체를 좀 해라 좀 지금 각 부처에 있는 장관들 보면 맞고 치다가 이겨서 된 애들같음
1년 전,하늘이 도우사 안되길  천만 다행입니다!!!
1년 전,"예견했던 결과 아닙니까?
충격적인 결과가 아니라
너희들이 무능한 결과물이다"
1년 전,이 정부는 언제까지 사기칠래....세금은 다 낭비하고...
1년 전,"이게 내년 총선에서 나올 결과 일거다
윤정부 너희들미래............"
1년 전,59조원 세금 감세 하지말고...일부를 엑스포에 쓰지...사우디가 돈 쓸지 몰랐나? 그리고 표 차이가.. 이게  뭐고.. 처음부터 불가능 한거를 가지고.. 세금으로 프랑스 여행이나 잘 하고 오세요~~
1년 전,오일머니 공세에 졌다고 정부가 배포한 보도자료 읽듯 보도하지 마라. 투표자들이 이태원과 잼버리를 모를 거 같냐? 강남스타일 PT에 감복했을 거 같냐?
1년 전,공무원들 고졸 빡통들 많이 뽑아서 그런가 세금 낭비 요즘 많이하네
1년 전,"야  ~~
2차까지 간다고 ~ 어쩌구 하더니 
이게 사우디하고 한국의 국력 현실이다 ~~
빈살만하고 굥하고 외국에서 바라보는 시각이 극명하게 보여주는 사례인 것 같다."
1년 전,뻔히 보이는 결과였는데 왜.. 아직 모른다 따라잡았다 그랬는지 모르겠음 ㅋ
1년 전,집구석에서 보지  거길왜가
1년 전,그리고 시작하는 전정부탓
1년 전,"*사우디엑스포 pt: 왜 사우디 유치해야하나?
*부산엑스포 pt: 연예인들 봐서라도 그냥 제발 뽑아주세요 애원. 이탈리아는 미리 지그릇 알아서 포기해서 혈세라도 안 썼지. 윤석열은 지구495바퀴 5천억 혈세 썼다고!😂 부산엑스포핑계로 해외여행할려고 대통령됐냐?🎉"
1년 전,"축구선수 연봉에 조단위 때려박는 사우디를 여기까지 따라잡은것도 대단하다.
대한민국 국민을 위해 일했는데 정부 비난하는 사람들은 과연 뭘까?"
1년 전,외신 무시하고 외교부에서 보도한 대역전극 가능성 가사는 가짜뉴스 였습니다
1년 전,머 하나 잘하는게 없는 ㅋ 무능과 현재의 국가적 혼란을 방치하는 현 권력자들 ㅋㅋㅋㅋㅋ
1년 전,진짜 원팀 웅장하다....대표적불륜남에...치매의심되는총리에...자녀입시비리하고사기치는부산시장에....대통령될줄알고찔러봤다가민낯만드러내고줄행랑친 전 유엔총장...
1년 전,"역시나 윤석열 정부야ㅋㅋ일은 뭐하나 제대로 하는 게 없네 
국내에서 권력으로 엄한 사람 검찰 시켜서 수사와 기소로 갈구고 멀쩡한 방송사나 기업 역시나 권력 동원해 조지는 것 말고는 ㅉㅉ
여기서나 깡패지 외국 나가니까 바로 깨갱 바로 와꾸 나오지.."
1년 전,"그냥 일을 못하는거구나
주변에 인물이 저리없으니 안타깝다 대한민국

29표가 뭐니? 29표가
프랑스에서 나라망신 다시키고 왔구나
60~70표 예상하지않았나"
1년 전,탄핵해서  끌어내려야해. 나라 망하겠다.
1년 전,ㅋ잼버리보면ㅋ 되겟냐
1년 전,돈만날렸네ㅅㅂ
1년 전,수준 미달로 쳐발려놓고 사우디 물량공세 ㅇㅈㄹ 하네 ㅋㅋㅋㅋㅋㅋ 진짜 끝까지 ㅈㄴ 추하다
1년 전,한국을 지지하지 않은 나라 신속하게 이재명 압색 하듯이 이나라들 가기가 어려우면 한국의 있는 대사 불러서 뇌물 먹었는지 철저히 조사하고 대사관도 신속하게 압색하라
1년 전,한류가 석유를 어찌 이기겟니
1년 전,"무능 무식 뇌물 조작 정권
답없다. 그냥 탄핵하자.
진짜 쪽팔려 못살겠다"
1년 전,ㅋㅋㅋㅋ올림픽 월드컵 우리나라에서 못하면 내려와야하는 대한민국 백수들수준 ㅋㅋㅋ
1년 전,애들 보이스카웃도 못하는 무능한 후진 3류국가가 꿈도크다. 필리핀 도움받아 장충체육관 건설할때 수준이 지금 대한민국 행정부 수준.
1년 전,"오일머니... 한국이 사우디처럼 그런 돈도 없지만 사우디처럼 회원국들에 돈풀면 한국 국민들이 가만 있겠냐고 난리날걸...ㅋ 그리고, 중국이 등록 엑스포 1번, 일본이 인정,등록 엑스포 5번인데 그것도 2025년에 일본 오사카에서 등록 엑스포를 개최하는데 같은 동복 아시아인 한국에 연이어서 등록 엑스포를 개최하게 하겠냐고 거기다 한국은 대전, 여수 인정 엑스포를 2번이나 했고 중동에서는 두바이에 이어 사우디가 2번째이니 사우디에 개최하게 하겠지."
1년 전,최선을 다했다 하는데  그럼에도 저 표면 그냥 능력이 없다라고 밖에
1년 전,세금 해외여행에 그만 쳐쓰고 당장 돌아와라
1년 전,이야 우크라이나에게 3조를 기부하고 잼버리에 세금 1천억을 낭비하고 이젠 저기에도 낭비를 하네? 참으로 무능하다 무능해
1년 전,"보수가 정권을 가지면 당연한 일.. 모든게 이전으로 퇴보하고 발전이 없어짐. 아래에서 아무리 신선한 아이디어를 내봤자 꽉 막힌 늙은이들의 입김 한 번에 막혀버리니... 고일대로 고여서 생각은 진보하지 못하고, 치고 올라오는 어린놈들의 아이디어는 내 자리에 위협이 되니 처참하게 잘라내기 바쁘지."
1년 전,애초부터 택도않되는 ...
1년 전,고배는 아슬아슬하게 졌을때는 쓸만한 말이고 걍 개발렸는데 뭔놈의 고뱈ㅋㅋㅋㅋ
1년 전,그러면 그렇지.정말부끄럽다.
1년 전,너같으면 너같은 놈이 있는나라에 표를 주겠냐
1년 전,무능한 것에 대한 사과가 먼저다 열심히? 지금 수능보냐 고시치냐?
1년 전,우리나라 현실이죠 현실을 자각해야합니다. 우물안에 개구리마냥 우리가 최고라는 생각을 버려야합니다kpop? 문화? 대단해요 하지만 투표가 보여주잖아요 우리는 개구리라는것을
1년 전,저 앉아있는  모지리들을 보라!
1년 전,정치인들 원하는대로 안되서 기분 좋으면 개추ㅋㅋ
1년 전,새만금 잼버리대회의 후폭풍~
1년 전,"그동안 박빙이라 국민을 속인거네요.
세금다 환수하고 대국민감사해야 겠네요.
개최가 진행된 잼보리도 그렇게 망쳐버렸는데. 되는게 더 불공정이고  이상했겠네요."
1년 전,접전이라니요 다음을 기약하다니요 뭔 말갔지도  29표면 뭐야 저딴곳은 오디?? 이정도지 아지 우리나라는 서울빼고 몰라 어딘지도 ㅋㅋ
1년 전,윤석열 외국에 나가서 뭐한거임 ??!!
1년 전,예견된 상황인데 고배라... 참으로 어리석구나..
1년 전,잼버리나 똑바로 하면서 유치를바라면 모르겟는데 개똥싸놓고 유치는 무슨 기대도 안했다
1년 전,오일머니고 나발이고 아이돌 범벅이 되겠니?
1년 전,사우디랑 붙어서 이길꺼라 생각하는게 망상이지
1년 전,윤석열 과 국민의힘 개노답들은 국외추방하라!!
1년 전,깨끗하게 포기하고 잊으라
1년 전,"복지 가면시키시더니해
외가서 세금펑펑쓰고다
니더니  겨우 29표정말
웃긴다 돌아오면 대국
민께 사과해라 ᆢ"
1년 전,모 지대로 하는게없어  검사회나 만들줄알지
1년 전,잼버리 사태도 수습못하면서  무슨엑스포 ~부산만모르나봐요~초저녁부터 엑스포사우디가될거라고 다른지역사람들은 다 알고있든데 사우디가 엑스포된다고 지네사람끼리 축제분위기~세삼스럽게 울분 헉~~😢
1년 전,"외교를 그딴 식으로 하면서 되겠냐고.  나가면 사고치는데,  국민의 힘만 모르지 다 아는 내용. 
미국 하원 의장 오니까 안만나. (미국이 중요한 거 맞나?)  중국과는 대결하겠다고 해.  러시아하고는 한판 싸울 수도 있다고 하면서 나토에서 연설해.  인도네시아, 베트남 손절하자고 난리야.  
영국 여왕 문상가서는 차 막힌다고 호텔에 있어.  (유럽의 가치를 통하는 나라와의 외교가 이런 거냐구)
아랍에미레이트 가서는 당신의 적은 나의 적이다. 예를 들면 이란... 가만히 있는 이란하고는 왜 원수지냐구
그래도 괜찮았던 사우디한테는 뇌물이나 먹여서 부산 엑스포 뺏어간 나라...라고 하질 않나. 
뭐... 이런 수준의 외교를 하면서 되기를 바라냐구."
1년 전,"뭔 오일머니에 눌렸어 잼버리, 이태원 등 그냥 무능이구만"
1년 전,"국격도 무너지고, 생색내면서 양보나 하지. 소비한 세금은 어디서 채우죠?"
1년 전,굥왈 엑스포 핑계대고 실컷 잘놀았다 ㅋㅋㅋ
1년 전,꼴좋다
1년 전,크으 역시 영업1호
1년 전,해외 쳐돌아나니면서 뭘 한거냐 두창아
1년 전,아니 로비를 어떻게 했길래 저런 점수차로 패하냐?
1년 전,저게 될거라고 예상했다는게 더 기가막히다
1년 전,"내년 총선 볼만하겠네 ㅋㅋ
한동훈이를 총선 내보내고 차기 대권 노리는거 같은데
그정도를 또 ㅇㄷ 들이 뽑으면
이나라는 가망없다는거지"
1년 전,"당연 하지요~~~~~
세계잼버리 실패가  세계를 떠들썩 한것이 엊그제 이건만~~~~~~~~~~~~~~
그누가 썩열이정부 신용하리????????????????????????????/
본인만의큰~착칵일뿐이야~~~~~~~~~~~
하루빨리 탄핵만이 혈세 낭비 줄이는 지름길이라고~~~~~~~~~~~~~~~~탄핵만이 살길~~~~~~~"
1년 전,바닥인 지지율을 끌어올리려고 많은 예산을 써가며 마치 성공할 것처럼 떠들었는데 코가 석자가 되어버렸군. 도대체 이 정부가 제대로 하는 일이 무엇인가?
1년 전,부산 엑스포 유치가 될 거라고 생각한 것부터가 문제지 ㅋㅋㅋㅋㅋㅋ 지 주제도 모르고
1년 전,"세계는 대한민국이 아닙니다. 세계는 우물 안의 개구리가 아닙니다. 허구한 날 공산전체주이나 찾고 있는 즈음에 누가 그런 정책을 좋아하겠습니다. 세계는 바보가 아닙니다. 세계는 넓습니다. 한국 정치를 보면 잘 알 것입니다. 영업사원 1호, 듣기도 보지도 못한 행태? 정말 한심한 대한민국, 오호라 통제로다."
1년 전,철 지난 k팝에 기대고 한류스타에 기대고 본인들은 엑스포 유치를 위해 해외 순방 나가면서 돈 펑펑 쓰고 결국엔 29표 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 자알한다
1년 전,"간기문. 한덕수. 불태원. 라인업보소.
될일도 안될듯...ㅋㅋㅋ (정치의도X)
다들 대충 알잖아요...ㅋㅋㅋ"
1년 전,와.. 이래서 돈이 중요하구나ㅠ
1년 전,"윤이나섰는데 이길줄알았나요?
한심한것들.."
1년 전,윤석열 퇴임하라
1년 전,윤석열 정부 들어서고 쓸데없이 세금만 쓰이지 뭐 하나 제대로 되는게 있나?
1년 전,안된다고 아무리말해도 혹시모른다는 헛소리를..
1년 전,뭔 엑스포유치 해외여행 세금늘려가면서 다니더만 뭐고
1년 전,2 × 9 = 18 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1년 전,어차피 엑스포 유치에 관심도 없을뿐만 아니라 개념 자체도 설정되있지 않은 얼간이들이 저 화면에 다 모였네. 대한민국의 국격을 1년여만에 말아먹은 무능하고 게으르며 악하기까지한 대통령일당과 어차피 자기밖에 모르는 얼간이 총리부터 장관들까지... 너무 한심하다. 전 세계가 예측한 결과였고 전세계가 이젠 알고있다. 저들이 대한민국과 얼마나 어울리지 않는 멍청이들인지...
1년 전,모지리들 ㅋㅋ
1년 전,책임져라..말만 죄송하다하지말고!!!!!
1년 전,다들 안될거라 예상했죠 영국언론에 거니 온갖 비리 다 터졌고 최태원은 스스로 불륜남이라 했는데 이혼도 안하고 재산주기싫어 소송하는 사람인데 그런 사람이 하는 일에 반기겠수
1년 전,자격없는 석열아 제발 물러나라. 범죄조작이나 했던놈이 무슨 외교냐. 석열이 외교는 빵점이다.
1년 전,이로써 대한민국의 국격이 얼마나 바닥인지 윤석렬은 책임지고 조사받고 빵이나 가라~
1년 전,"이태원참사,잼버리사태에서 버여준 현정권의 위기대응능력과 책임없는태도를 전세계적으로 보여줘놓고 뭘바란거냐고 안되는건 당연한거였다 잼버리로 인해서 전세계가 한국욕했는데 그리고 프랑스.영국은 사우디 밀어준다고 미리얘기했는데 거기가서 돈지원해준다? 게다가 영국은 시사저널에 윤석열.김건희.욕하는데 업사원을 빙자한 해외 여행 . 항상 누누히 말하는데 무능력한 대똥령이며 그 주변인물 또한 다 비슷한 부류
그리고 제일큰문제인 윤석렬부부의 해외순방시 보여주는 저렴한행동들...
누가 대한민국에 표를 주겠냐고 2찍 ㄱ 종자들은 나라 말아먹어도 팔아먹어도 오염수로 가족이 병들어 죽어도 또 찍습니다 개돼지는 안변합니다 슬픈 대한민국
평창 동계 올림픽 세계 잼버리 대회 에서 보듯이 공무원들과 정치세력들의 뒷주머니만 배불리고 국가재정은 파탄나는 개짓거리 이제는 그만 이라능 !
핑계대고 그동안 잘놀러다니고 잘퍼마신거지 영업사원이라고국짐당 조중동종편 거품물드만 여행다니고 술처먹고다녓지 세계가 다알지 범죄정권 이거바로잡아야힌ㆍ 범죄집안 외신에서 건희 건조대 콜걸이라고 말하는데 변명도 못하는 김건희특검 꼭해서 감옥그와중에명품디올백처받았네 더러운것"
1년 전,"저기 가 있는 기생충 들 면면을 봐라 저것들이 인간들로 보이는가
더럽고 교활한 넘들 이땅에서 삭제 시켜야 될 넘들이다"
1년 전,"난 질 줄 알았어...방탄소년단 부산 콘서트 때에도 엑스포 부지를 사용하겠다 했을 때, 당시 부지가 너무 심각한 상태였단 소식 듣고 불안하다 했는데 결국 예상한 결과 다 나왔네"
1년 전,접전이라는 예측도 도대체 누가 한거야? 잼버리를 그따구로 해놓고 전세계가 다 지켜봤는데 ㅋㅋㅋ당연한 결과 아니냐? 애초에 불리한 상황에서 잼버리사태를 보고도 역전을 노렸다는게 대단하다..됐으면 또 돈잔치나서 뒤로 다 해먹고 또 개망신 당하겠지..정신들 못차리는거야..지금부터라도 인정하고 외교나 국제 이미지 다시 생각하고 움직여라..
1년 전,ㅋㅋ 그렇게 뻥카 칠때 알아봤다 다된것 처럼 그리 방송에서 뻥치더니
1년 전,쪽발이하고짱개들한테벌벌떨고북한한태는강하개적국만들고그리하니지히에있는전직대통령님들이뭐라하게니당연항결과불안해서못살개다
1년 전,116:29 ㅋㅋㅋㅋㅋㅋㅋㅋ 잼버리 말아 쳐 먹고 대도 않을 갑자기 엑스포에 국민 세금 퍼 붓더니 쫄딱 망했네
1년 전,조직스토킹ㅗㅗㅗㅗ
1년 전,잼버리 사태를 겪고도 엑스포라니 정신 못차렸나
1년 전,"압도적으로 졌다
택도없는 점수차
그동안 국민상대로 장난질한 부부사기단 검거해라"
1년 전,창피하다 이찍이들아
1년 전,이재명이 다 망침!
1년 전,잼버리도 안되는 것들이 뭔 엑스포~ 피같은 세금만 살살 녹는다.
1년 전,"대한민국에 손해를 입힌 놈들
모조리 파면시켜야 한다
국민의 명령이다"
1년 전,설마 이것도 전정권시치?
1년 전,그렇게 해외 쳐나가더니 꼴 좋다 다음부턴 뭔 개소리로 나갈래? ㅋㅋ
1년 전,제발 사퇴시키자
1년 전,"국가대표 간통남 최태원 
할배 한덕수... 5천억 쓰고 29표"
1년 전,해외여행이나 쳐 다니면서 쇼핑이나 쳐 하고 돈쥐랄 할때 알아봤다...
1년 전,윤정권하는 꼬라지가 이미 예견되었던 일이다. 동안 세계박람회 유치한다고 국민혈세 쏟아부은 책임질 사람 나와라! 국민 78%는 예견하고 있었는데 니들만 유치할 것처럼 자신만만 떠들다가 어느날 부터는 갑자기 역전승 기대 타령으로 뒤바뀌더니..... 세계박람회 유치 실패해 놓고서 뻔뻔하게 고작 29표 지지로 세계적으로 한국 외교지평을 넓혔다고 그리고 원팀 타령에다 오일달러 공세타령까지 또 무슨 핑게를? 대통령 세계해외 순방은 외교지평을 넓히지 않고 나들이 다녔다는 것을 확실하게 증명 했구나!!!! 이제 다 물러나라!
1년 전,대 실 패..부산의 숙원사업 까지 말어먹었군..
1년 전,이런 등신같은 ...ㅡ ㅡ
1년 전,파면이 아니고 능지처참해야...
1년 전,3대를 멸족
1년 전,그가 미국과 좋은 관계를 유지하는 한 누구도 그를 사퇴하라고 강요할 수 없고 한국인의 의견에 신경 쓸 필요도 없다.
1년 전,딱 석렬이랑어울리는 29표 29%.
1년 전,"될거라고 생각한 짱구들이 있었나?
일 때문에 일년에 3~4회 유럽 나가는데
국제정세 같은 것에 관심있는 현지인들
이태원 참사와 잼버리 이후 한국를 다시 보기 시작했고
정치나 언론환경이 상당히 부패한걸로 인식하고 있더군
하물며 국제행사 관련된 사람들 다 선수들일텐데
한국 경제위기는 덤이고 잼버리과 관련된 한국정부의 무능력과 무책임,
한반도 군사적 긴장감, 언론의 부패 이런거 고려 안하겠어?!"
1년 전,부산에서 액스포 말이 되냐고ㅋㅋㅋ
1년 전,잼버리 때 그정도 대한민국의 현실이 까발려졌고 거기에 대한 안 좋은 그리고 상처들이 아직도 남아있는데 잘도 오겠다. 바랄껄 좀 바래야지. 스타 동원하고 영상 만들어서 홍보하면 될 거라는 착각
1년 전,"대통이라는 자가 총력을 다했다고 하는 외교 결과가 119표 대 29표 차이면 말 다했네. 
유치했던 잼버리 대회도 제대로 운영하지 못하는 실력으로 무슨 국제 대회를 유치하겠다고"
1년 전,"고배 정도가 아니고 ""완패""라고 해야 되는거 아닌가요???   요즘 언론들이 너무 정부 눈치보느라 할말을 못하는거 같아서 씁쓸하네요....."
1년 전,ㅋㅋㅋ 4배 ㅋㅋㅋ ㅠ 휴 진짜 하루하루가 지겹다 저 지랄하고 다녀서 ㅠ
1년 전,윤통이 돌파구를 엑스포에서 찾으려다 망해부렇다!!우짜쓰까😮😮😮😮😮😮
1년 전,"다행이다. 조상이 도움. 정치인들 표 꼴랑 몇장 얻자고 천문학적인 세금 날릴 생각 말아라.
좌파던 우파던 말이야."
1년 전,떼로 다니면서 삽질중
1년 전,잼버리를 개떡같이 해놓고 뭘또 유치한다고 하는건가
1년 전,뽑혔을 때부터 아차했어야 했는데
1년 전,순방으로 얻은 자산이 무엇인고? 한게 없는데 무슨 자산을 잘 살린다고 씨부리는지 노망이가?
1년 전,전세계가 썩열이정부의 무능을 잘알지
1년 전,1호 영업사원    성과~    119 : 29   ㄷㄷㄷㄷ                      박빙????????
1년 전,"엑스포유치했다해도 문제다
상인들 바가지부터 해결해라
바가지해결안하면 뭘 유치하던 전세계 조롱과 뉴스거리다"
1년 전,저정도 표차면 아무일도 안했네!!! 세금이나 퍼쓰고!!!!저정도 표차이면 중간에 기권을 해야지!!! 뭐하러 세금을 쳐쓰고 지랄들인지....하여튼 석열이는 맘에드는 구석이 하나도 없어!!!! 그냥 쪽 팔릴뿐...
1년 전,사고만 치는 나라가 무슨 엑스포 유치한다고
1년 전,기름장어?
1년 전,에라 모지리들  챙피하다
1년 전,완패도 아니고 참패 !!!!!
1년 전,뭐 어쩔거냐 전 정부가 잼버리로 똥 싸고 갔는데ㅋㅋㅋㅋㅋ
1년 전,"뭐 문제인 때는 정치 풍자도 못했는데 그것보단 낫죠,"
1년 전,잼버리 하나도 못하는데 잘도 유치가 되겠다
1년 전,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1년 전,"사우디한테 이긴다고 생각한게 웃기지
돈으로 개 발리는 수준인데 ㅋㅋㅋㅋ"
1년 전,걍 발렸더만 다행이라 생각한다 잼버린 시즌2 될뻔
1년 전,윤석열 : 사우디는 빨갱이국가
1년 전,잼버리 사태로 윤석열 정부의 무능이 전세계에 알렸는데 당연 사우디에 투표하지 ㅋㅋ
1년 전,기대한거 자체가 아이러니다
1년 전,이게나라가 맞나요.   대통령은 엑스포유치한다는 명분으로 놀러나 다니고.  니들은   뭐하는거냐 국가세금가지고
1년 전,"잼버리를 그따구로 운영하고 뭘 바라는거냐?세계는 눈이 없고 생각이라는게 없는것 같냐?
유치못했다고 슬퍼하는 애들은 남겨먹을 기회없어졌다고
울겠지ㅋㅋ"
1년 전,"29표! 어쩐일이라니~~ 잼버리꼴 다봤는데 찍겠냐? 외교적자산이 어디있냐.. 아이고 돈 아까워라~~
결과가 개판으로 나왔으니 책임질사람도 나와야지~~"
1년 전,아쉽다생각말자 사우디 뒤로비겁하게 돈으로매수해 나라이미지살리겠단 무리수다 다음은꼭 부산이다
1년 전,"당연한거 아닌가? 지금 정부가 뭘 할줄 안다고 엑스포유치?? 꿈도 아주 야무지네.  좀만 더 기다리세요. 지금 정부가 나라 망가뜨리는거 아직 멀었어요. 지금 정부 끝날때쯤이면 중진국과 후진국 사이에 있지 않을까 예상이 되는데, 진짜 그렇게 되면 어떡하지??"
1년 전,"오일 머니 때문이 아니고, 대통령,총리 그외 허수아비 범죄자 장관들 봐라 되겠냐"
1년 전,"노력은 좋았지만 결과는 너무 참담함

진정성은 있었는데 결과는 너무 아쉬움 

시간이 갈수록 이 정부의 역량이 아쉽다는 생각이 점점 확고해지는듯"
1년 전,유치실패를  남탓으로 돌리겠지   그게  특기니까
1년 전,"사우디에 고배를 마신게 아니다
스스로가 문제다
윤석렬이를 보면
모르겠나
한 국가의 모든 치부를
들어내고 다니니
꼴 볼견이다
No more credit !
가르보가 나서면
온국민이 가르보가된다는것은 상식이다"
1년 전,사우디 인구수 많다
1년 전,"여러분 잘 모르시네....

굥께서는 엑스포 유치따윈 중요하시지 않습니다. 엑스포 유치 과정중에 나오는 그게 중요하시지요..."
1년 전,대통령 하는 짓 봐라 되겟냐
1년 전,오일머니 vs 블라드머니
1년 전,외교를. 못하니…이러지
1년 전,"한심하고 무능, 무식한 검사놈들"
1년 전,잼버리도 그랬는데 누가 한국에게 표를 주겠냐? 일도 제대로 안했을테고 아무리  사우디가 돈발랐다해도 무능한건 이미 잼버리에서 보여 줬잖아
1년 전,"아쉽냐? 
이태원 참사, 오송참사, 새만금 잼버리 참사. 
이 정부 들어 참사가 끊이질 않는데 어느 나라가 한국에 표를 주나... 
오일머니에 참패한 것이 아니라 스스로 자멸한 것이다. 
엑스포 참사 하나 더 추가... 또 책임지는 사람은 한명도 없을 것임."
1년 전,총선결과를 미리본거같다.  ㅎㅎ
1년 전,"일 못하겠으면 넘겨라
국격 다 떨어진다."
1년 전,"기름장어 반씨도 출몰했네
그러니 미끄러지지
가지가지한다"
1년 전,상황을비유하자면 시험발표전에 아직 결과를모르는상황에서 근자감으로 합격할꺼라고 확신을가지고 동네자랑하면서 동네잔치를열었는데 불합격통보받고 넋나간상황이네
1년 전,하고다니는거 보면서 기대한사람 있나요?
1년 전,돈싸움에서 질게 뻔한데 어떻게 유치할지 궁금했는데 그냥 돈만 쓰고 압살 당했네
1년 전,투표수가 굥멧돼지 지지율 ㅋㅋ
1년 전,그 잼버리 장관이 쏘아올린 공
1년 전,"형제복지원 같은 시설이 들어서겠지
부산에 개최되는 순간
부랑아 인간청소를 명목으로
사우디 축하한다
너희 나라가 개최되어야 양국에게 이익 누구?
사우디와 한국 ㅎㅎ"
1년 전,사우디 누가 표 줬나보고 필체조사해서   우리한테 도움받고 원조받은 걸뱅이 국가들 싹다 걸러내서 원조끊고 k.pop도 끊어라 본보기를 보여줘야한다 괘씸한것들
1년 전,당연한 결과. 윤씨네 식구들이 어델 설치노. 용산의힘당 아덜도 큰 역활을했네. 이젠 어여 K-감방으로.
1년 전,"외교적 자산이란다 ㅎㅎㅎ
어휴 이제껏 글로벌 호구짓거리 했다는게 판명 된거야
국격이 또한번 무참히 무너졌어요 😅😅😅"
1년 전,"감정 호소인 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 지지해줭ㅋㅋㅋㅋㅋㅋㅋㅋ
다른 나라 대표들이 바보냐? 받는 것도 없이 지지해주게?
이래놓고 졌잘싸 정신승리 ㅋㅋㅋㅋㅋ 어이가 없다."
1년 전,한덕수 아웃
1년 전,이런것도 윤석렬탓이야? ㅋㅋㅋㅋㅋㅋ 코미디가 따로없네
1년 전,"국민 기만 하지말고
해외 그만 싸돌아 다니지지마
석열이 설치때부터"
