time,text
1년 전,기억?ㅋㅋ 에효 나라를 위해 순국한 사람들이나 기억해라!! ㅁㅊ
1년 전,놀다사고난것도 국가가 왜 책임지냐@??  미성년자가 아닌 성인들이다@?@? 성인은 자기행동에 책임자야지@?@?   왜 헛소리냐??@@@
1년 전,뭘기억하냐?   놀다죽은것도    기억해야해?
1년 전,찬성
1년 전,맞습니다
1년 전,개꿀잼이구만ㅋㅋㅌ 매년하자
1년 전,딱 봐도 사진찍기용 훈련이구만 ㅉㅉ  참 무능하다 윤정부
1년 전,핼로윈 축제에 사진을 촬영하는 건 잘한거 아닌가?
1년 전,순수재미ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1년 전,이태원 핼러윈 참사를 잊지 맙시다 🎃 🇺🇸
1년 전,"저거 못해서 시민 159명 죽은건 아닌데??? 경찰을 시민안전에 투입을 않했쟈나? 주최없는 행사라고??? 대한민국이 국민 빼고 모두 박정희시대, 윤서결이 중딩시절로 되돌아간듯???"
1년 전,"흠..경찰한테 바라는 점은 그냥 교통혼잡도 개선을 위해 교통정리를 바랬을 뿐이고
이태원 할로윈 축제 혼잡도 내부 경비는 지역상인과 지자체에서 합동으로 경비인력 파견해서 현장관리 하는걸 바랬을 뿐이고 . 
이 경비인력은 여느 행사처럼 경비인력알바를 써도 되고, 지역방범대원써도 되고, 그 지역내 민간단체 도움을 받아도 되는것을.. 이들은 그냥 생각도 하지 않았던게 문제이다. 방법은 많았다. 
그랬으면 크나큰 참사는 일어나지 않았을거다."
1년 전,도로교통통제했으면 좁은 골목으로모릴 일이 없았다. 대똥 시내 활보하고 나대지 마라
1년 전,누가보면 나라 구하다 죽은줄
1년 전,애초부터 차닪하고 통제만 하면 됐을일을 가지고 훈련을 한다고??저런 아픈일을 가지고 보란듯이 재현하고 있는 이 싸패새끼들…기가찬다…
1년 전,이태원 유족들보다 그 뒤에서 선동질 한 더 불당것들이 국가에 끼치는 해악이 너무나도 크다.
1년 전,내가보기엔 구조가 아니라 진압인데?
1년 전,"해외에서 만든 참사 다큐도 못 보도록 막고, 자신들 탓이 아니라는 걸 세뇌시키려 노력하는 정부

욕도 아깝다."
1년 전,한심하다 한심해 뭐하는 짓인지…
1년 전,당연히 이번 할로윈은 걍 닥치고 안해야되는게 정상아니가?또 나와서 그 ㅈㄹ병떨겠다고?
1년 전,"아니ㅋㅋㅋㅋ 그냥 사람이 너무 많고 그러면 피하면 되지 그걸 왜 훈련을 하고 있냐
안내요원 많이 배치하라는 뭐냐
이태원사고 같은 큰일이 이번에 있었으면 이제 사람 많은 곳은 피해야겠다가 돼야 정상적인 사고방식 아니냐?
일본은 월드컵때 몇십만명이 몰렸는데 경찰관 2명이 해산하라고 하니깐 해산이 되더라 
그냥 국민성 차이 아니냐?"
1년 전,"또 할로윈 즐기러가려고?..
정신차릴때 됐잖아 사람많이 몰릴것같으면 알아서 피해야지..
국가에서 주최하는것도 아니고.."
1년 전,그래차라리 그물망을 좁은골목 건물에 모두배치해둬라 그게 도움되겠네
1년 전,보여주기식이죠 해결책이 중점이 아니라
1년 전,저런연습은하면서 여자들은 왜 군대안가냐?전쟁나면 어쩔건데?ㅋㅋㅋㅋ
1년 전,"보여주기식 쇼도 잘하네
관람료 얼마인가요?"
1년 전,아주 지랄들을 해요 지랄들을 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1년 전,보여주기식 영상 ㅋ
1년 전,그냥 가지마 좀
1년 전,이걸??
1년 전,"시민들에게는 의미없이 멍청한 훈련으로 보이겠지만,
이 멍청한 훈련 이라도해야,
그나마 참사를 조금 이라도 막을수 있을겁니다.
경각심 없는 안전관련 공무원 들에게,
경각심이라도 줘야 뭐라도 될것 아닙니까..."
1년 전,우리나라는 감수성풍부한사람많습니다. 한편의 영화나 연극으로 수천명이 웁니다. 너무 리얼하게 하지맙시다 이영상보면서도 좀 심장박동이 이상해지네요
1년 전,훈련 다 저렇게 하던데 뭐라하는게 이상함
1년 전,저걸 어떻게막냐... 술쳐먹고 춤추겠다고 지들이 몰리는걸 저렇게 막아지냐...
1년 전,노인들이 정권을 잡으면 나라가 이지경이 되는거다
1년 전,예방이 제일 중요하겠죠....?
1년 전,난 항상 말하지만 안내 진행요원 말하기전에 제발 몰리는곳은 가질마라. 진짜. 딱보면 답안나오는가? 누누히 말하지만 질서 정연하게 다니면 절대 사고가 날수가 없음. 옛날엔 몇십년아니지 몇년전에도 수없이 했었는데 그떈 사고가 왜 안났냐? 그땐 사람이적어서? 진짜 개소리지. 가정교육을 아주 ㅈ같이 시켜놓으니까 그냥 자기 생각만하고 움직이다가 참사가 터진거다. 무슨 배치인력 1만명한다고해도 해결 안된다. 에휴.. 백날 말해봐야뭐하냐. 국가 재정 낭비하고 세금만 쳐오르지 저딴 축제에 아에 그냥 없애는게 났지. 그게 이득이다.
1년 전,의미없은 짓하내 ....
1년 전,"사람 죽이고나서 시뮬레이션 하는 저딴거에 무슨 칭찬을 해주라는거야 
진짜 책임을 느낀다면 유족이 보낸 초대 받아서 가서 사죄하고 
할로윈에 진행요원을 늘리고 안전기구 설치하고
해도 진심을 의심하는데

뭐냐저건? 고인 능욕하는거냐??
안전훈련을 하는데 무슨 유도훈련이아니라 시뮬레이션 훈련을 하냐
저거도 훈련이냐? 표정훈련?"
1년 전,통제인원 6명만 배치했으면 막아졌다고 결론 났다!! 동훈이가 약쟁이 잡는 거 실시간으로 뉴스 타려다 난 인재라는 거 모르는 새끼도 있냐?!!
1년 전,너 아싸지?
1년 전,너 압사지?
1년 전,성욕이 여기서 왜 나오나? 그날 참석한 사람들이 성욕때문에 모인건가?
1년 전,"축제를 즐기는 사람들에게 몇번의 훈련으로 통제가 될 거란 생각 부터가
한심한 겁니다.

술 마시고 흥분한 사람들이 어떤지 모르시나봐요. ㅉㅉㅉ"
1년 전,"한심함을 넘어 분노를 금할 수 없습니다. 
국민이 정부를 잃은 기분이 이런 기분이 아닐까 생각합니다. 
활기를 억누르는 대책이 누구의 머리에서 나온 기획입니까?"
1년 전,시민대역들 연기잘한다 ㅋㅋ
1년 전,"여전히 안내와 진행요원이 보이지 않습니다. 
당연히 안내를 행사 외곽부터 안내하여 미연에 밀집이 일어나지 않도록 통행로를 인원에 맞추어 길을 넓히고 자유로운 걸음을 유도해야 하지 않습니까?"
1년 전,"가불기네ㅋㅋㅋㅋㅋ
대비 훈련을 하면 ""강압적인 정부가 거리 활기를 억누른다!""
대비 훈련을 안 하면 ""무능한 정부가 대책을 안 세운다!""
ㅋㅋㅋㅋㅋㅋㅋ"
1년 전,"모든 재난대응은 대부분 매뉴얼 책자에 글자로만 있습니다. 빈도수가 높지 않기 때문인데, 압사사고만 봐도 몇십년에 한번 세월호도 마찬가지입니다. 저런 기본적이고 원초적인 훈련도 정기적으로 해야되는겁니다. 아무리 사전에 관리해도 일어나는게 사고라서, 예방이 제일 중요해도 대처와 대응도 다 중요합니다."
1년 전,지들끼리 쳐놀다 뒤진걸 정부탓하네 ㅋㅋㅋ
1년 전,좀 강력하게 처벌하자ㆍ우리도 남한의 아오지탄광 만들자
1년 전,여기에서 중요한것. 제2의촛불대항쟁. 국민들 선동되지말길 ~
1년 전,"촛불행동,민주노총,자주통일민족위원회,진보당,노동당,민중민주당 애네들은 찐으로 간첩단체일수밖에없음"
1년 전,하.. 진짜 북한병 걸린것들..적당히해라 좀
1년 전,멸공 김정은 돼지한테 휘둘리지 않는다
1년 전,"와 여기 정신나간 사람들많구나 날더운데  
이태원참사 간첩지령?
세월호 간첩지령?
또 뮈있냐 ㅋㅋ 왜!   태귄V이가 알고보니  북한간첩이 만든거라고하고  마징가Z가  6.25참전해서  대한민국을  승리로 이끌고 이순신장군이  알고보니 하록선장이라고 하지그러냐 ㅋㅋ 생각은 자유라지만  미친생각은 하지마라 날더운데"
1년 전,세월호도 똑같지. 난 도대체 바다에서 난파한 배가 청와대에 있던 대통령이랑 무슨 상관이 있는지 아직도 모르겠다
2년 전,이걸 보도안하는 MBC YTN도 한 팀이다
2년 전,간첩이 왤케 많아 뭉가 5년동 이게 나라냐 이태원이 북한 지령에나 이용되는데 선동하는 간첩세력들 잡아라
2년 전,"참 기가차다!
갑자기 윤석열이 집권하니까 온갖게 다 북한지령이 되는구나!
그럼 그 동안은 간첩이 활동안하고 놀았네?"
2년 전,간첩같은 소리하고 있네 ㅉㅉ
2년 전,와 댓글알바들 장난아니네 ㅋㅋ
2년 전,이런 거 보도해주는데 MBN 밖에 없다 김주하 화이팅
2년 전,빼박인데도 저런 새12끼들은 지들이 피해자인거마냉 자유와민생 공정의상식 ㅇ1ㅈ랄할거 뻔한데 그리고 페이스북댓글로 세뇌 장한 ㅅ1기들이 없는 지어낸다그러고 ㅋㅋ
2년 전,간첩 지령대로 행동한 민주당은 간첩단체가 맞쥬?
1년 전,북한병 진실을 인양하라!!! 북한병 진상 규명 위원회 설립하라!!! 국민의 명령이다!!!투쟁!!!
2년 전,"왜 이 사건이 뜨겁지 않냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
역시 간첩ㅁ민국"
2년 전,왜이리공론화수준이 약함?
2년 전,"간첩을 잡으려면  비밀수사
해야죠
언론에 공개하는  하는 이유는 뭐여?
여기에  댓글단 모든 사람
수사하세요
국론을 분열하려는 간첩으로 보입니다"
2년 전,민주당은 간첩당인게 분명해진거군요
2년 전,요즘 간첩없다는 모두가 간첩
2년 전,"처음부터 끝까지 다 이상했다
간첩들 싹다 잡아주세요
나쁜놈들"
2년 전,이태원사건 재수사필요
2년 전,싫던 좋던간에 순수 촛불시위에 북한 공작이 가담하게 되었네 ㅠ ㅜ. 더이상 좋은 시선받기는 끝났음..  ㅉㅉㅉ
2년 전,이태원 관련해서 볼때마다 생각나는건데 그냥 이렇게 감성으로 돈 다줄꺼면 다중교통사고에도 돈주고 다하던지 행사에서 압사당한거랑 교통사고랑 다른게 없는데 왜 세금으로 그것도 국가에서 강제로 하라한것도아닌 자의로 모인사람들에게 줘야하는거지
2년 전,간첩들 콩 먹이고 북송시키길
2년 전,북한 지령에 놀아나는 자들이 문제지요...
2년 전,박근혜 대통령 탄핵 촛불시위도 이와 무방하다고는 볼수없음.   정신들 차리시길.   저들이 못먹고 못산다고  적화통일 포기 없다는걸  명심해야 될것 같네요.
2년 전,"북한이 위장입국시켜 반란을
일으키고 우리군의 군복과
경찰복을입고 집회에 참가하여
불상사를벌인다는게 사실인지
국정원은 철저하게 수사하여
사실인지 거짓인지밝혀내야,"
2년 전,촛불선동질 하는 종북좌파 시민단체 철저히 조사해서 최고형으로 처벌해라
2년 전,"북한을 못믿게 된게 ... 전 우리나라 3-4위 월드컵 순위결정전 할때 북한이 간첩보냈던거 보고....  북한에 대한 정이 그때 떨어졌어요.
주적이고 절대 믿지 못할 곳입니다."
2년 전,"역시더불어민주당과노총은친북좌파임이 확인되었군 그러니 매일 정권타도하고 집권당일땐 막대한 돈을지원했지 
집회때마다 돈뿌려 시위주도하고"
2년 전,그래서  지령 받은 놈 들 이 제2에 촛불항쟁 에 앞장 섰다드냐 ?   북한 에 지령 인지  검찰 놈 들 에 조작 인지   어디 한번 두고보자  유오성씨 간첩 조작질 하던 놈 들이 누구  였더라 ?
2년 전,뭘 비밀로 하냐? 간첩들 흉계는 모든 국민들에게 알리는게 당연하지..
2년 전,어쩐지 북한말투더라 ㅋ
2년 전,또 세월호처럼 선동질할려구 개수작들을 부렸구나 그것도 모르고 지켜주지 못해서 미안해라는 문구는 잊을수가 없더라 지들이 경호원이야 ㅋ
2년 전,간첩들은 엄벌에 처해야합니다
2년 전,"간첩을 바로 체포 못하고
무기징역이나 사형도 못 시키고 
몇년 형 살고 나와  또 국가전복 시키도록 활개치게 만들수 있도록 놔두는게 나라냐?"
2년 전,"당연히 강제구인 해야 한다 
변호사란 자가 이죄명 아냐  ?
간첩단 사그리 솎아내야 한다 !!!"
2년 전,이태원사고 자체를 북한이 계획 실천 했을 수도 있음
2년 전,"태극기 집회 똩똘뭉쳐 간첩들을 물리칩시다
죄명이부터구속하고 다음은 문재인 등"
2년 전,이태원참사에 민노총2명도앞사당했고 밀어 밀어 하며 수상한자들이 손짓하며 미는것도 영상에다나왔다 북한에공작임을 반듯이 밝혀야할것이다 !!!
2년 전,북한  역시 민주당   이태원참사?  ㅎ  그건아닌더
2년 전,간첩이 조사를 거부한다?  강제구인 해서 낱낱이 밝혀내야 한다.
2년 전,백머리를수사해야된다
2년 전,무섭네요
2년 전,"이태원 당시 현장에서 ""밀어,밀어""하던 목소리.. 촛불 시위를 위해 사고 유발한 간첩단 아닐까?"
2년 전,참 에휴
2년 전,북한의하수인처럼 활동하는 민주당을 어찌해야 할까요?
2년 전,민노총도 그렇게 이것도 그렇고 간첩이 대한민국을 농락하는데 대한민국 국민으로써 이를 심각하게 여기고 인식하여 간첩들이 더이상 국민들을 멍청하게 생각하지 않게하고 몰아내야 합니다
2년 전,이봐라 전라도 오싶할도 이런거겠지
2년 전,더블당  지령받고 선동질했나?성냥불집회.
2년 전,천안함보 북한인데 사고내고 불도 지르고 지령받고 여러곳에 간첩들이 사고를 낼수있죠.
2년 전,민주당 민노총이 하는짓이 북한지령을 받고 하는것이겠지요 모든 국민들이 그리 생각할겁니다
2년 전,박근혜도 누군가 있다. 언론도 특히 거짓선동한자 잡아주길. 국가물란죄 된다고 본다.
2년 전,내가 북한이어도 그랬겠다.  메시지 하나로  간단히 적 날려버리는건데.  북한은 관여 없다고 하는  것들은    현실감각이 결여 된거임. 머리에 꽃밭.
2년 전,ㅎ7~80년대 사는 줄. 사회가 퇴보하고있는거 맞지?
2년 전,"자유민주주의 국가 대한민국에서 법과 원칙과 상식이 통하는 사회를 만들기 위해서는 철면피 이죄명을 구속하고 개념없고 억지만을 주장하는 개딸들과 국가전복을 호시탐탐 노리는 좌빠들 그리고 악의 근원인 민주노총,한국노총을 몰아내야 대한민국이 바로서고 정의가 사는것입니다.이들 모두 북한식 과격하고 파괴적인 투쟁을 일삼고 있어서 대한민국과 설량한 국민들의 최대의 적입니다."
2년 전,"촛불들고 광화문 나온 사람들중에 선동간첩 100명이상 섞여있을거다 정부는 촛불단체를 압수수색해라, 하긴 간첩들 섞여있는 촛불단체 선동질에 촛불들고 나간 사람들도 이상하긴 하지만서도."
2년 전,그러면 이태원사고도 북의 소행 또는 그 지시를 받을 좌경민주일당의 의도적 범죄행위? 덜덜덜 이태원참사 후 집회 시위가 일어난 이유가 북괴 노동당의 지시라니 무섭다 북괴노동당의 지시를 따른 집회 참가자 모두 조사하고 북송하라
2년 전,제1의 촛불시위는 누가 북한의 지령으로 일으킨건지 조사해야되겠군
2년 전,김주하 발음이 안되는것 같은데 왜 아직도 뉴스할까?
2년 전,화아
2년 전,이태원참사도  북한 지령일듯
2년 전,"ㅋ 이번이첨이라생각
광우병 세월호 조국때
다있었다 나참 이제와서첨알은것처럼
말만하면 용공타령
에라이"
2년 전,공영방송에선 보도조차 안하네요
2년 전,세월호도 재조사해봅시다!
2년 전,이태원참사 배경을 조사해야 합니다..또한 국정조사때 발언들도  의심스럽습니다
2년 전,대공수사권복원 하라.!
2년 전,9
2년 전,"지난5년 진짜  나라 꼬라지 와
윤석열 대통령 된건  천운"
2년 전,씹멸공
2년 전,문정권 중에 생겨난 시민 단체들 위주로 자금 흐름을 철저히 조사하면 다 나올겁니다.
2년 전,법과원칙으로.수사를해서밝혀내야다시는그럼참사를피할것같네요.넘무섭네요.대한민국.국민이이런지령을받고움직이는것이.다찿아네여옳고그름을밝혀야제2의사고를방지할수있을것같네요.
2년 전,이러니.개딸중에도간첩이있을수있고.좌파중에도간첩이있다고봄
2년 전,니가사람이야.가까슈스하지마.이쓰네이야.
2년 전,꺼저
2년 전,일가족 싸그리다  수급을 거둬서 절인다음  북으로 보내야한다
2년 전,"나는 민주당,좌파들이  모든 민주화운동이라고 하는것들 전부안믿음. 절대믿을수도없고. 항상북한이 걸림. 민주화에 왜 자유는없냐. 자유민주화라고안하냐."
2년 전,저것들을 한민족이라구 생각해야되나....
2년 전,이런방송은 왜 정규방송에는 안나올까요?  혹시 방송 k  m  S  방송도 간첩들이 장악한것인가요?  요즘 kds 도 대통령을 까고있던데요~ 국민들이정말 정신바짝차려야 겠어요~!!!
2년 전,모든걸 간첩사건으로 몰아가는구나
2년 전,북한은 명백히 우리의 적이다.
2년 전,민노총 언론들 이거 보도 안하쥬? ㅋ
2년 전,박근혜도 지령내렸냐
2년 전,철저히 조사하라~일
2년 전,아휴  큰일이네~~
2년 전,북한지령을 받아 활동하는 간첩들은 발본색원해야 국가전복을 막는다
2년 전,여기서 미투당이랑 유가족이 북한지령에 편들면 레전드~
2년 전,어떻게 보면 이새키들이 북한 간첩 아닌가 하는 생각듬.. 저런걸 어떻게 알고 보도 하냐고
2년 전,간첩 ㅃㅏㄹ강당에 잇죠
2년 전,간첩이 판치는세상
2년 전,이태원참사는 고의사고 맞다.
2년 전,"웃기지  말라고해
또  조작질~"
2년 전,"간첩들 다 때려잡기를
응원합니다"
2년 전,이젠 언론을 믿지 않습니다
2년 전,"머냐..
또  윤석열탄핵촛불시위 막으려는 쑈로 보인다"
2년 전,"조작질  적당이  해라
나팔수들"
2년 전,간첩다뿌리뽑아야합니다
2년 전,간첩들한태놀아났네.
2년 전,어찌'국민에방송'로고송까지'했던'지상파'방송은'어다가고'새로이'탄생한'방송국이'진실을'보도하는'지경까지'왔는지'개탄스럽네요'
2년 전,"육이오도 내부 반란으로 시작된 전쟁이듯 
더불어민주당 의원 당신들 정신 차리셔
재명이 붙들고 가다간 쪽박 찮다"
2년 전,김정은손에놀아나는구려그래도퍼다주는건뭔고👺👹
2년 전,이태원사건도북한지령받고한짓입니다ㅡ
2년 전,가짜정보아니가~~^
2년 전,"보수정권때만 이런일이...
진보정권때는 왜 이런일이 없는건지?
이유가 무언지 궁금합니다"
2년 전,자주통일.
2년 전,ㄹㅇ
2년 전,뭔 고의사고야ㅋㅋㅋㅋ 암만봐도 그냥 일반사고지. 사고력이딸린건가? 논점은 그걸 노리고 선동질하는 북한이 문제인거지.
2년 전,참. 대한민국이 먹고 사는 문제가 없으니 어마어마한 비리가 숨어잇네
2년 전,지령대로 하고 있엇다는 거네요
2년 전,중공비밀경찰 후속기사는 왜없냐 그게더문제라 생각된다 처벌했는지 추방했는지 윤정부가 또 간만에 일다운 일하는척 쇼한거냐
2년 전,모든 시민단체 조사하고 우리 국민들은 정신바짝 차리고 혼동하지말자
2년 전,"민주노총은 정신차려야 됩니다
정상적인 노동운동하시기를 바랍니다"
2년 전,이태원 사건 ?
2년 전,간첩단 다쳐없애버려야됩니다
2년 전,ㅋㅋ 다 없애버려 사회단체고 뭐고  2인이상 모여서 꽁냥거리것들은 모조리 잡아다 족쳐 수용소가 필요하다 깽깽이들 잡아다 가두고 기업 전부 국가집단 운영체계 만들고 군투입해 이 나라를 더럽힌 것들의 피로 물들여 이 나라를 정화하자
2년 전,다잡아다 $  호래야되요 국가를 혼란스럽게 만드는 족속들 다 싹쓸이$하세요
2년 전,맞습니다 지금 이나라 이재명을 보호하는 단체들뒤에 분명히 간첩들이 있을겁니다 않이면 저렇게 나올수가 없습니다 정부에서 대차가 나와야 이무리들을 잡아 국법을 어긴죄로 다스리세요^-^
2년 전,뇌가없는  종부좌파들   사건마다  종부주사파 들이  하는짓들  앞으로  정신차리고  싹쓸어버려야 합니다     이태원자들은 다거짓부정입니다
2년 전,"들켰다   날래날래 튀라우
국민들아 정신좀차려라  감성팔이에  쏙지말고"
2년 전,민주당없애야 한다
2년 전,간첩당👺
2년 전,북풍이 부는구나
2년 전,이건 분명하게 반국가행위였고 사형감으로 보임. 얘들 정리 못하면 우리나라는 끝났다고봄.
2년 전,티비조선이 따로 없네  캭퉷
2년 전,"문재인이 부산양산에 내려간 이유가 이제야 명명백백해 지네

이재명이 대통령되었으면

위에서는 이재명과 북한이 내려오고
밑에서는 간첩단 문재인 수괴들 올라오고

내란내전으로 순식간에 대한민국 적화통일 일어날뻔 했었네"
2년 전,그냥 웃고간다
2년 전,놀고들잇네. 배떼지가 너무 부른다 보다 퍽 찔러라
2년 전,나는 왜 홍카콜라가 안되고 윤석열이었는지 도저히 이해가 안갔었는데 지금은 왜 그랬는지 이해됐다.
2년 전,좌파들과 민주국회원 거의 북한 지령에  의해 움직인다
2년 전,무섭다. 북한공작
2년 전,좌빨 애들은 자기들끼리 요즘에도 간첩이 있냐? 라며 끼리끼리 정신승리 한다던데... 국민의 반이 이따위 사고방식이라 걱정이다~
2년 전,간첩죄 형량 최대 30년으로   상향 조정해야한다
2년 전,멸공  ~
2년 전,남녀갈등 일으키는 놈들도 간첩들이다
2년 전,내 이럴줄 알았다 참 이렇게나 간첩들이 많았을리가.. 참 소름이 돋는구만
2년 전,"국정원, 방첩 기관, 국가보안법 강화.
시민단체, 민주당으로 위장한 간첩들을 모두 수사해야 한다 !!"
2년 전,세월호가 제1의 촛불대항쟁임
2년 전,근데 이건 왜 이슈가 안되고 있나요
2년 전,제1의 촛불시위도?
2년 전,1회때도 북한에서 지령떨어졌다는걸 인증한꼴이네
2년 전,난 북한도 북한인데 선동당하는 애들이 더 문제라생각든다
2년 전,사고규명 질질 끌고  책임소재 밝히지 않아 불만 고조 시킨 고위층들이  결국 국가 안보를 위태롭게 한 것이네....    유가족 괴롭히지말고  책임공무원들 문책해주세요
2년 전,이론~~날리면???이네~~!!
2년 전,"웃긴게
친일이니 매국노니 토착왜구니 빼액~ 거리잖아
근데 잡히는거 보면 
죄다 민주당 친북간첩들임"
2년 전,멸공!
2년 전,게임 끝 감옥 드가자~ㅋㅋㅋㅋ
2년 전,말도안되는ㄳㄹ
2년 전,17년도에 촛불들었던 사람들은 진짜 반성해라 ㅡㅡ
2년 전,대한민국 사회를 흔들려고 하는 움직임들의 대부분은 북한의 소행이다
2년 전,이태원참사 부모님들 정신차리세요
2년 전,"빙신들 북으로 보내버려라
인두껍을 쓰고 어찌 이나라를
분쟁으로 몰아가려고 하는지"
2년 전,ㄷㄷㄷ
2년 전,북한제발 선제타격해서 지구상에서 사라지게해라 지들은 지들 우리는 우리끼리 살면 되지 북한 이새기들은 왜 우리 못잡아먹어서 안달이냐
2년 전,언제 찢가일당 일망타진하고 빨개이 카르텔까지 발본색원하나
2년 전,북괴지령 촛불시위로 설치는이유가 있었네
2년 전,나는 이지한부모도 의심이 가는데요 왤까요 좀 이해가 안돼는 부모의모습때문인가 요즘은 안보여 좋습니다
2년 전,왜 안나오나 했다
2년 전,"한마디로 6년전 촛불들고 난리치던 40대 진보 대학생들은 북한 정으니 한테 조종 당하는 줄도 모르고 신나게 꼭두각시 노릇 한거네 ㅋㅋㅋ
마치 은하영웅전설에서 제국이 연방에 간첩 침투 시키고 그 간첩이 군인들 세뇌 선동해서 반란 일으키게 만든거랑 비슷함 ㅋㅋㅋ
정작 그 반란 일으킨 군인들은 조종 당하는 줄도 모르고 자기들은 애국자라고 생각했지 ㅋㅋㅋ"
2년 전,"역시 예상했던 그대로 밝혀지네요 
다행입니다"
2년 전,어휴 ㅋㅋㅋㅋㅋ
2년 전,당연히 강제구금해야지
2년 전,그럼 저번촛불도 부칸지령 아닐까
2년 전,간첩ㅎㅇ
2년 전,북한 기획?
2년 전,"저래서
정신또라 인간들이
시도때도 없이
촛불시위였구나ㅡ한심ㅡ"
2년 전,특히 이지안 부모 특별히 조사해주세요
2년 전,다른 곳에선 이 이야기를 안다뤄줍니다..
2년 전,참나... 돌게 만드네 아직도 저 짓을 하네? 간첩?
2년 전,"저것들은 남의 나라에 뭔 관심이 많다냐
저짓 할 시간에 굶어서 죽어나가는
지들 인민이나 챙길것이지"
2년 전,"이래서  좌파 종식만이   답입니다  핵슨상   뇌무현 문꺼벙 정권이야말로 귀태 이고  제발 국힘당은 이승만 박정희 명예 회복  사진 전국 당사 에 떳떳이  걸기
해야한다"
2년 전,윤석열은 지금당장 계엄령 발포해서 전국민 간첩 전수 조사하라
2년 전,가관이네 맨날 간첩 지겹지 않냐?
2년 전,이태원 사건 반드시 진실규명 꼭해주세요!!
2년 전,부끄러워라
2년 전,ㅋㅋ근데 아직까지 간첩이 어디있냐고 구라치는것들은 뭐냐? ㅋㅋㅋ 찐간첩이여? ㅋㅋㅋ
2년 전,좌파는.무슨.단체가.그리.많은지.통곡할.정치만.하고..윤석열.대통령님.부처님.조상님.께서.만들어.주셨어요.나라.구하라고
2년 전,1029 이태원 사고 팔이 세력들의 최종 목표는 정권 퇴진 정권 교체 입니다 그런후에 세운 공을 논의하고 큰돈 막강한 권력 공공기관 한자리씩 나눠먹기~ 416 세월호 사고 팔이 세력들처럼~
2년 전,이 공작에 민주당 참여
2년 전,"세상에나
북한은 같은 동포 아닙니다
적국입니다.
국민들 정신 차립시다"
2년 전,꼭잡아서나라를바로세우자
2년 전,북한에도주고정은이만날라고한것도수상하다
2년 전,하는짓거리보면수상하다
2년 전,국회의원들도조사하세요
2년 전,놀려고 너무많이 몰려 깔린건데 아직도 진실규명이 안됐나요?
2년 전," @신태풍-e6o  내 가족이라도 놀러 가셔 깔려죽으면 몰려서 깔려 죽은 거 아닌가요?
아랍에서도 넘 많이 몰리면 깔려 죽고, 다른 나라에서도 가끔은 너무 많이 몰려 깔려 죽는 사건이 일어나는데 무슨 진실이 있나요?
누가 밀쳐서 죽었어요?
너무 많이 몰려서 밀고 싶지 않았는데도 밀려서 죽었지요.
버스에서 밀고 싶어서 미나요. 너무 몰리다보니까 몸을 비비면 전부 다 진실규명해야하는 성범죄인가요?
한꺼번에 쓰러지면 살사람은 살고 죽을 사람은 죽는 어쩔수 없는건데 진실이 숨어 있나요?"
2년 전,잡아서사형시키고
2년 전,조중동 방송사들 이용해서 북한 팔아먹네 한번속지2번속냐
2년 전,제2의 촛불항쟁이라면 제1촛불항쟁은 무엇이었을까....
2년 전,이런 인간들 북으로 보내버리지
2년 전,국민들.길들이기들어가냉
2년 전,"MBN 뉴스 ? 니들 처돌았니? 윤석열이 한테 얼마 받아 처먹었니?? 아무리 그래도  죽은 사람들을 가지고  언론이 정치에 이용하면 안되지??
니들은 언론인으로써 양심은 어따가 처박아 놨니??  니들 가족이 죽었는데,, 그걸  이상한 쪽으로 이용해 처먹으면,, 니들은 기분 좋겠니? 
해선 될일이 있고 안될일이 있는거다,,, 니들 그러다 천벌 받아,,"
2년 전,"촛불시위와 어부지리로 들어선 이전 정권인 문**정권은 보시다시피 북한의 입김으로
이루어진겁니다."
2년 전,쯧쯧 ......  안타깝긴 한데요....  이건 그냥 사고인데....  도대체 왜???? 나라가 산으로 가네요.... 그냥 사고는 아닌건가? ㅠㅠ 개인적 생각으론  그냥 사고!!!
2년 전,하다하다 안되니 또 북한 어쩜 이렇게 스토리가 같을까 북한 정말 좋아하는구나
2년 전,"작디 작은 우리나라에 얼마나 많은 정치적 공작이 일어나고 있는지 소름이 돋습니다. 
북한이랑 나뉘어져 있는 한, 앞으로도 계속되는 우리나라 분해 시도는 계속해서 일어날 것 같네요."
2년 전,마땅히 강제구행 해야 합니다
2년 전,북한의 지령에 놀아나는 좌빨들 모두잡아. 영창으로~~~~
2년 전,"당근 북괴지령인줄 알았다❗️❗️
미친💥💥💥💥"
2년 전,지금 하루라도 빨리 개딸들과 민주노총을 철저히 조사해야한다. 또한 민주당 일부 의원들도 대대적으로 조사해야한다.
2년 전,소름끼침
2년 전,문재인 박지원 시절에만 왜 이런게 공개되는 일이 없었을까....이태원 시위에 참가하는 자들을 북한 공작 인간들에게 선동 당하는 개돼지 인증하는 거네.
2년 전,"정권이 바뀌고 간첩이 왜 늘어났지?
참 궁금하네.."
