time,text
2년 전,"Mis condolencias para  las familias.
Es lamentable lo que paso."
2년 전,"지구상에서 한국 혼자 평생 병신마스크 쓰고 사는 1등병신국가 니까,,,,,/당연히 이런 일이 벌어지는거 아니냐."
2년 전,my condolences to all victims..the authorities should have taken more measures ..now its  too late..
2년 전,클럽가느라 놀러나간 얘들인데 ? 세월호급 선동을 하려 준비중인가
2년 전,저런데를 가고 싶냐 에휴... 답도없다 정말 가긴 왜가
2년 전,참… 저기가서 왜 저러고있던거야 ㅠ
2년 전,그거랑 이거랑 뭔 상관이야? 뇌가 없나?
2년 전, @박민영-b2b  맞다.뇌가 없으니까 지구상에서 혼자 마스크 쓰고 이태원도 가는거지.
2년 전,저렇게 죽어나가는데 옆골목에선  시신 수습과정에서도 소리 지르고 미친 광란의밤을 보내는 인간들....기가막힌다
2년 전,"대한민국 국가적으로는 안타까운 사고지만 사람 개인하나들로 볼땐 자기들 업보같음 사람들 많이 몰릴껄 알면서도 저기에 놀러갔다는건 서로가 서로에게 질서가 없었다는거지
결국은 무질서가 저런 끔찍한 압사사고를 야기한거고 누구의 책임도 누구의 잘못도 아닌 씁슬한 사고라 더 안타깝다."
2년 전,저런 상황이면 최소한 음악소리는 껐어야지!!! 눈물난다 정말. 무정부 사태에 살고 있다는게 이렇게 참혹하구나 싶다.
2년 전,"사람들 졸라 몰려서 그냥 인간지옥자체구만
저기 굳이 기어들어가서 어떻게든 더 놀아볼려고 발악하는거 자체가
솔직히 제정신이 아니라고 생각함 ㅋ"
2년 전,너무 무섭다
2년 전,Hii!! I am sorry ... Can Anyone tell me what is going on in Iteawom .. I don't understand Korea language ..but after hearing I did sleep because it rolling in n my mind .. Anyone reply to my comments ??? Please 🙏🙏😔😔🙏
2년 전,Officials must be aware that occasion like this might end up tragically. So sad lot's of lives gone because of luck in crowd control and prevention. Hope this never happen again. Praying for everyone safety.
2년 전,저시간떄 야근하고있었는데 쳐놀다 뒤진새끼들 보상을 내가일한 세금으로 메우네 씨발 ㅈ같네
2년 전,삼가 고인의 명복을 빕니다.
2년 전,구경은 왜 하고있어....좀 비키라고 제발...
2년 전,다칠거라고는 생각해도 죽을거라곤 아무도 생각치 못했을듯하다....정말 말도 안되는 안타까운 사고..ㅠㅠ
2년 전,에구 난리
2년 전,창조적 좀비물이내 ....
2년 전,가뜩이나 젊은이들도 수가 적은데..이게 웬 참극이냐
2년 전,"하루속히 
사탄과 지옥으로가는 
사탄 마귀 귀신 악령 죽음의 축제인 할로윈 사태는 
마약 금지법 처럼 
음모적으로  거듭 대학살되는  사태
할로윈 축제는 
하루속히 법으로 금지 시켜야한다"
2년 전,인스타에 자기는 살아있으닌깐 걱정마 나 명줄길어 ㅋㅋ이런애들은 옆에서 사람이 죽어나가는데 스토리 업데이트하기 바쁘더라 ㅋㅋ
2년 전,지만원이 이거도 북한 소행 아니냐?
2년 전,마음이 너무 아프네요..
2년 전,무정부시대에 무질서가 불러온 참사…
2년 전,코로나상황에 좀 풀리는 이때에 정부가 미리 통제를 했어야하는거 아닌가??  국가도 없다이제~~  자기목숨은 자기 스스로 알아서 모든 상황 다 생각해가며 챙겨야함~~
2년 전,니가 얼마나 낸다고 말을 고딴식으로 하니?ㅉㅉ
2년 전,적당한 공산주의도 나쁘진않을듯! 저게뮛닙까.......
2년 전,민놈들 니들 술 처먹고 뭔 짓거리를 한건지 진짜 똑똑히 봐 엄정 수사해라 살인이다
2년 전,이렇게사람많은거처음본다
2년 전,진짜 너무 안타깝다 어지럽네
2년 전,쭝꿔런 욕할거 하나 읍따 이런 참사가 현재 대한민국에서 일어났다는게 도무지 믿어지지 않는다.....
2년 전,여자분 울면서 소리지르는모습보니까.. 눈물난다.. 얼마나 무서웠을까.... 삼가고인의명복을빕니다
2년 전,"놀고올게 하고 나갔는데 시체로 돌아오다니..ㅠㅠ 가족, 친구 전부 다 안믿길듯"
2년 전,이태원참사는 윤석열참사
2년 전,"솔직히 20대초반애들이 무슨잘못이냐... 우리 20대 시절에 놀고싶지 않았나??? 이번 사고의 잘못.
1. 방송에서 이태원 힙하다며 떠든 연애인놈들 
(그놈들 이태원 술집 지분 얼마나.있는지 알아봐야함)
2. 이태원 할로윈 떠들어대며 부추긴 방송국 피디놈들. ( 그놈들 지인들 이태원에서 술집몇개하는지 알아봐야함)
3. 온갖음담 패설로 20대애들 성문화 타락에 일조한 이상한 마녀××같은 프로들
4. 사고시에도 구조에 방해되게 크게 노래틀고 버젓이 영업한 짐승같은 술집주인들."
2년 전,영상만봐도 숨막힌다 저길굳이 가고싶을까 정말 안타깝다 허무한죽음..
2년 전,코로나가 아직 끝나지도 않았는데 ㅜㅜ
2년 전,살아남은 놈들이 살인자 아닌가?? 뒤에서 밀어 댓으니
2년 전,"이태원 주민이고 이태원에서 가게를 운영하고 있습니다. 이번 참사는 아무리 봐도 인재라고 생각합니다. 매년 이 정도의 사람들이 몰리지만 항상 잘 통제된 상황에서 큰 사고 없이 행사를 진행했습니다. 근데 이번에는 그런 통제(인원 분산, 차량 통제를 통한 도로 공간 확보 등)가 전혀 없었습니다. 하물며 2주전 지구촌 축제가 있을 때도 구청과 관광협회의 행사 관리는 정말 엉망이였다고 할 수 있습니다. 저 또한 지인이 협회 관련 일을하고 있어서 많은 얘기를 듣는데 정권 교체와 함께 세력 확보를 위한 이권다툼만 신경 쓰고 치열했을 뿐 정작 중요한 운영 사항에는 뒷전이였습니다. 이번 사고의 책임은 전적으로 구청장, 시장, 협회장과 그 위에 수장으로 있는 그 사람들이 반드시 책임져야 할 것입니다.

너무나도 비통하고 참담해서 아직도 손이 떨릴 정도인데 꼭 많은 사람들이 이러한 사실을 알아야한다는 생각에 적어봤습니다. 

고인이 되신 분들의 명복을 빕니다."
2년 전,"깊은 한숨만 나오는 참담한 사고입니다..
우리 젊은 아이들의 허망한 죽음에 
삼가 애도를 표합니다"
2년 전,10만이 모일거라는걸 알면서도 전보다 경찰인원을 이리 적게 배치했는지 꼭 밝혀 주세요 다시는 이런일이 일어나지 않도록 꼭 처벌해주세요ㅠ
2년 전,"꽃다운 나이에 코로나에, 안타까운 사고까지..마음이 아프네요."
2년 전,옛날에 05년도에 개국몇주년 축하쇼에 초청 받아갔을 때도 무슨 물고기 몰듯이 문을 여기저기서 열어가지고 막 서로 들어가려고 밀치고 중간에 꼬마들은 울고 아주 개판이더라고요! 다 큰 어른들부터 무슨 거지떼들마냥 그러냐 말입니다!
2년 전,"친구나 가족 찾으려는거 아니면,,저런 상황에서는 실려나오는사람들 쳐다보면서 서있지말고 집에 가라,,무슨 신기한 구경났다고 쳐다보고 자빠졌냐???"
2년 전,"정말 공감되는 소신있는 말씀 입니다
정치인들 자기자식이 죽었다면 과연 어떻게됐을까요?"
2년 전,근데 진짜 몰라서 그런데 공식행사도 아닌데 지역에서 통제지원을 해야하나요?
2년 전, @ho5906  공식행사가 아닌경우 해당하는 지자체에서 통제를 해왔던걸로 알아요
2년 전,거기서 장사는 니 책임은 없냐?
2년 전,"너무 안타까운 죽음이다...
보면서 내내 마음이 아프다."
2년 전,그러니까 저런게 못쓴거라고요! 무슨 거지떼들이에요? 피난민들이에요? 축제같은 것 했다하면 눈에 뵈이는 게 없어요. 저렇게 몇십명씩 죽어나가고 난 뒤에 이제 또 조심해야겠다 어쩐다 할건가요?
2년 전,남의나라 축제에 거기에 코로나 시국에 먼 정신나간 짓거리야  죽음을 자초했네...
2년 전,"주말에 유흥을 즐길 수 있다
 그런데  사람이 너무 많으면 제발 딴곳가서 놀아라  아니면 집에가서 놀아라 
  꼭 저기서만 놀아야 한다는 미친인간들이 많아서 참사를 불러왔네

어떤분은  저길 갔다가  사람 너무  많다고  집으로 돌아갔다고 하더라  그게 정상이다"
2년 전,이나라가어떻게될려고 이러나   총리장관 시장  이놈들은 사형시켜야한다   직무유기다
2년 전,서울시 잘못 맞다.
2년 전,"그와중에 저기서 담배피고 있는건 대체 뭔지 에휴,,"
2년 전,밀어밀어 한 애들이 뒤져야하는데
2년 전,이게...말이나 되나요?
2년 전,저런 사고가 일어날지 누가알았겠어요...다들즐거운 맘으로 즐기려한 곳에서 사람에 치이는 사고가 나다니 하늘나라에서는 자유롭고 평온한 곳이길 바래요 고인들의 명복을 빕니다..
2년 전,"MBC 댓글 차단 혹은 관리 좀 해주세요
정신머리 없는 애들이 너무 설치네."
2년 전,아…축제가 머라고 저리 끼워서까지 노는건가여…안타깝네요 많다고 생각했음 그냥 집에들 가지…압사 당하면서까지 저곳에 있어야 했는지…안타까운 죽음이네요 고인의 명복을 빕니다
2년 전,경찰은 음악좀 끄게했어야죠
2년 전,"왜 보수가 정권을 잡으면 사람들이 많이 죽냐?  박정희 부마사태, 전두환 5.18, 김영삼 삼풍백화점사고, 박근혜 세월호, 윤석열 이태원...  윤석열은 앞으로 5년 남았어.. 무섭다 큰일이다.."
2년 전,행안부는 개뿔이~ 정작 죽었어야 할것들은 저것들인데
2년 전,한시가 급한데 도와주진 못할망정 구경한다고 기웃거리고 길막하는것들은 뭐 어째 안되나
2년 전,이거 설명가능합니까 계획적인것도 아니고 이거 뭔가요. https://youtu.be/yxvmvTNAVak
2년 전,비명소리 듣고도 즐거워 밀어부쳤던 인간들 붙잡아 내야~ 어떤 한 무리가 있다
2년 전,"할로윈 없애자
이태원 통행금지
이건 정말..."
2년 전,거리에 쓰레기보소..자업자득이다 내년에 또 저러겠지
2년 전,"뭔 염병한다고? 콩나물 시루속에 들어가냐고?!
콩나물이냐?!."
2년 전,인간들이 없어지는시대 전쟁나면 망한다 여자때문에
2년 전,다른나라에서 이영상보면서 얼마나 미개하다 생각할까
2년 전,먼저  고인의  명복을  빕니다  ㅡ  앞으로는    할로윈 데이 는 금지 했음 좋겠어요 ... 솔직히 남의 나라 문화를 ... 왜?  . ..    ...
2년 전,너무도 안타깝다..젊고 화려한 ...이제막 개화해야할 꽃들이....후...고인의 명복을 빕니다
2년 전,제정신이아닌듯
2년 전,"정말 대한민국이란말인가
정말무섭네요 .  사람많은데는이제 못갈꺼같아요.
고인의 명복을빕니다..."
2년 전,이런일 일어날때마다 느끼는건데  인파몰리는곳은 되도록 피해야겠다.. 사람일은 알수가 없네
2년 전,옆에서  사람 죽어가는데  술먹구 구경 했읍니다.  구조대원  고생  하셨읍니다.
2년 전,"저기가 모라고 저렇게 밀어가며 가려할까
어이없는. 안타까운 죽음이다."
2년 전,위에서  밀었는데   어찌  막을수가 있을까요?
2년 전,술은 처 마시고 싶고 ㅋㅋ 놀고도 싶고 떡도 치고 싶고 ㅋㅋ 이 참에 발정난 연 넘들 조금이나마 걸러져서 아주 굳이다
2년 전,일본보고 많이 배워야 할듯 아직도 . 외신에 쓰레기 천국이라고 서구 선진국들 비웃는 댓글 가관이다
2년 전,참나 무슨 지랄들인지.
2년 전,"제발 그냥 희생자분들을 위해 ‘애도’만 했으면 좋겠다.
저렇게 사람많은곳에 왜 갔냐느니,
술먹고 놀러갔다 죽은건데 왜 애도를 하냐느니,
사람들 죽어가는데 옆블럭에선 노래부르고 춤추는게 말이 되느냐느니 꼭 그렇게 누군가 욕할 사람을 만들어야되는건가.
저기서 희생되신 분들, 다치신 분들,저기 있던 사람들 모두가 잘못이 없다.
그렇게 사람 많은데 왜 갔냐고?
갈수도있지 젊은날의 추억인데 그게 뭐가 잘못된거냐.
사람 죽어가는데 춤추고 노래불렀던 사람들은 사태의 심각성을 몰랐던 거 뿐이다. 그러려고 간거니까 그런것뿐이다.
저 현장에 있었으면 누구나 그럴수 있다.
사람들 죽어가는데 영상찍는건 뭐냐고?
그 찍은 영상들 지금 우리가 보고있잖아. 근데 뭐.

그냥 애도하자.
희생되신 분들은 운이 없었던거고 지금 우리가 살아있는건 우리가 각별히 조심해서가 아니라 운이 좋았던거다.
이 일을 계기로 이렇게 인파가 몰리는 곳 시스템이 재구성되어야 한다는것만이 숙제다."
2년 전,고인의명복을빕니다
2년 전,사고 현장이 중요 한게 아니고 누가 기획했고  행사준비  한것들 다 교도소보내라
2년 전,"삼가 고인의 명복을빕니다,"
2년 전,대책?이런행사 아예 하지마라
2년 전,이렇게 선 채로도 죽을 수 있을까......
2년 전,7년전 외국 친구가 할로윈때 이태원을 가보고싶다해서 시끄러운곳이 내키지않았지만 한번 가봤는데 그때도 저렇게 인파에 꽉 끼여서 친구와 강제로 떨어져 한참후에야 찾을수있었고 가까스로 빠져나왔던 기억이 있어서 그후로 한번도 안가봤는데 아직도 저렇게 통제가 안되고있었다니 너무 충격이네요. 부디 다시는 저런 참사가 생기지않게 올바른 대책이 생기길 바랍니다. 삼가 고인의 명복을 빕니다.
2년 전,신나게 떠들고 정권 끌어내려야지 엠비씨 좋겠다 네들
2년 전,영상보니 힘없는 여자들이 저래서 더 많이 죽었구나
2년 전,윤석열 호위 경찰 700명. 이태원 겨우 200 명 이게나라냐 윤석열은 오세훈을. 구속하라
2년 전,"옆에서 쳐다보지말고 집에 좀가지..
구급차도 못들어오게 동영상찍고 구경하고있네"
2년 전,저런적 처음이 아닌데 예전에 한일 월드컵때도 그랫구 크리스마스때도 딱 저랬음 나 안죽어서 다행 이젠 안가야지 아휴 저렇게 사람많을 땐 저얼대 밀면 안됨 천천히 빠져나가야지 차례차례 민 사람이 사람들 죽인인간임
2년 전,"물론 구급대원 경찰분들 너무 고생하셨지만
밤새도록 컨트롤타워가 전혀 작동하지 않은 느낌이 듭니다"
2년 전,"사람이 저렇게 죽어나가는동안에
중앙통제가 될 수 있게 했어야지
노래소리도 끄고 시민도 통제해서 길을 터야지..."
2년 전,"이게 말이되냐  십만명이상 모이는 행사에 통제 나 지휘하는 경찰 도 없는 상황 참담한 현실 입니다  대통령 과 서울시장  사과하고 용산 경찰서장 용산구청장 사퇴 하라,!"
2년 전,개죽음 ? ?
2년 전,삼가 고인의 명복을 빕니다...젊은 청춘들을 위해 이 말씀 밖에 못 하는게 안타깝습이다...
2년 전,뒤에서 밀어밀어 외치던늠들  구속해야..
2년 전,몇년동안 나가서 못노는 탓인지… 참…. 안스롭네요. 그냥 나가서 놀고싶다는것만 이였는대…. ㅠㅠ
2년 전,저렇게 사람이 많으면 죽을수도 있겠다라는 생각이 안드나??난 이해할 수가 없네.. 그래서 별 감정이 없어!!
2년 전,이걸 왜 재난이라 정의 하는지 왜 피해자 유가족들에게 국민의 세금을 퍼줘야하는지 이해가 안간다
2년 전,요즘 기분 안 좋았는데 ㅋㅋㅋㅋㅋㅋㅋ 웃참하기 힘드노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개꿀죔~ ^~^
2년 전,광화문앞도 문대통령집앞도 제발 시위좀 자제하자.시민의식 좀 갖자
2년 전,공감.. 저도 이태원 방문했을 때 엄청난 인파에 밀려서 오도가도 못했던 기억이 있어요. 그냥 붐비는 수준에서 전혀 움직이지 못하게 되기까기 채 30분이 안 걸리더라고요. ..
2년 전,"그래도 코로나 전에는 지하철 역 무정차 통과도 하고, 이태원 거리를 일방통행으로 만들고 해서 20만 인파에도 사고가 안 났대요. 일방통행을 하면 동선은 멀어져도 양쪽 방향에서 뭉치고 밀고 엉키는 일은 없으니 사고 확률이 많이 떨어지죠. 
 이번에 사고가 난 그 내리막길은 지난번엔 못다니게 막았던 곳이라던데. 그런 안전장치들이 이번엔 없었죠. 동원된 경찰 인력도 부족했고."
2년 전, @joypraythanks  가짜뉴스 진짜 오지네 ㅋㅋㅋㅋ
2년 전,"예전에 비슷한시기에. 잠시이태원 들렸다 기겁하고 다시 안갔던 생각이나네요 ㅜㅜ
정말 너무 안타깝네요 젊은 목숨들이 너무 허망하게 사라졌어요"
2년 전,예전에는 경찰들이 길 질서 정리해줬는데
2년 전, @joypraythanks  그때도 일방통행 아니었는데요? 꽉막힌채로 어찌저찌 가는게 국룰이었음
2년 전,"10년 전에도 늘 비슷햇습니다
그걸 즐기러 가는 사람들이
더욱 많아진거고요"
2년 전,맞아요 항상 할로윈때 이태원은 숨막힐정도로 사람많았어요. 사실 이태원에서 사람들이 압사로 죽었다는 기사 봤을때 그럴수도있겠다라는 생각이 먼저 들더라구요
2년 전,올해 최고의 뉴스는 이태원에서 한국 얼간이 200명이 짓밟혀 죽었다는 것이다
2년 전,멍청하니 죽었는데 이게 왜 참사
2년 전,노무하노 ?
2년 전,"일본에서도 어제와같은상황에 경찰배치해서
잘마무리되었던데 
저 어린아이들이 너무 안타깝네요. 
하루전으로 돌아가고싶어요.."
2년 전,사람이많은곳에서 하나가 넘어지면 도미노~~압사
2년 전,"여러모로 부끄러운나라. 언제나 나라다운 나라가 될까? 사회학자들은 이런현상을 좀 연구해봤으면… 젊은이들이 불만이 많은것 같은데.
불만을 터트린다는게 그만 이런 참사를낸듯.
애통하다."
2년 전,정말 혼돈 그 자체다
2년 전,from Mexico for all the people die prayers rest in peace/ 🙏😢🙏😢🙏😢
2년 전,하…문제다
2년 전,중국이랑 다를 게 없네
2년 전,남자무리 5~6명이 한번에 미는거 어떤분이 찍은 영상에 잡혔던데 꼭 잡아서 조사해주세요
2년 전,"하루종일 뉴스 보면서 너무 마음이 아팠어요. 어찌 이런일이 
자식같은 아이들이 너무 허망하게  숨진게 믿어지지가 않아요 제발 한명이라도 더 살아줘라
삼가 고인들이 명복을 빕니다"
2년 전,사람 쓰러졌댄다 ㅜㅜ
2년 전,"젊은 청춘들의 안타까운 소식이다.
도대체 할로윈이 뭐라고 그렇게 모여들었나.
자신들만의 의미 있는 삶들을 살기를 청춘들이여!
 ."
2년 전,행안부 장관 사퇴하고 국민에게 사죄하라
2년 전,명복을빕니다
2년 전,저런 상황이었으면 안전대원들을 미리 준비해서 조율 및 정리 했어야한다~ 안전에 대한 대책없는 행사나 모임은 이 사태를 통해 앞으로 없어져야 할 축재문화다!!
2년 전,대한민국에서 압사사고는 처음이라네요 오세훈이 또 쫒겨나겠네
2년 전,저렇게까지 놀고싶냐 ㄹㅇ
2년 전,다른나라 문화는 오지게 챙기는 멍청한족속들
2년 전,병신들 천지네 구조활동하는데 들어가는 인력과 세금이 아깝다
2년 전,여기에 참 가식덩어리인 사람들이 넘쳤네  애도를하고 추모를 하고 눈물이 난다니 .. 즐기는것도 자유고 멋진일인데 발디딜틈도 없는곳에 무작정 가서 추억을 만들어보겠다고 간다라..  참 어리석은거 아닌가??  나라 구해보겠다는 독립군이나 가족 살리겠다고 전쟁에 참여하는 아직도 전쟁을 위해 고귀한 목숨 바치는사람들이 우리도 모르게 사라지는게 세계각지에서는 일상이고 생계에 허덕이다 너무 힘들어 인생 하직한사람 허리 꼬부랑 되도록 평생을 일한 돈을 기부한 사람  너무 많은데 그 사람들에게는 눈물이야 안아깝지  한낱 인생 즐기다가 죽는사람을 위해 눈물까지??  참 웃기지않나?   그 눈물 흘릴바에 눈을 뽑는게 답인듯 악의를 두고 말하는건 아니였는데 얼척이 없어서 써봄
2년 전,기가찬다. 정말
2년 전,이렇게 안슬픈 참사는 처음임
2년 전,놀다 죽어도 1억씩 주냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2년 전,"K 대한민국   새벽의 소동 .  집단 오도방정

중국 비판하지마라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2년 전,"외교참사,경제파탄,래고랜드사태,강남물난리,용산 때죽음참사  안전에 관심없는 행정안전부장관,  술주정뱅이  윤석열  
이러다   나라는 망하고 국민 이러다   다죽는다"
2년 전,"개콘이 망한 이유를 알겠다  새벽에 단체로  생쇼를 하누
 
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2년 전,할로인축제가  이런참사를...참   안탑깝고  속상하네요  고인에  명복을  빕니다..ㅠㅠ
2년 전,"전국 빌런 년놈들 다모여서  봇물 터저버렸노ㅋㅋㅋㅋㅋ

팔다리 다 껴서 못움직이게되버렸노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2년 전,밀지마라
2년 전,"할로윈 기념으로 나가서 죽었는데

죽은 에들 유품으로  콘돔이 나오네 ㅋㅋ"
2년 전,저지경인데도 들어가는건 ㄹㅇ 자살하러간거임
2년 전,"할로윈 기념으로  
새벽에   김밥 쌓기 하러들 나온거임 ? 
집단적 쌩쇼 를 하는구나, 우리나라가 작은 중국맞지 ?"
2년 전,인간적으로 주변 가게에서 노래는 좀 꺼야되는거 아니냐..
2년 전,순식간에 넘어진거면 그순간 뒤에서 확 민게 맞네 밀지만 않았으면 사고는 없었을거다
2년 전,혤러윈이 뭐길래 ㅡㅡ전국에서 다 행사 계회기 있었나 기가찬다 ㅡㅡ유럽 귀시잔치가 뭐하러 한국에서 야단법석이냐 ㅡㅡ젊은이 들이여 생각하고 행동허라 ㅡㅡ현명하라  왜 그런 집회에 휩흘리나
2년 전,시민들 저와중에 서서 구경!!!!  도대체  기가차네  구경하지 말고 자리를 떠나주든가 해야지  길도 넓혀지고 글구 음악종 꺼지
2년 전,"언제부터 할로윈이 한국 축제였냐 젋은이들아 적당히 하자 
삼가 고인의 명복을..."
2년 전,이태원의잘못은ㆍ시장이지않나?
2년 전,아니 진짜 이해할수가없네 이게 가능한 일인지 누가 아! 빨리가라고 밀어 밀어 라고 하지않는 이상 저런 압사사고가 가능한가?
2년 전,진짜?ㅋㅋㅋ
2년 전,할로윈이 축제인데 콤돈이 왜있음? 클럽같은 곳에 있지 설마...
2년 전,아이고오
2년 전,삼가 고인의  명복을 빕니다
2년 전,코로나가 끝난것도 아닌데 그냥 무방비 상태로 저렇케 많이 몰려 다니다니~~진짜 할말이 없넹ㅜㅜ
2년 전,눈떠보니후진국....에효정말...
2년 전,😔😔🥺🥺😭😭
2년 전,"◈ 지금부터 제 이야기를 잘 생각해 보시길요!~◈
지금 한국인들은 의심이 없는 사람들로 변해버렸다.오로지 긍정적사고, 지난 수십년 긍정적사고라는 언론매체의 홍보속에서 합리적의심을 할줄모르는 사람들로 변해버렸다.
합리적의심마저, 넌 매사가 부정적이다 라는 집단화된 외면으로 빛을 잃어버린다.
이것은 정치,경제,사회등 전분야에서 여지없이 나타나고있다.

만약!~만약에 말이다~이번 이태원참사가 어느 보이지않는 불순세력에 의해 기획(=충분히 인지할수있는 상황을 계획적 방조)된, 것이라면 어찌하겠는가?
그 의구심의 출발점은 작금의 정치상황과 연관이 있다 하겠다~
현정부, 다시말해 윤석열정권은 지금, 지지율바닥과 수많은 국내외적인 어려운 상황속에서 국민적 저항에 직면에 있다!~
10월중순부터 광화문광장등에서는 ""윤석열 퇴진""을 외치는 수많은사람들이 집회를 하고있다. 이집회는 시간이 지날수록 참가인원들이 늘어가는 추세다.

""그러던차에""~~~이태원참사가 터진것이다~그러면, 일반사람들은 어찌 생각하겠는가?
앞으로는 사람많이 모이는곳은 위험하니 절대 가면 안되겠구나!~라고 생각할것이다.
그리고 정부는 또 앞으로 어떤 명분을 가지고 어떤 조치들을 취하겠는가?
사람들이 많이 모이는 집회나 행사등에 대해서는 이태원참사의 제발방지라는 명분을 들이대며 제한을 가할것이다.

""촛불혁명""~박근혜탄핵때의 광화문광장등에서의 수많은 촛불인파를 한번 머릿속에 그려 보시라...
그리고 이태원참사 당시 그장면들을 한번 그려 보시라...
무슨 생각이 드는가?
이런생각, 이런의심이 과연 단순한 망상이라 말할수 있겠는가???"
2년 전,"사고를 예방할 수 있거나 사고시 빠르게 대처할 수 있는 공권력도 없고, 젊은 사람들은 안하무인에 비이성적인 사람들 많아서 --- 언제든 일어날 수 있는 사고 였음.  앞으로도 계속 일어날 사고임."
2년 전,사람들이 이렇게 죽어가는 상황에도 이벤트인 줄 알고 한쪽에선 술마시고 춤추고 떼창 부르는 상황ᆢ 대한민국 시민의식 두렵습니다ㅠ
2년 전,밀은 놈들이 살인자들이네~~왜.밀어 !!@
2년 전,저기가 생지옥이지 뭐가 지옥이냐...끔찍하다
2년 전,윤바지  출퇴근에  경찰 700명  인력 부족으로  사고났다  오세훈  윤석열  책임이다  사퇴해라
2년 전,고인의명복을빕니다
2년 전,"저는 오늘(일)도 일을해야해서
6호선 첫 차를 타고 이태원역을 지나가는데,
할로윈 분장에 머리띠와 가면을 한 
대한민국 젊은 사람들이 전철에 타는걸 보고 눈을 의심했다.
이토록 뉴스에 떠들썩하고 그곳에 있다 죽은 사람이 120명이 넘어가고 있었는데,
어떻게 가면에 머리띠를 그대로하고~
나 할로윈 축제 즐기다 들어갑니다.. 라고 써붙이고 다닐 수 있지.
진짜 무개념 젊은 애들이 참 많다. 한심스럽다."
2년 전,그니까 저기를 왜 참여함??ㅋㅋ 이걸 애도를 왜 하는지 전혀 이해가 안되네 ㅋㅋ
2년 전,굳이 저래 사람 많은 저기를 가서 할로윈을 즐겨야했나?
2년 전,서울 사람 위험해 ㅎ
2년 전,사람죽어나가는데 뭐볼거리라고 쳐구경들하나.에휴..
2년 전,"음...진짜 합리적의심 이라는 생각이 드네요.
만약 그렇다면 윤석열정권은 엄청난 국민의 심판을 받을겁니다."
2년 전,윤석열 경찰 700명은 진짜 욕먹어야 한다 이런 뇌없는 대통령 ㅅㅂ..
2년 전,모두 미쳤나?
2년 전,"저거 진짜 안당해보면 모름... 
인파사이에 끼게 되면 내가 인형기계 후크에 매달린 것 처럼 발이 바닥에 안닿을 때도 있음....
이랬던 적 있어서 너무 공감되기도 하고 ㅠㅠ 안타깝고 그러네"
2년 전,안타깝네요 정말. 삼가고인의 명복을 빕니다.
2년 전,어떻게 2002월드컵 때가 아무것도아니게 보이는지ㅜㅜ  진짜 화나고 안타깝다
2년 전,"뭘 놀라 이게 대한민국 인데 일어날게
이제 일어난거지"
2년 전,삼가고인의명복을빕니다
2년 전,"for people who are safe and still have life. please consider twice before you go to such parties again... think about your family, think about those policeman, think about those doctors and nurse, think about the society."
2년 전,서울 수도권 과밀 관련벙 시행이 보수 정권 이명박 박근혜정부 부터 폐지되였다 ㅡ행정 예산 낭비다 ㅡㅡ지금이리도 수도권 과밀 방지 예밥책을 국회에서 논의하라
2년 전,기름을 부어서 뽑아냈으면 빠지지 않았을까
2년 전,자식을 앞서보내신 부모님들께 심심한 위로를 보냅니다.
2년 전,출퇴근 9호선 급행타면 비일비재하게 느끼는 건데~~저런 곳을 왜 가서~~
2년 전,"대한민국
서울이 후진국으로 전락ㅠ"
2년 전,죽은사람들보다 이걸로 괜히 책임떠안고 욕먹을 분들이 더불쌍하다.....
2년 전,삼가 고인의 명복을 빕니다 🙏 😭
2년 전,"생존자들이 말하길 그전까지는 사람이 많아도 질서정연하게 있었다는데 저 사건 처음 시작이 남자 5명이 밀어 밀어 이러면서 밀다가 사람들 도미노처럼 우르르 넘어진거라고..
밀어 밀어 한 그 놈들 잡아다가 과실치사로 형량 때려야하는거 아닌가?ㅡㅡ"
2년 전,아니 사람들 깔려서 죽어가고 있는데도 구급차 들어오기가 힘들게 모여서 쳐노는게 말이 되냐 진짜 구급차 가는길 좀 트라면 트고 너무 사람많아서 위험하니까 흩어지라면 좀 흩어져야지 ㅉ 아니 뭔 대한민국에서 할로윈을 기념한다고 할로윈데이에 저렇게까지 쳐나와.. 원래 할로윈 하는 서양문화권 나라에서는 애들 사탕이나 주는 날인데 미친 뭔 코스프레하고 파티를 한다고 난리치다가 이 사단을..
2년 전,안타까워 말도 안 나오지만 언젠가 일어날 일이 벌어졌던거 같네요. 준비도 대책도 없는 곳에 사람들이 몰린것일뿐. 이제부터라도 이런 이벤트 할때는 구급차 대기시키고 위험한 통로는 미리 진입제한하고 책임있는 컨트롤이 되었으면 좋겠네요.
2년 전,밑에서 빼면 빠지면서 치고 치고
2년 전,Hope everyone who saw this incident learned the lesson.
